;t1;t2;t3;t4;t5;t6;x;y;o
4963;-74.33;-73.49;-70.18;-73.5;-82.34;-76.03;1.2;4.3;0.0
4964;-74.28;-73.68;-70.76;-73.41;-82.24;-76.13;1.3;4.3;0.0
4965;-74.28;-73.68;-70.76;-73.41;-82.24;-76.13;1.3;4.3;0.0
4966;-74.23;-73.86;-71.32;-73.32;-82.15;-76.24;1.4;4.3;0.0
4967;-74.33;-73.49;-70.18;-73.5;-82.34;-76.03;1.2;4.3;0.0
4968;-74.38;-73.32;-69.59;-73.59;-82.45;-75.94;1.1;4.3;0.0
4969;-74.33;-72.41;-69.8;-73.74;-82.94;-76.53;1.0;4.5;0.0
4970;-74.38;-72.23;-69.25;-73.82;-83.04;-76.46;0.9;4.5;0.0
4971;-74.38;-72.79;-69.38;-73.71;-82.75;-76.2;1.0;4.4;0.0
4972;-74.33;-72.97;-69.96;-73.63;-82.65;-76.28;1.1;4.4;0.0
4973;-74.33;-72.97;-69.96;-73.63;-82.65;-76.28;1.1;4.4;0.0
4974;-74.38;-72.79;-69.38;-73.71;-82.75;-76.2;1.0;4.4;0.0
4975;-74.43;-72.63;-68.79;-73.79;-82.85;-76.13;0.9;4.4;0.0
4976;-74.38;-72.23;-69.25;-73.82;-83.04;-76.46;0.9;4.5;0.0
4977;-74.34;-71.83;-69.71;-73.86;-83.23;-76.8;0.9;4.6;0.0
4978;-74.35;-71.21;-69.69;-73.97;-83.51;-77.06;0.8;4.7;0.0
4979;-74.39;-71.65;-69.19;-73.93;-83.33;-76.73;0.8;4.6;0.0
4980;-74.41;-71.04;-69.21;-74.04;-83.61;-77.01;0.7;4.7;0.0
4981;-74.42;-70.39;-69.31;-74.14;-83.88;-77.29;0.6;4.8;0.0
4982;-74.46;-70.88;-68.73;-74.11;-83.71;-76.96;0.6;4.7;0.0
4983;-74.59;-71.67;-66.99;-74.13;-83.47;-76.25;0.5;4.5;0.0
4984;-74.61;-71.11;-67.12;-74.23;-83.75;-76.56;0.4;4.6;0.0
4985;-74.64;-71.57;-66.43;-74.2;-83.58;-76.22;0.4;4.5;0.0
4986;-74.64;-71.57;-66.43;-74.2;-83.58;-76.22;0.4;4.5;0.0
4987;-74.55;-71.21;-67.63;-74.15;-83.64;-76.59;0.5;4.6;0.0
4988;-74.5;-71.34;-68.15;-74.08;-83.54;-76.63;0.6;4.6;0.0
4989;-74.46;-70.88;-68.73;-74.11;-83.71;-76.96;0.6;4.7;0.0
4990;-74.52;-70.74;-68.26;-74.18;-83.81;-76.93;0.5;4.7;0.0
4991;-74.63;-70.53;-67.36;-74.32;-84.02;-76.87;0.3;4.7;0.0
4992;-74.57;-70.62;-67.8;-74.25;-83.92;-76.89;0.4;4.7;0.0
4993;-74.46;-70.88;-68.73;-74.11;-83.71;-76.96;0.6;4.7;0.0
4994;-74.42;-70.39;-69.31;-74.14;-83.88;-77.29;0.6;4.8;0.0
4995;-74.42;-70.39;-69.31;-74.14;-83.88;-77.29;0.6;4.8;0.0
4996;-74.48;-70.24;-68.87;-74.21;-83.98;-77.25;0.5;4.8;0.0
4997;-74.39;-69.88;-69.87;-74.18;-84.06;-77.6;0.6;4.9;0.0
4998;-74.39;-69.88;-69.87;-74.18;-84.06;-77.6;0.6;4.9;0.0
4999;-74.39;-69.88;-69.87;-74.18;-84.06;-77.6;0.6;4.9;0.0
5000;-74.48;-70.24;-68.87;-74.21;-83.98;-77.25;0.5;4.8;0.0
5001;-74.5;-71.34;-68.15;-74.08;-83.54;-76.63;0.6;4.6;0.0
5002;-74.52;-70.74;-68.26;-74.18;-83.81;-76.93;0.5;4.7;0.0
5003;-74.71;-70.96;-66.17;-74.36;-83.97;-76.52;0.2;4.6;0.0
5004;-74.76;-70.93;-65.73;-74.43;-84.08;-76.51;0.1;4.6;0.0
5005;-74.71;-70.96;-66.17;-74.36;-83.97;-76.52;0.2;4.6;0.0
5006;-74.78;-70.4;-66.2;-74.51;-84.35;-76.84;0.0;4.7;0.0
5007;-74.75;-69.87;-67.02;-74.54;-84.5;-77.17;-0.0;4.8;0.0
5008;-74.7;-68.7;-68.54;-74.59;-84.81;-77.8;0.0;5.0;0.0
5009;-74.73;-69.3;-67.8;-74.56;-84.66;-77.49;-0.0;4.9;0.0
5010;-74.73;-69.3;-67.8;-74.56;-84.66;-77.49;-0.0;4.9;0.0
5011;-74.7;-68.7;-68.54;-74.59;-84.81;-77.8;-0.0;5.0;0.0
5012;-74.73;-69.3;-67.8;-74.56;-84.66;-77.49;0.0;4.9;0.0
5013;-74.7;-69.88;-67.33;-74.48;-84.4;-77.17;0.1;4.8;0.0
5014;-74.78;-70.4;-66.2;-74.51;-84.35;-76.84;0.0;4.7;0.0
5015;-74.75;-69.87;-67.02;-74.54;-84.5;-77.17;-0.0;4.8;0.0
5016;-74.73;-69.3;-67.8;-74.56;-84.66;-77.49;-0.0;4.9;0.0
5017;-74.7;-69.88;-67.33;-74.48;-84.4;-77.17;0.1;4.8;0.0
5018;-74.71;-70.96;-66.17;-74.36;-83.97;-76.52;0.2;4.6;0.0
5019;-74.73;-70.42;-66.55;-74.45;-84.24;-76.84;0.1;4.7;0.0
5020;-74.75;-69.87;-67.02;-74.54;-84.5;-77.17;0.0;4.8;0.0
5021;-74.73;-69.3;-67.8;-74.56;-84.66;-77.49;-0.0;4.9;0.0
5022;-74.75;-69.87;-67.02;-74.54;-84.5;-77.17;0.0;4.8;0.0
5023;-74.7;-69.88;-67.33;-74.48;-84.4;-77.17;0.1;4.8;0.0
5024;-74.81;-70.91;-65.33;-74.49;-84.2;-76.5;0.0;4.6;0.0
5025;-74.79;-71.41;-64.87;-74.41;-83.92;-76.16;0.1;4.5;0.0
5026;-74.78;-70.4;-66.2;-74.51;-84.35;-76.84;0.0;4.7;0.0
5027;-74.73;-69.3;-67.8;-74.56;-84.66;-77.49;-0.0;4.9;0.0
5028;-74.73;-69.3;-67.8;-74.56;-84.66;-77.49;-0.0;4.9;0.0
5029;-74.73;-69.3;-67.8;-74.56;-84.66;-77.49;-0.0;4.9;0.0
5030;-74.59;-68.78;-69.07;-74.47;-84.61;-77.82;0.2;5.0;0.0
5031;-74.64;-68.72;-68.79;-74.53;-84.71;-77.81;0.1;5.0;0.0
5032;-74.67;-69.32;-68.08;-74.5;-84.55;-77.49;0.1;4.9;0.0
5033;-74.54;-70.11;-68.45;-74.28;-84.09;-77.22;0.4;4.8;0.0
5034;-74.63;-70.53;-67.36;-74.32;-84.02;-76.87;0.3;4.7;0.0
5035;-74.73;-70.42;-66.55;-74.45;-84.24;-76.84;0.1;4.7;0.0
5036;-74.71;-70.96;-66.17;-74.36;-83.97;-76.52;0.2;4.6;0.0
5037;-74.76;-70.93;-65.73;-74.43;-84.08;-76.51;0.1;4.6;0.0
5038;-74.78;-70.4;-66.2;-74.51;-84.35;-76.84;-0.0;4.7;0.0
5039;-74.68;-70.46;-66.94;-74.39;-84.13;-76.85;0.2;4.7;0.0
5040;-74.64;-71.57;-66.43;-74.2;-83.58;-76.22;0.4;4.5;0.0
5041;-74.63;-72.11;-66.35;-74.1;-83.29;-75.91;0.5;4.4;0.0
5042;-74.63;-72.11;-66.35;-74.1;-83.29;-75.91;0.5;4.4;0.0
5043;-74.67;-72.53;-65.7;-74.08;-83.12;-75.55;0.5;4.3;0.0
5044;-74.58;-72.21;-66.96;-74.03;-83.18;-75.95;0.6;4.4;0.0
5045;-74.62;-72.63;-66.38;-74.0;-83.0;-75.6;0.6;4.3;0.0
5046;-74.63;-72.11;-66.35;-74.1;-83.29;-75.91;0.5;4.4;0.0
5047;-74.63;-72.11;-66.35;-74.1;-83.29;-75.91;0.5;4.4;0.0
5048;-74.66;-73.02;-65.79;-73.98;-82.82;-75.24;0.6;4.2;0.0
5049;-74.7;-73.86;-65.53;-73.86;-82.32;-74.55;0.7;4.0;0.0
5050;-74.61;-73.61;-66.77;-73.8;-82.39;-75.0;0.8;4.1;0.0
5051;-74.61;-73.61;-66.77;-73.8;-82.39;-75.0;0.8;4.1;0.0
5052;-74.52;-72.87;-67.7;-73.85;-82.77;-75.71;0.8;4.3;0.0
5053;-74.52;-72.87;-67.7;-73.85;-82.77;-75.71;0.8;4.3;0.0
5054;-74.38;-72.23;-69.25;-73.82;-83.04;-76.46;0.9;4.5;0.0
5055;-74.38;-72.23;-69.25;-73.82;-83.04;-76.46;0.9;4.5;0.0
5056;-74.29;-71.41;-70.18;-73.89;-83.42;-77.12;0.9;4.7;0.0
5057;-74.25;-70.98;-70.65;-73.93;-83.6;-77.44;0.9;4.8;0.0
5058;-74.31;-70.76;-70.2;-74.0;-83.69;-77.38;0.8;4.8;0.0
5059;-74.21;-70.53;-71.12;-73.97;-83.78;-77.75;0.9;4.9;0.0
5060;-74.31;-70.76;-70.2;-74.0;-83.69;-77.38;0.8;4.8;0.0
5061;-74.29;-71.41;-70.18;-73.89;-83.42;-77.12;0.9;4.7;0.0
5062;-74.41;-71.04;-69.21;-74.04;-83.61;-77.01;0.7;4.7;0.0
5063;-74.48;-70.24;-68.87;-74.21;-83.98;-77.25;0.5;4.8;0.0
5064;-74.48;-70.24;-68.87;-74.21;-83.98;-77.25;0.5;4.8;0.0
5065;-74.52;-70.74;-68.26;-74.18;-83.81;-76.93;0.5;4.7;0.0
5066;-74.41;-71.04;-69.21;-74.04;-83.61;-77.01;0.7;4.7;0.0
5067;-74.25;-70.98;-70.65;-73.93;-83.6;-77.44;0.9;4.8;0.0
5068;-74.19;-71.2;-71.1;-73.85;-83.51;-77.5;1.0;4.8;0.0
5069;-74.28;-72.02;-70.23;-73.78;-83.13;-76.86;1.0;4.6;0.0
5070;-74.24;-71.62;-70.66;-73.82;-83.32;-77.18;1.0;4.7;0.0
5071;-74.19;-71.2;-71.1;-73.85;-83.51;-77.5;1.0;4.8;0.0
5072;-74.08;-71.04;-71.97;-73.82;-83.6;-77.87;1.1;4.9;0.0
5073;-73.98;-70.19;-72.79;-73.91;-83.97;-78.47;1.1;5.1;0.0
5074;-73.91;-70.51;-73.17;-73.84;-83.89;-78.53;1.2;5.1;0.0
5075;-73.98;-70.19;-72.79;-73.91;-83.97;-78.47;1.1;5.1;0.0
5076;-74.04;-68.58;-72.95;-74.13;-84.48;-78.94;0.9;5.3;0.0
5077;-73.97;-67.53;-73.83;-74.22;-84.81;-79.5;0.9;5.5;0.0
5078;-73.97;-67.53;-73.83;-74.22;-84.81;-79.5;0.9;5.5;0.0
5079;-73.89;-67.97;-74.11;-74.15;-84.74;-79.55;1.0;5.5;0.0
5080;-73.77;-67.97;-74.8;-74.14;-84.84;-79.87;1.1;5.6;0.0
5081;-73.77;-67.97;-74.8;-74.14;-84.84;-79.87;1.1;5.6;0.0
5082;-73.81;-68.42;-74.41;-74.09;-84.67;-79.6;1.1;5.5;0.0
5083;-73.73;-68.87;-74.71;-74.03;-84.6;-79.66;1.2;5.5;0.0
5084;-73.69;-68.46;-75.08;-74.08;-84.77;-79.93;1.2;5.6;0.0
5085;-73.81;-68.42;-74.41;-74.09;-84.67;-79.6;1.1;5.5;0.0
5086;-73.81;-68.42;-74.41;-74.09;-84.67;-79.6;1.1;5.5;0.0
5087;-73.77;-69.28;-74.33;-73.98;-84.43;-79.38;1.2;5.4;0.0
5088;-73.65;-69.32;-75.01;-73.97;-84.54;-79.72;1.3;5.5;0.0
5089;-73.51;-69.42;-75.66;-73.96;-84.65;-80.05;1.4;5.6;0.0
5090;-73.37;-69.58;-76.28;-73.96;-84.76;-80.37;1.5;5.7;0.0
5091;-73.32;-69.3;-76.61;-74.02;-84.94;-80.63;1.5;5.8;0.0
5092;-73.17;-69.57;-77.19;-74.02;-85.05;-80.94;1.6;5.9;0.0
5093;-73.37;-69.58;-76.28;-73.96;-84.76;-80.37;1.5;5.7;0.0
5094;-73.46;-69.09;-76.01;-74.02;-84.82;-80.31;1.4;5.7;0.0
5095;-73.47;-70.19;-75.63;-73.85;-84.41;-79.85;1.5;5.5;0.0
5096;-73.38;-70.62;-75.93;-73.78;-84.35;-79.93;1.6;5.5;0.0
5097;-73.42;-69.88;-75.96;-73.9;-84.59;-80.12;1.5;5.6;0.0
5098;-73.32;-70.34;-76.25;-73.84;-84.53;-80.19;1.6;5.6;0.0
5099;-73.32;-70.34;-76.25;-73.84;-84.53;-80.19;1.6;5.6;0.0
5100;-73.06;-70.98;-77.13;-73.79;-84.6;-80.59;1.8;5.7;0.0
5101;-73.16;-70.53;-76.85;-73.85;-84.65;-80.52;1.7;5.7;0.0
5102;-73.22;-70.78;-76.55;-73.78;-84.48;-80.26;1.7;5.6;0.0
5103;-73.42;-69.88;-75.96;-73.9;-84.59;-80.12;1.5;5.6;0.0
5104;-73.47;-70.19;-75.63;-73.85;-84.41;-79.85;1.5;5.5;0.0
5105;-73.32;-70.34;-76.25;-73.84;-84.53;-80.19;1.6;5.6;0.0
5106;-73.29;-71.04;-76.24;-73.72;-84.29;-80.01;1.7;5.5;0.0
5107;-73.19;-71.44;-76.55;-73.66;-84.24;-80.09;1.8;5.5;0.0
5108;-73.35;-71.31;-75.94;-73.66;-84.11;-79.74;1.7;5.4;0.0
5109;-73.26;-71.69;-76.26;-73.59;-84.05;-79.83;1.8;5.4;0.0
5110;-73.41;-71.59;-75.64;-73.59;-83.92;-79.48;1.7;5.3;0.0
5111;-73.33;-71.95;-75.98;-73.52;-83.87;-79.57;1.8;5.3;0.0
5112;-73.17;-72.07;-76.58;-73.52;-84.0;-79.92;1.9;5.4;0.0
5113;-73.07;-72.44;-76.9;-73.46;-83.95;-80.01;2.0;5.4;0.0
5114;-73.16;-72.66;-76.64;-73.39;-83.76;-79.75;2.0;5.3;0.0
5115;-73.24;-72.89;-76.39;-73.31;-83.56;-79.49;2.0;5.2;0.0
5116;-73.07;-73.01;-76.97;-73.32;-83.71;-79.85;2.1;5.3;0.0
5117;-73.07;-73.01;-76.97;-73.32;-83.71;-79.85;2.1;5.3;0.0
5118;-73.16;-72.66;-76.64;-73.39;-83.76;-79.75;2.0;5.3;0.0
5119;-73.32;-72.56;-76.04;-73.39;-83.62;-79.4;1.9;5.2;0.0
5120;-73.16;-72.66;-76.64;-73.39;-83.76;-79.75;2.0;5.3;0.0
5121;-73.24;-72.89;-76.39;-73.31;-83.56;-79.49;2.0;5.2;0.0
5122;-73.41;-73.37;-75.88;-73.17;-83.16;-78.96;2.0;5.0;0.0
5123;-73.4;-72.81;-75.77;-73.32;-83.42;-79.13;1.9;5.1;0.0
5124;-73.48;-73.06;-75.51;-73.25;-83.22;-78.86;1.9;5.0;0.0
5125;-73.48;-71.87;-75.34;-73.53;-83.73;-79.21;1.7;5.2;0.0
5126;-73.41;-71.59;-75.64;-73.59;-83.92;-79.48;1.7;5.3;0.0
5127;-73.33;-71.95;-75.98;-73.52;-83.87;-79.57;1.8;5.3;0.0
5128;-73.26;-71.69;-76.26;-73.59;-84.05;-79.83;1.8;5.4;0.0
5129;-73.41;-71.59;-75.64;-73.59;-83.92;-79.48;1.7;5.3;0.0
5130;-73.41;-71.59;-75.64;-73.59;-83.92;-79.48;1.7;5.3;0.0
5131;-73.41;-71.59;-75.64;-73.59;-83.92;-79.48;1.7;5.3;0.0
5132;-73.33;-71.95;-75.98;-73.52;-83.87;-79.57;1.8;5.3;0.0
5133;-73.32;-72.56;-76.04;-73.39;-83.62;-79.4;1.9;5.2;0.0
5134;-73.24;-72.31;-76.31;-73.46;-83.81;-79.66;1.9;5.3;0.0
5135;-73.24;-72.31;-76.31;-73.46;-83.81;-79.66;1.9;5.3;0.0
5136;-73.16;-72.66;-76.64;-73.39;-83.76;-79.75;2.0;5.3;0.0
5137;-73.16;-72.66;-76.64;-73.39;-83.76;-79.75;2.0;5.3;0.0
5138;-73.24;-72.89;-76.39;-73.31;-83.56;-79.49;2.0;5.2;0.0
5139;-73.24;-72.89;-76.39;-73.31;-83.56;-79.49;2.0;5.2;0.0
5140;-72.89;-73.15;-77.53;-73.33;-83.86;-80.21;2.2;5.4;0.0
5141;-72.9;-73.68;-77.62;-73.18;-83.63;-80.06;2.3;5.3;0.0
5142;-72.73;-74.31;-78.25;-73.05;-83.55;-80.28;2.5;5.3;0.0
5143;-72.73;-74.31;-78.25;-73.05;-83.55;-80.28;2.5;5.3;0.0
5144;-72.85;-74.48;-78.05;-72.95;-83.35;-80.04;2.5;5.2;0.0
5145;-72.93;-74.17;-77.73;-73.02;-83.39;-79.93;2.4;5.2;0.0
5146;-73.02;-75.11;-78.0;-72.68;-82.9;-79.67;2.6;5.0;0.0
5147;-73.02;-75.11;-78.0;-72.68;-82.9;-79.67;2.6;5.0;0.0
5148;-72.97;-74.65;-77.85;-72.86;-83.14;-79.8;2.5;5.1;0.0
5149;-73.02;-75.11;-78.0;-72.68;-82.9;-79.67;2.6;5.0;0.0
5150;-73.29;-75.2;-77.29;-72.56;-82.5;-79.04;2.5;4.8;0.0
5151;-73.19;-75.01;-77.47;-72.66;-82.72;-79.3;2.5;4.9;0.0
5152;-73.19;-75.01;-77.47;-72.66;-82.72;-79.3;2.5;4.9;0.0
5153;-73.08;-74.83;-77.66;-72.76;-82.93;-79.55;2.5;5.0;0.0
5154;-73.04;-74.36;-77.52;-72.93;-83.18;-79.68;2.4;5.1;0.0
5155;-73.04;-74.36;-77.52;-72.93;-83.18;-79.68;2.4;5.1;0.0
5156;-73.11;-74.06;-77.18;-73.01;-83.22;-79.56;2.3;5.1;0.0
5157;-73.11;-74.06;-77.18;-73.01;-83.22;-79.56;2.3;5.1;0.0
5158;-73.25;-73.44;-76.49;-73.16;-83.31;-79.34;2.1;5.1;0.0
5159;-73.04;-74.36;-77.52;-72.93;-83.18;-79.68;2.4;5.1;0.0
5160;-73.2;-74.26;-76.97;-72.92;-83.01;-79.3;2.3;5.0;0.0
5161;-73.2;-74.26;-76.97;-72.92;-83.01;-79.3;2.3;5.0;0.0
5162;-73.27;-73.96;-76.61;-73.0;-83.06;-79.19;2.2;5.0;0.0
5163;-73.3;-74.46;-76.76;-72.84;-82.8;-79.04;2.3;4.9;0.0
5164;-73.24;-74.74;-77.12;-72.75;-82.76;-79.17;2.4;4.9;0.0
5165;-73.45;-74.4;-76.18;-72.84;-82.63;-78.66;2.2;4.8;0.0
5166;-73.45;-74.4;-76.18;-72.84;-82.63;-78.66;2.2;4.8;0.0
5167;-73.51;-74.13;-75.8;-72.93;-82.69;-78.53;2.1;4.8;0.0
5168;-73.54;-74.62;-75.98;-72.76;-82.42;-78.39;2.2;4.7;0.0
5169;-73.49;-74.88;-76.37;-72.66;-82.36;-78.51;2.3;4.7;0.0
5170;-73.44;-75.14;-76.75;-72.56;-82.32;-78.65;2.4;4.7;0.0
5171;-73.49;-75.58;-76.95;-72.37;-82.04;-78.52;2.5;4.6;0.0
5172;-73.59;-75.78;-76.8;-72.27;-81.81;-78.26;2.5;4.5;0.0
5173;-73.49;-75.58;-76.95;-72.37;-82.04;-78.52;2.5;4.6;0.0
5174;-73.55;-76.01;-77.18;-72.15;-81.77;-78.41;2.6;4.5;0.0
5175;-73.31;-75.89;-77.84;-72.27;-82.2;-79.07;2.7;4.7;0.0
5176;-73.25;-76.37;-78.53;-72.08;-82.15;-79.36;2.9;4.7;0.0
5177;-73.25;-76.37;-78.53;-72.08;-82.15;-79.36;2.9;4.7;0.0
5178;-73.34;-76.76;-78.74;-71.84;-81.89;-79.27;3.0;4.6;0.0
5179;-73.34;-76.76;-78.74;-71.84;-81.89;-79.27;3.0;4.6;0.0
5180;-73.34;-76.76;-78.74;-71.84;-81.89;-79.27;3.0;4.6;0.0
5181;-73.43;-77.13;-78.96;-71.59;-81.64;-79.19;3.1;4.5;0.0
5182;-73.43;-77.13;-78.96;-71.59;-81.64;-79.19;3.1;4.5;0.0
5183;-73.31;-77.21;-79.4;-71.65;-81.87;-79.58;3.2;4.6;0.0
5184;-73.36;-76.53;-78.4;-71.94;-81.91;-79.12;2.9;4.6;0.0
5185;-73.57;-76.85;-78.15;-71.67;-81.43;-78.63;2.9;4.4;0.0
5186;-73.66;-77.02;-78.04;-71.53;-81.18;-78.38;2.9;4.3;0.0
5187;-73.49;-76.46;-77.92;-71.92;-81.7;-78.71;2.8;4.5;0.0
5188;-73.61;-76.42;-77.42;-71.92;-81.49;-78.3;2.7;4.4;0.0
5189;-73.42;-76.06;-77.69;-72.15;-81.97;-78.81;2.7;4.6;0.0
5190;-73.55;-76.01;-77.18;-72.15;-81.77;-78.41;2.6;4.5;0.0
5191;-73.68;-75.97;-76.65;-72.17;-81.57;-77.99;2.5;4.4;0.0
5192;-73.29;-75.2;-77.29;-72.56;-82.5;-79.04;2.5;4.8;0.0
5193;-73.25;-75.46;-77.65;-72.47;-82.46;-79.18;2.6;4.8;0.0
5194;-73.02;-75.11;-78.0;-72.68;-82.9;-79.67;2.6;5.0;0.0
5195;-73.2;-75.71;-78.0;-72.38;-82.43;-79.31;2.7;4.8;0.0
5196;-73.17;-75.97;-78.34;-72.29;-82.4;-79.45;2.8;4.8;0.0
5197;-73.14;-76.22;-78.67;-72.21;-82.38;-79.6;2.9;4.8;0.0
5198;-73.11;-76.46;-79.0;-72.12;-82.36;-79.74;3.0;4.8;0.0
5199;-73.11;-76.46;-79.0;-72.12;-82.36;-79.74;3.0;4.8;0.0
5200;-73.21;-76.84;-79.2;-71.9;-82.11;-79.66;3.1;4.7;0.0
5201;-73.2;-77.07;-79.52;-71.81;-82.1;-79.81;3.2;4.7;0.0
5202;-73.19;-77.3;-79.83;-71.74;-82.1;-79.97;3.3;4.7;0.0
5203;-73.19;-77.3;-79.83;-71.74;-82.1;-79.97;3.3;4.7;0.0
5204;-73.31;-77.21;-79.4;-71.65;-81.87;-79.58;3.2;4.6;0.0
5205;-73.32;-76.99;-79.07;-71.74;-81.88;-79.43;3.1;4.6;0.0
5206;-73.2;-77.07;-79.52;-71.81;-82.1;-79.81;3.2;4.7;0.0
5207;-73.2;-77.07;-79.52;-71.81;-82.1;-79.81;3.2;4.7;0.0
5208;-73.07;-76.94;-79.64;-71.97;-82.33;-80.04;3.2;4.8;0.0
5209;-73.31;-77.21;-79.4;-71.65;-81.87;-79.58;3.2;4.6;0.0
5210;-73.32;-76.99;-79.07;-71.74;-81.88;-79.43;3.1;4.6;0.0
5211;-73.43;-77.13;-78.96;-71.59;-81.64;-79.19;3.1;4.5;0.0
5212;-73.55;-77.07;-78.51;-71.55;-81.41;-78.79;3.0;4.4;0.0
5213;-73.65;-77.23;-78.4;-71.39;-81.16;-78.55;3.0;4.3;0.0
5214;-73.55;-77.07;-78.51;-71.55;-81.41;-78.79;3.0;4.4;0.0
5215;-73.55;-77.07;-78.51;-71.55;-81.41;-78.79;3.0;4.4;0.0
5216;-73.55;-77.07;-78.51;-71.55;-81.41;-78.79;3.0;4.4;0.0
5217;-73.57;-76.85;-78.15;-71.67;-81.43;-78.63;2.9;4.4;0.0
5218;-73.46;-76.69;-78.27;-71.81;-81.67;-78.87;2.9;4.5;0.0
5219;-73.39;-76.3;-78.05;-72.05;-81.94;-78.96;2.8;4.6;0.0
5220;-73.23;-76.61;-78.87;-71.98;-82.13;-79.51;3.0;4.7;0.0
5221;-73.45;-76.91;-78.62;-71.7;-81.65;-79.03;3.0;4.5;0.0
5222;-73.65;-77.23;-78.4;-71.39;-81.16;-78.55;3.0;4.3;0.0
5223;-73.74;-77.39;-78.31;-71.24;-80.9;-78.3;3.0;4.2;0.0
5224;-73.57;-76.85;-78.15;-71.67;-81.43;-78.63;2.9;4.4;0.0
5225;-73.59;-76.64;-77.79;-71.8;-81.46;-78.46;2.8;4.4;0.0
5226;-73.61;-76.42;-77.42;-71.92;-81.49;-78.3;2.7;4.4;0.0
5227;-73.64;-76.19;-77.04;-72.05;-81.53;-78.15;2.6;4.4;0.0
5228;-73.73;-76.38;-76.91;-71.94;-81.28;-77.88;2.6;4.3;0.0
5229;-73.71;-76.6;-77.3;-71.81;-81.24;-78.04;2.7;4.3;0.0
5230;-73.71;-76.6;-77.3;-71.81;-81.24;-78.04;2.7;4.3;0.0
5231;-73.71;-76.6;-77.3;-71.81;-81.24;-78.04;2.7;4.3;0.0
5232;-73.71;-76.6;-77.3;-71.81;-81.24;-78.04;2.7;4.3;0.0
5233;-73.68;-76.81;-77.68;-71.67;-81.21;-78.21;2.8;4.3;0.0
5234;-73.66;-77.02;-78.04;-71.53;-81.18;-78.38;2.9;4.3;0.0
5235;-73.68;-76.81;-77.68;-71.67;-81.21;-78.21;2.8;4.3;0.0
5236;-73.68;-76.81;-77.68;-71.67;-81.21;-78.21;2.8;4.3;0.0
5237;-73.77;-76.98;-77.57;-71.55;-80.96;-77.95;2.8;4.2;0.0
5238;-73.77;-76.98;-77.57;-71.55;-80.96;-77.95;2.8;4.2;0.0
5239;-73.66;-77.02;-78.04;-71.53;-81.18;-78.38;2.9;4.3;0.0
5240;-73.46;-76.69;-78.27;-71.81;-81.67;-78.87;2.9;4.5;0.0
5241;-73.57;-76.85;-78.15;-71.67;-81.43;-78.63;2.9;4.4;0.0
5242;-73.57;-76.85;-78.15;-71.67;-81.43;-78.63;2.9;4.4;0.0
5243;-73.36;-76.53;-78.4;-71.94;-81.91;-79.12;2.9;4.6;0.0
5244;-73.36;-76.53;-78.4;-71.94;-81.91;-79.12;2.9;4.6;0.0
5245;-73.42;-76.06;-77.69;-72.15;-81.97;-78.81;2.7;4.6;0.0
5246;-73.52;-76.24;-77.55;-72.04;-81.73;-78.56;2.7;4.5;0.0
5247;-73.64;-76.19;-77.04;-72.05;-81.53;-78.15;2.6;4.4;0.0
5248;-73.68;-75.97;-76.65;-72.17;-81.57;-77.99;2.5;4.4;0.0
5249;-73.76;-76.17;-76.51;-72.08;-81.33;-77.72;2.5;4.3;0.0
5250;-73.73;-76.38;-76.91;-71.94;-81.28;-77.88;2.6;4.3;0.0
5251;-73.88;-76.96;-77.08;-71.59;-80.73;-77.52;2.7;4.1;0.0
5252;-73.88;-76.96;-77.08;-71.59;-80.73;-77.52;2.7;4.1;0.0
5253;-74.06;-77.14;-76.5;-71.57;-80.25;-76.8;2.6;3.9;0.0
5254;-73.99;-76.95;-76.58;-71.65;-80.52;-77.07;2.6;4.0;0.0
5255;-74.06;-77.14;-76.5;-71.57;-80.25;-76.8;2.6;3.9;0.0
5256;-74.14;-77.34;-76.43;-71.49;-79.97;-76.52;2.6;3.8;0.0
5257;-74.11;-77.69;-77.24;-71.1;-79.88;-76.9;2.8;3.8;0.0
5258;-74.2;-77.7;-76.78;-71.22;-79.64;-76.43;2.7;3.7;0.0
5259;-74.16;-77.16;-76.0;-71.67;-80.03;-76.33;2.5;3.8;0.0
5260;-74.24;-77.36;-75.93;-71.61;-79.75;-76.04;2.5;3.7;0.0
5261;-74.22;-77.53;-76.37;-71.42;-79.69;-76.24;2.6;3.7;0.0
5262;-74.14;-77.34;-76.43;-71.49;-79.97;-76.52;2.6;3.8;0.0
5263;-74.09;-76.96;-76.08;-71.74;-80.3;-76.61;2.5;3.9;0.0
5264;-73.93;-76.57;-76.27;-71.9;-80.83;-77.17;2.5;4.1;0.0
5265;-73.8;-75.95;-76.1;-72.21;-81.38;-77.57;2.4;4.3;0.0
5266;-73.76;-76.17;-76.51;-72.08;-81.33;-77.72;2.5;4.3;0.0
5267;-73.71;-76.6;-77.3;-71.81;-81.24;-78.04;2.7;4.3;0.0
5268;-73.71;-76.6;-77.3;-71.81;-81.24;-78.04;2.7;4.3;0.0
5269;-73.61;-76.42;-77.42;-71.92;-81.49;-78.3;2.7;4.4;0.0
5270;-73.75;-77.19;-77.94;-71.39;-80.92;-78.13;2.9;4.2;0.0
5271;-73.66;-77.02;-78.04;-71.53;-81.18;-78.38;2.9;4.3;0.0
5272;-73.65;-77.23;-78.4;-71.39;-81.16;-78.55;3.0;4.3;0.0
