;t1;t2;t3;t4;t5;t6;x;y
50710;-64.54;-71.91;-100.0;-74.19;-81.56;-59.99;0.8;4.6
50711;-65.71;-68.78;-69.22;-68.29;-82.2;-68.98;1.0;5.3
50712;-75.21;-71.22;-71.63;-60.24;-79.55;-100.0;1.3;4.8
50713;-76.49;-64.33;-74.74;-66.4;-81.18;-60.25;1.5;4.8
50714;-70.53;-75.97;-76.86;-63.06;-75.15;-71.07;1.8;4.2
50715;-64.43;-63.77;-63.82;-67.77;-79.13;-100.0;2.2;4.4
50716;-100.0;-75.41;-69.27;-69.98;-100.0;-71.91;2.3;4.3
50717;-67.07;-76.06;-100.0;-67.9;-73.37;-70.81;1.9;4.4
50718;-76.6;-72.43;-72.04;-66.19;-74.01;-68.13;1.8;4.5
50719;-65.39;-68.79;-73.88;-66.09;-77.15;-72.63;1.8;4.3
50720;-64.79;-76.09;-69.28;-62.93;-76.22;-71.56;2.3;3.7
50721;-100.0;-68.64;-100.0;-60.3;-77.87;-59.13;2.3;3.8
50722;-69.93;-68.36;-80.46;-71.63;-78.9;-76.9;2.6;4.1
50723;-72.52;-68.75;-65.89;-56.17;-79.89;-68.99;2.8;4.0
50724;-62.91;-71.99;-68.22;-63.79;-75.67;-66.93;2.5;4.5
50725;-64.05;-67.91;-63.45;-68.79;-74.23;-72.22;2.8;5.2
50726;-64.45;-73.96;-73.68;-70.16;-82.12;-62.06;2.5;5.2
50727;-74.05;-100.0;-71.56;-100.0;-76.29;-63.22;2.7;5.3
50728;-66.03;-100.0;-58.91;-75.54;-72.39;-75.67;2.2;5.5
50729;-70.44;-64.41;-61.14;-68.07;-77.49;-74.09;2.2;5.5
50730;-69.85;-71.35;-66.48;-70.54;-70.46;-64.98;2.3;5.3
50731;-78.88;-70.1;-71.56;-64.62;-79.28;-68.37;2.4;5.5
50732;-69.27;-63.62;-70.25;-69.4;-68.27;-70.53;2.0;5.9
50733;-100.0;-72.0;-66.27;-73.02;-61.43;-73.44;2.4;6.1
50734;-70.61;-66.73;-63.37;-64.07;-100.0;-65.3;2.5;6.2
50735;-65.77;-74.71;-68.24;-76.51;-71.8;-71.68;3.0;6.2
50736;-67.0;-100.0;-100.0;-70.37;-100.0;-73.4;2.4;6.2
50737;-64.54;-79.72;-69.01;-65.07;-100.0;-69.42;2.6;6.3
50738;-58.97;-72.13;-100.0;-73.01;-83.14;-70.23;3.0;6.2
50739;-68.1;-74.4;-64.79;-65.21;-100.0;-69.91;2.7;6.0
50740;-59.32;-85.95;-58.99;-56.7;-80.75;-72.4;2.6;5.9
50741;-100.0;-67.4;-59.25;-72.53;-100.0;-67.15;2.1;6.2
50742;-70.32;-75.48;-76.17;-69.52;-76.19;-100.0;2.2;6.3
50743;-69.79;-77.57;-54.82;-77.18;-79.54;-78.83;2.0;6.4
50744;-67.03;-71.12;-71.91;-63.19;-66.17;-70.75;2.2;5.8
50745;-75.53;-70.57;-75.71;-67.57;-72.9;-57.83;1.9;5.5
50746;-65.45;-77.68;-74.46;-63.67;-74.88;-61.9;2.0;5.4
50747;-100.0;-63.8;-65.4;-72.84;-83.14;-64.02;2.4;5.6
50748;-68.74;-71.83;-68.81;-57.41;-76.78;-76.28;2.8;5.6
50749;-77.04;-83.21;-70.27;-68.05;-100.0;-68.01;2.8;5.4
50750;-70.98;-100.0;-76.19;-56.87;-81.17;-66.44;2.7;5.3
50751;-69.42;-68.41;-73.39;-100.0;-68.15;-77.05;2.5;5.4
50752;-65.78;-75.47;-70.55;-64.87;-100.0;-71.42;2.9;5.4
50753;-72.79;-76.08;-100.0;-64.03;-71.68;-74.23;2.7;4.9
50754;-69.9;-60.19;-80.33;-100.0;-79.62;-70.47;2.8;4.9
50755;-63.33;-79.49;-73.46;-66.84;-83.97;-69.65;3.0;5.1
50756;-72.49;-73.15;-76.15;-75.08;-82.16;-65.03;2.9;5.0
50757;-100.0;-73.86;-74.76;-67.34;-76.55;-69.03;2.7;4.6
50758;-61.2;-56.03;-68.35;-66.75;-63.79;-62.48;2.9;3.9
50759;-67.57;-78.95;-68.49;-71.26;-83.05;-72.61;2.8;3.5
50760;-79.81;-80.85;-69.04;-100.0;-100.0;-77.89;2.4;3.0
50761;-67.69;-72.15;-78.98;-72.8;-76.64;-72.82;2.4;2.4
50762;-67.44;-82.58;-74.83;-100.0;-77.34;-79.99;2.3;2.4
50763;-71.46;-71.22;-80.51;-60.39;-67.83;-80.71;2.4;2.3
50764;-73.0;-76.97;-78.92;-61.02;-75.17;-73.48;1.9;2.4
50765;-73.24;-73.18;-72.43;-69.36;-100.0;-66.04;1.6;2.6
50766;-71.32;-63.27;-78.51;-59.53;-74.72;-70.03;1.9;2.4
50767;-72.17;-70.57;-79.75;-71.31;-70.1;-77.1;2.0;2.0
50768;-77.97;-76.74;-67.48;-56.57;-100.0;-76.83;2.5;2.4
50769;-64.71;-75.08;-76.06;-72.71;-75.05;-60.78;2.6;3.7
50770;-64.66;-79.11;-70.63;-64.11;-74.76;-72.64;2.2;3.4
50771;-68.06;-77.49;-77.93;-57.97;-67.47;-81.47;2.3;3.1
50772;-69.72;-71.61;-84.46;-70.04;-63.56;-78.89;2.2;2.8
50773;-77.39;-73.84;-72.5;-58.14;-75.22;-100.0;2.2;2.8
50774;-66.7;-77.92;-76.85;-64.56;-66.02;-74.3;2.7;2.7
50775;-67.34;-77.22;-81.24;-75.03;-71.9;-82.99;2.6;2.6
50776;-72.83;-78.83;-74.77;-70.93;-65.84;-75.05;2.8;2.9
50777;-64.11;-70.41;-72.83;-69.73;-82.29;-70.05;3.1;2.7
50778;-100.0;-100.0;-74.09;-100.0;-68.81;-77.23;3.0;2.2
50779;-71.54;-79.2;-68.92;-69.2;-75.07;-75.65;3.0;2.1
50780;-70.14;-100.0;-66.82;-100.0;-100.0;-63.52;3.1;2.2
50781;-70.91;-75.96;-76.91;-65.58;-81.73;-81.39;2.9;2.4
50782;-66.38;-80.52;-68.18;-59.62;-76.67;-82.01;2.8;2.3
50783;-68.13;-100.0;-67.72;-61.49;-77.64;-73.9;2.9;2.4
50784;-70.76;-79.84;-79.91;-69.21;-69.8;-85.74;2.7;1.8
50785;-100.0;-67.12;-80.44;-100.0;-73.06;-66.26;2.2;2.1
50786;-67.96;-64.81;-73.28;-74.29;-72.15;-66.73;1.9;1.8
50787;-83.11;-80.84;-79.28;-69.36;-76.18;-68.11;2.1;1.7
50788;-100.0;-71.35;-74.9;-72.06;-78.1;-63.74;2.4;1.6
50789;-71.99;-69.34;-68.03;-72.7;-68.32;-100.0;2.0;1.4
50790;-70.39;-74.4;-72.86;-64.85;-77.04;-77.1;2.2;0.7
50791;-78.73;-73.95;-70.4;-67.04;-75.53;-76.14;2.2;0.8
50792;-63.62;-75.32;-71.57;-59.2;-73.36;-71.63;1.8;0.9
50793;-63.05;-62.67;-74.49;-67.98;-76.33;-78.67;1.1;0.9
50794;-82.66;-72.23;-100.0;-67.78;-87.51;-71.96;0.6;0.2
50795;-76.86;-84.93;-70.34;-70.59;-100.0;-68.59;0.6;0.1
50796;-78.01;-81.76;-79.41;-61.2;-83.67;-67.74;0.6;0.2
50797;-78.95;-71.54;-76.63;-100.0;-60.11;-79.17;0.5;0.3
50798;-86.01;-69.77;-75.13;-54.85;-74.41;-82.5;0.6;0.5
50799;-100.0;-78.27;-100.0;-46.03;-81.78;-72.93;0.3;0.2
50800;-74.18;-78.85;-81.39;-57.05;-81.28;-71.26;0.5;0.3
50801;-73.27;-81.46;-64.27;-61.0;-76.91;-77.46;0.6;0.3
50802;-100.0;-100.0;-75.09;-58.25;-75.59;-100.0;0.8;0.5
50803;-78.47;-74.96;-100.0;-52.22;-100.0;-69.56;0.5;0.3
50804;-80.3;-75.43;-77.15;-54.85;-100.0;-73.47;0.3;0.4
50805;-100.0;-79.77;-86.79;-49.06;-100.0;-74.99;0.3;0.3
50806;-71.43;-78.45;-83.21;-100.0;-80.36;-81.69;0.5;0.2
50807;-81.71;-77.79;-77.1;-47.97;-100.0;-80.73;0.2;0.3
50808;-86.62;-67.36;-78.54;-100.0;-80.68;-67.48;0.3;0.2
50809;-82.16;-80.6;-78.94;-62.22;-77.06;-70.01;0.3;0.4
50810;-100.0;-75.01;-79.3;-59.33;-67.74;-75.41;0.3;0.2
50811;-78.29;-84.43;-76.5;-70.22;-69.53;-77.69;0.9;0.0
50812;-100.0;-78.36;-75.74;-64.7;-78.0;-75.93;1.6;0.1
50813;-74.26;-71.66;-74.99;-100.0;-71.37;-73.65;1.9;0.2
50814;-67.65;-72.4;-71.69;-75.35;-81.66;-80.58;1.8;0.1
50815;-81.63;-76.89;-100.0;-57.29;-67.27;-76.65;1.6;0.3
50816;-62.5;-67.76;-68.41;-64.07;-76.91;-68.4;1.7;-0.0
50817;-77.94;-77.01;-77.08;-75.64;-77.97;-78.9;1.8;0.7
50818;-77.74;-83.05;-100.0;-100.0;-72.6;-100.0;2.0;1.2
50819;-77.85;-100.0;-72.5;-70.59;-65.3;-72.58;2.3;1.6
50820;-100.0;-72.38;-100.0;-100.0;-72.55;-77.45;2.3;2.3
50821;-71.75;-100.0;-80.74;-65.9;-75.69;-72.52;1.7;2.2
50822;-100.0;-69.61;-100.0;-62.04;-70.8;-81.43;2.2;2.3
50823;-71.09;-68.52;-87.25;-60.63;-75.61;-64.15;2.0;2.3
50824;-79.97;-67.02;-100.0;-63.92;-73.88;-75.61;2.3;2.0
50825;-81.79;-100.0;-77.8;-72.15;-65.85;-100.0;2.2;1.6
50826;-66.99;-79.91;-78.76;-74.0;-71.12;-76.63;2.9;1.8
50827;-68.66;-71.36;-79.44;-76.12;-69.42;-79.73;3.1;1.2
50828;-64.04;-73.6;-73.6;-77.03;-100.0;-77.85;3.1;1.1
50829;-75.36;-61.2;-75.67;-75.16;-100.0;-85.38;2.9;0.7
50830;-73.49;-75.71;-82.34;-65.81;-74.83;-79.65;2.9;0.3
50831;-82.65;-80.06;-100.0;-70.05;-71.96;-100.0;3.0;0.2
50832;-77.98;-59.42;-80.18;-65.99;-69.85;-80.05;3.0;0.3
50833;-77.88;-79.51;-73.58;-72.73;-61.6;-78.43;2.6;0.5
50834;-69.91;-65.07;-72.03;-77.23;-81.33;-76.01;2.6;0.5
50835;-100.0;-66.82;-79.54;-68.76;-70.28;-79.4;2.7;0.5
50836;-72.85;-86.35;-90.33;-68.3;-72.81;-77.82;2.9;0.3
50837;-74.97;-73.74;-87.19;-74.97;-67.67;-70.48;3.0;0.2
50838;-64.75;-68.0;-67.65;-62.34;-65.84;-75.48;2.6;0.4
50839;-77.61;-83.79;-73.19;-100.0;-64.46;-72.44;2.7;0.6
50840;-76.61;-76.33;-81.53;-67.53;-74.19;-81.12;2.6;-0.0
50841;-76.89;-100.0;-100.0;-69.24;-70.18;-78.6;2.6;0.1
50842;-72.61;-68.95;-100.0;-71.03;-72.62;-100.0;2.8;0.4
50843;-75.81;-77.78;-76.26;-63.37;-70.95;-71.75;2.5;0.1
50844;-76.34;-100.0;-69.65;-65.58;-100.0;-82.47;2.5;0.3
50845;-80.06;-68.31;-78.21;-100.0;-64.92;-73.62;3.0;0.6
50846;-100.0;-100.0;-72.59;-75.54;-100.0;-81.0;2.9;0.3
50847;-65.72;-67.7;-100.0;-65.79;-65.7;-80.12;2.8;0.7
50848;-74.48;-71.16;-88.92;-76.67;-69.03;-79.54;2.8;0.7
50849;-86.08;-78.91;-75.47;-72.49;-100.0;-72.31;2.9;0.7
50850;-66.77;-65.83;-78.48;-73.35;-100.0;-76.49;2.8;0.9
50851;-70.79;-81.95;-75.71;-71.39;-75.17;-83.15;2.8;1.0
50852;-67.54;-63.55;-77.47;-74.85;-65.84;-81.4;2.9;0.8
50853;-71.97;-73.57;-82.44;-71.93;-76.19;-79.33;3.0;0.8
50854;-69.0;-60.95;-70.77;-71.74;-100.0;-81.0;3.0;1.1
50855;-66.33;-71.97;-71.6;-65.99;-72.92;-67.45;2.8;1.0
50856;-70.5;-71.65;-78.7;-62.27;-81.3;-80.84;2.4;1.5
50857;-82.18;-74.51;-70.23;-74.99;-75.52;-86.52;2.6;0.9
50858;-71.26;-73.36;-72.81;-70.76;-69.26;-72.94;2.6;1.7
50859;-74.0;-74.07;-82.88;-60.47;-71.16;-76.25;2.2;1.9
50860;-73.86;-72.21;-90.79;-71.59;-76.38;-81.77;2.6;2.3
50861;-64.77;-67.12;-69.96;-65.59;-75.01;-100.0;2.2;2.4
50862;-66.99;-100.0;-81.43;-61.94;-77.44;-75.02;2.7;2.6
50863;-62.6;-79.9;-81.52;-100.0;-75.29;-82.41;2.3;2.6
50864;-64.68;-100.0;-68.46;-66.55;-60.32;-68.06;2.0;3.3
50865;-68.07;-73.55;-72.59;-63.84;-73.54;-69.76;1.6;3.6
50866;-70.76;-100.0;-71.01;-73.93;-100.0;-100.0;1.5;4.4
50867;-74.09;-69.32;-77.68;-66.43;-77.9;-77.56;1.6;4.5
50868;-67.79;-67.97;-60.36;-70.64;-69.41;-68.83;2.1;4.6
50869;-75.19;-72.8;-81.59;-69.7;-74.06;-100.0;1.9;4.0
50870;-77.69;-100.0;-72.85;-59.14;-100.0;-68.46;1.8;3.5
50871;-66.14;-77.23;-63.57;-62.82;-75.18;-77.3;1.7;3.5
50872;-67.14;-75.82;-70.7;-59.44;-100.0;-67.42;2.3;3.7
50873;-65.69;-79.23;-100.0;-100.0;-79.02;-75.53;2.4;3.1
50874;-65.24;-69.74;-100.0;-65.78;-81.28;-68.27;2.7;3.3
50875;-66.52;-71.46;-74.54;-66.31;-67.8;-74.35;2.8;3.2
50876;-73.45;-75.09;-76.83;-65.2;-83.57;-70.07;3.1;3.1
50877;-69.28;-68.93;-81.12;-63.81;-71.89;-68.48;3.1;3.1
50878;-100.0;-73.82;-78.34;-69.73;-68.48;-77.52;3.1;3.1
50879;-69.48;-66.06;-79.14;-100.0;-76.49;-75.27;2.9;3.0
50880;-67.67;-67.84;-69.53;-63.58;-79.64;-73.46;3.1;2.7
50881;-74.12;-100.0;-69.76;-100.0;-69.95;-78.51;3.0;2.7
50882;-73.29;-75.99;-77.6;-68.85;-71.69;-72.82;3.0;2.2
50883;-78.18;-65.91;-73.53;-75.73;-75.75;-80.48;2.7;2.1
50884;-72.04;-74.72;-84.3;-71.88;-62.77;-72.41;2.9;1.9
50885;-100.0;-77.99;-80.29;-64.85;-66.12;-81.86;3.0;1.8
50886;-69.37;-79.85;-79.24;-64.4;-73.94;-73.01;2.5;2.5
50887;-73.57;-75.75;-100.0;-100.0;-69.15;-80.29;2.1;2.6
50888;-73.19;-74.67;-66.43;-61.87;-82.67;-70.19;2.0;2.9
50889;-66.92;-74.88;-76.87;-100.0;-63.43;-80.51;2.3;3.0
50890;-74.53;-100.0;-77.91;-70.71;-100.0;-80.56;2.1;3.1
50891;-74.82;-73.16;-81.64;-72.62;-67.51;-65.26;1.9;3.1
50892;-72.44;-100.0;-79.46;-67.7;-72.81;-66.99;1.8;3.2
50893;-69.79;-76.12;-78.53;-63.95;-79.93;-73.45;2.2;3.6
50894;-64.01;-71.28;-73.64;-72.2;-73.24;-75.45;2.3;3.4
50895;-100.0;-76.61;-75.01;-65.64;-68.17;-100.0;2.3;3.0
50896;-72.96;-78.72;-67.44;-72.48;-76.87;-75.03;2.3;2.9
50897;-68.98;-74.02;-69.03;-70.71;-56.03;-70.11;2.2;3.2
50898;-67.72;-77.22;-100.0;-67.56;-68.86;-69.44;2.4;3.1
50899;-74.26;-72.32;-69.26;-80.17;-72.19;-64.56;1.9;3.2
50900;-84.17;-72.35;-74.46;-65.72;-75.68;-75.66;1.7;3.5
50901;-77.48;-73.5;-71.75;-67.17;-77.21;-77.84;1.6;2.8
50902;-80.67;-83.66;-77.74;-60.0;-100.0;-78.87;1.3;3.2
50903;-77.79;-86.47;-81.54;-63.03;-71.16;-69.9;1.7;3.9
50904;-60.81;-74.19;-77.82;-69.89;-72.29;-63.66;1.5;4.3
50905;-79.42;-70.98;-74.81;-65.56;-85.58;-59.52;1.1;4.6
50906;-70.08;-72.35;-78.21;-71.9;-75.23;-68.33;1.0;4.5
50907;-71.47;-69.98;-64.57;-100.0;-59.53;-71.1;1.6;4.6
50908;-100.0;-78.26;-71.24;-68.95;-81.91;-64.8;1.4;4.4
50909;-68.38;-78.09;-63.83;-72.86;-80.51;-57.69;1.3;4.3
50910;-72.73;-84.11;-63.87;-100.0;-74.7;-68.8;1.7;4.0
50911;-72.58;-89.34;-60.03;-54.47;-74.64;-62.4;1.8;4.0
50912;-74.34;-65.19;-72.77;-75.02;-76.34;-64.32;1.9;3.8
50913;-79.06;-80.08;-72.68;-64.51;-100.0;-69.67;1.6;3.3
50914;-100.0;-81.86;-80.57;-62.21;-71.39;-82.89;1.2;2.7
50915;-82.41;-80.67;-83.2;-68.37;-100.0;-100.0;1.0;3.0
50916;-78.78;-80.24;-100.0;-62.93;-88.55;-71.31;0.2;2.9
50917;-72.05;-78.01;-82.74;-62.06;-80.11;-70.07;0.2;2.8
50918;-80.34;-71.61;-75.61;-59.99;-100.0;-61.1;0.3;2.6
50919;-87.93;-84.34;-78.1;-100.0;-74.62;-68.26;0.2;2.6
50920;-78.62;-72.42;-85.57;-69.64;-100.0;-66.54;0.2;2.8
50921;-80.47;-74.19;-68.26;-68.19;-80.75;-70.27;0.3;2.9
50922;-64.34;-70.34;-67.7;-100.0;-100.0;-75.2;0.7;2.4
50923;-76.77;-83.12;-84.14;-61.74;-66.38;-64.78;0.9;2.4
50924;-81.37;-71.45;-71.84;-60.32;-81.64;-77.38;1.3;2.8
50925;-77.85;-76.4;-76.34;-68.5;-71.71;-69.71;1.0;2.8
50926;-87.04;-75.37;-82.59;-60.2;-77.35;-75.21;1.2;2.9
50927;-80.19;-68.94;-74.2;-54.91;-87.25;-68.79;1.0;3.0
50928;-79.73;-80.55;-74.86;-63.54;-83.4;-73.27;0.6;2.9
50929;-76.68;-78.36;-77.8;-70.01;-79.78;-61.35;0.9;2.9
50930;-79.79;-77.25;-100.0;-67.01;-77.49;-59.14;0.5;3.1
50931;-74.16;-73.86;-77.55;-64.97;-70.82;-71.5;0.8;3.3
50932;-80.74;-79.55;-77.46;-60.86;-74.83;-75.54;1.1;3.0
50933;-85.09;-71.35;-78.47;-61.73;-78.54;-100.0;1.0;4.0
50934;-77.24;-75.48;-79.53;-70.61;-78.38;-62.33;0.4;3.7
50935;-100.0;-63.43;-83.66;-63.84;-72.65;-63.85;0.4;3.6
50936;-100.0;-72.06;-82.17;-66.52;-76.49;-64.5;0.5;3.0
50937;-78.92;-72.3;-72.71;-62.27;-74.56;-67.83;0.3;3.0
50938;-100.0;-64.26;-80.2;-70.52;-77.19;-62.22;0.2;3.0
50939;-70.72;-85.59;-79.71;-62.32;-100.0;-63.03;0.2;3.0
50940;-82.6;-81.19;-74.99;-73.15;-66.98;-74.68;0.4;3.6
50941;-83.5;-80.35;-81.25;-100.0;-100.0;-61.6;0.4;4.0
50942;-65.98;-73.42;-76.46;-61.26;-78.58;-100.0;0.2;3.4
50943;-79.91;-78.04;-79.43;-67.45;-91.66;-67.66;0.8;3.0
50944;-83.89;-76.01;-79.5;-65.97;-69.74;-70.89;1.0;3.2
50945;-77.37;-75.16;-77.98;-66.12;-78.75;-68.02;1.2;3.5
50946;-80.63;-86.59;-72.08;-65.3;-84.26;-56.65;0.8;3.9
50947;-85.45;-100.0;-83.79;-100.0;-100.0;-58.45;0.8;4.0
50948;-73.48;-83.56;-79.23;-61.81;-76.8;-57.88;0.7;4.1
50949;-79.32;-81.22;-79.17;-69.58;-84.91;-57.96;0.4;4.1
50950;-77.31;-62.85;-70.54;-71.77;-76.44;-66.53;0.2;4.0
50951;-74.44;-85.24;-67.45;-77.68;-71.6;-59.54;0.3;3.9
50952;-75.84;-72.1;-79.9;-67.04;-69.5;-57.0;0.5;3.3
50953;-77.34;-75.21;-77.25;-61.65;-74.04;-55.54;0.3;3.3
50954;-74.01;-79.36;-74.08;-100.0;-72.32;-56.6;0.6;3.4
50955;-80.85;-75.15;-75.63;-65.54;-72.16;-60.42;0.6;3.8
50956;-80.08;-78.19;-69.18;-68.24;-77.17;-60.37;0.4;4.1
50957;-81.67;-100.0;-78.36;-61.32;-81.97;-52.6;0.7;4.0
50958;-74.08;-63.82;-64.45;-68.45;-81.46;-72.08;1.2;4.6
50959;-59.65;-64.65;-100.0;-77.6;-74.3;-68.75;1.1;4.4
50960;-66.7;-67.23;-75.05;-67.55;-88.37;-100.0;1.1;4.8
50961;-73.54;-68.34;-79.5;-65.37;-68.74;-69.13;1.2;4.1
50962;-66.64;-62.54;-78.83;-70.82;-88.07;-68.34;1.0;4.3
50963;-77.8;-81.36;-80.74;-70.22;-71.89;-64.53;0.4;4.4
50964;-69.68;-71.31;-73.63;-64.47;-69.33;-100.0;0.9;4.4
50965;-68.7;-77.78;-68.27;-66.7;-72.7;-71.4;0.9;4.5
50966;-70.71;-69.96;-67.72;-68.33;-69.83;-60.79;0.9;4.1
50967;-74.69;-68.68;-76.68;-59.42;-88.84;-66.01;0.6;4.0
50968;-79.15;-90.93;-68.01;-100.0;-82.35;-54.03;0.7;4.0
50969;-76.5;-71.97;-71.87;-64.92;-75.21;-49.72;0.2;3.7
50970;-69.27;-72.08;-72.45;-70.85;-75.85;-50.28;0.2;4.0
50971;-73.04;-85.49;-85.52;-68.75;-100.0;-71.87;0.5;4.1
50972;-80.2;-81.65;-79.96;-73.79;-77.8;-63.32;0.4;4.2
50973;-73.41;-70.4;-100.0;-72.28;-81.04;-63.57;0.7;4.5
50974;-100.0;-85.43;-64.08;-71.64;-74.23;-66.07;0.9;3.8
50975;-75.45;-56.99;-75.3;-66.25;-81.86;-65.44;1.2;4.1
50976;-67.95;-64.7;-80.73;-65.79;-67.67;-62.26;1.1;4.3
50977;-68.41;-100.0;-71.06;-72.82;-73.08;-62.42;1.0;4.6
50978;-72.84;-82.81;-68.09;-71.7;-85.87;-73.05;0.7;5.0
50979;-70.72;-77.08;-64.52;-100.0;-68.18;-62.32;0.9;5.0
50980;-79.56;-81.72;-100.0;-73.16;-77.85;-67.63;0.3;5.0
50981;-83.19;-69.97;-70.93;-69.15;-100.0;-74.05;1.1;5.0
50982;-73.32;-60.1;-69.78;-64.52;-74.34;-73.2;1.5;5.0
50983;-71.38;-75.27;-67.77;-58.4;-77.6;-63.9;1.5;4.3
50984;-73.89;-66.99;-76.86;-61.53;-75.76;-66.26;1.2;4.9
50985;-73.88;-71.38;-75.11;-75.21;-84.24;-70.32;0.9;5.1
50986;-79.16;-100.0;-100.0;-61.48;-100.0;-69.1;0.9;4.8
50987;-81.71;-76.57;-75.44;-66.54;-73.61;-64.24;0.4;4.3
50988;-78.11;-65.21;-75.17;-68.22;-67.77;-62.68;0.4;4.3
50989;-77.52;-76.61;-70.83;-70.63;-87.24;-62.37;0.3;4.2
50990;-74.54;-65.52;-70.4;-68.67;-76.19;-54.95;0.5;3.8
50991;-100.0;-81.82;-64.86;-100.0;-83.81;-60.2;0.5;4.3
50992;-76.4;-66.59;-79.0;-71.71;-74.3;-68.37;0.5;3.9
50993;-72.96;-72.01;-100.0;-64.85;-75.54;-66.72;0.9;3.7
50994;-64.6;-71.83;-79.25;-67.91;-77.2;-63.16;1.0;4.4
50995;-72.7;-72.31;-72.06;-65.29;-73.47;-69.35;1.0;4.5
50996;-68.69;-69.8;-76.44;-67.02;-83.97;-65.41;0.7;4.9
50997;-74.45;-73.58;-66.75;-62.72;-70.94;-62.28;1.2;4.4
50998;-64.62;-76.94;-71.94;-66.26;-100.0;-55.37;0.7;4.7
50999;-78.64;-73.13;-73.96;-70.58;-83.02;-66.69;0.9;4.2
51000;-76.76;-79.33;-80.02;-77.4;-76.67;-70.02;1.4;3.7
51001;-82.45;-74.77;-77.14;-64.8;-67.55;-61.91;1.3;3.7
51002;-100.0;-61.59;-78.26;-100.0;-80.36;-69.82;1.5;3.8
51003;-58.82;-73.09;-78.1;-70.06;-73.62;-67.27;2.2;3.8
51004;-64.31;-64.05;-67.63;-66.09;-82.55;-68.78;2.1;4.4
51005;-76.72;-70.9;-72.06;-72.96;-80.83;-70.58;1.8;4.6
51006;-65.01;-63.05;-100.0;-73.6;-64.16;-65.61;2.1;4.5
51007;-70.7;-100.0;-68.83;-100.0;-100.0;-60.84;2.0;4.9
51008;-64.85;-70.27;-69.96;-57.54;-79.26;-66.28;2.6;5.0
51009;-60.8;-68.82;-66.43;-63.81;-73.16;-61.86;2.8;4.8
51010;-72.76;-71.19;-68.93;-74.82;-88.95;-70.66;2.6;5.1
51011;-67.22;-67.54;-69.18;-63.89;-78.59;-71.31;2.4;5.4
51012;-100.0;-63.48;-76.24;-72.37;-78.9;-63.05;1.8;4.9
51013;-74.25;-65.29;-70.84;-64.37;-100.0;-69.89;1.7;4.7
51014;-100.0;-64.52;-68.0;-60.52;-77.02;-61.61;1.9;4.9
51015;-73.63;-71.78;-72.25;-70.89;-78.06;-57.99;1.9;4.9
51016;-72.22;-63.31;-67.47;-68.5;-78.74;-67.18;1.5;4.6
51017;-65.74;-68.62;-85.15;-64.21;-88.07;-59.46;1.7;4.7
51018;-79.34;-72.36;-70.45;-73.54;-82.73;-70.23;1.4;4.6
51019;-81.16;-66.59;-73.9;-59.52;-87.71;-69.48;1.4;4.8
51020;-68.85;-72.36;-69.29;-68.28;-75.73;-67.66;2.0;4.9
51021;-71.15;-77.95;-69.94;-69.49;-76.02;-58.59;2.1;4.2
51022;-62.33;-60.11;-71.09;-68.26;-75.56;-75.22;2.0;4.4
51023;-73.39;-68.46;-63.74;-72.61;-72.02;-61.8;1.7;4.6
51024;-79.04;-66.74;-74.06;-75.39;-83.99;-63.33;1.7;4.3
51025;-69.29;-70.19;-76.68;-69.13;-72.55;-59.76;1.7;3.8
51026;-80.31;-100.0;-84.03;-62.59;-75.95;-72.96;1.3;3.1
51027;-70.42;-80.66;-64.0;-100.0;-66.02;-69.93;1.4;2.0
51028;-71.59;-75.61;-74.57;-64.47;-77.35;-100.0;0.9;1.7
51029;-76.02;-76.79;-85.27;-58.73;-73.52;-75.95;0.5;1.6
51030;-79.2;-65.22;-70.83;-70.68;-74.11;-75.56;0.2;1.8
51031;-66.31;-82.65;-92.79;-68.3;-81.63;-68.08;0.3;1.8
51032;-64.27;-79.33;-66.43;-59.5;-100.0;-65.03;0.7;2.0
51033;-80.84;-72.85;-80.07;-59.65;-72.06;-75.53;0.6;2.1
51034;-76.84;-68.38;-80.84;-63.22;-72.95;-75.3;1.2;2.0
51035;-75.34;-76.52;-82.02;-51.07;-100.0;-85.15;0.4;1.6
51036;-81.0;-100.0;-80.35;-60.58;-76.94;-69.12;0.5;1.2
51037;-91.63;-79.79;-84.64;-50.1;-80.62;-66.95;0.5;0.5
51038;-78.1;-79.94;-77.78;-54.89;-82.08;-76.74;0.2;-0.0
51039;-83.99;-64.76;-77.77;-54.74;-69.25;-72.27;0.3;0.0
51040;-82.83;-81.45;-81.88;-63.59;-62.55;-75.08;0.3;0.1
51041;-69.01;-73.55;-74.34;-100.0;-75.27;-67.1;0.2;1.1
51042;-79.42;-80.21;-100.0;-50.0;-71.1;-72.96;0.5;1.2
51043;-65.95;-77.1;-74.44;-65.66;-75.9;-73.15;0.9;1.1
51044;-76.61;-73.2;-75.35;-59.96;-70.7;-75.44;1.1;1.1
51045;-100.0;-75.12;-73.66;-58.52;-73.95;-100.0;1.3;1.0
51046;-71.45;-76.31;-71.76;-100.0;-63.21;-100.0;1.2;0.9
51047;-73.05;-100.0;-77.05;-74.0;-100.0;-67.62;1.4;1.1
51048;-69.01;-68.08;-80.96;-60.25;-70.88;-75.05;1.3;0.8
51049;-76.03;-76.6;-82.97;-55.1;-74.99;-78.93;1.3;0.9
