,t1,t4,t5,t6,x,y,o
5342,-62.69,-79.12,-70.22,-65.21,2.9,0.4,0
5343,-67.07,-80.6,-76.31,-66.88,2.9,0.1,0
5344,-69.22,-100.0,-80.89,-71.79,3.0,0.5,0
5345,-69.71,-79.27,-79.15,-75.58,3.0,0.7,0
5346,-80.95,-70.04,-100.0,-74.51,2.8,0.7,0
5347,-74.71,-77.62,-82.07,-82.56,2.9,0.8,0
5348,-66.96,-71.27,-81.11,-66.61,3.0,0.8,0
5349,-66.55,-81.41,-84.27,-80.62,3.2,0.7,0
5350,-66.15,-71.13,-79.78,-100.0,3.2,0.6,0
5351,-68.79,-78.86,-83.09,-77.81,3.2,0.5,0
5352,-66.13,-81.81,-74.17,-67.77,3.0,0.6,0
5353,-59.65,-82.93,-100.0,-69.93,2.9,0.7,0
5354,-72.26,-73.91,-80.02,-76.29,2.9,0.8,0
5355,-69.25,-72.31,-77.05,-71.37,2.7,0.8,0
5356,-68.4,-79.33,-74.61,-74.66,2.8,0.7,0
5357,-68.44,-66.41,-77.62,-70.48,2.8,0.6,0
5358,-100.0,-73.91,-69.38,-100.0,2.7,0.6,0
5359,-73.16,-74.37,-73.6,-69.02,2.6,0.6,0
5360,-100.0,-82.48,-73.06,-76.98,2.5,0.6,0
5361,-74.63,-79.04,-84.98,-62.12,2.6,0.6,0
5362,-100.0,-78.28,-75.38,-100.0,2.7,0.6,0
5363,-67.39,-78.68,-82.14,-71.61,2.6,0.7,0
5364,-100.0,-78.22,-100.0,-67.08,2.6,0.6,0
5365,-100.0,-80.65,-78.36,-75.38,2.8,0.6,0
5366,-100.0,-73.13,-75.66,-75.44,2.8,0.7,0
5367,-69.66,-73.39,-81.07,-78.8,2.7,0.6,0
5368,-72.18,-69.75,-100.0,-76.96,2.8,0.6,0
5369,-68.71,-77.86,-77.95,-65.28,2.7,0.5,0
5370,-100.0,-100.0,-73.45,-73.76,2.6,0.7,0
5371,-69.74,-73.18,-78.6,-67.65,2.6,0.7,0
5372,-70.94,-63.53,-73.17,-72.65,2.4,0.7,0
5373,-73.78,-61.13,-79.15,-100.0,2.4,0.7,0
5374,-71.46,-83.87,-78.4,-79.63,2.5,0.5,0
5375,-64.3,-72.23,-79.14,-70.25,2.4,0.5,0
5376,-63.54,-73.98,-73.57,-81.12,2.4,0.5,0
5377,-72.46,-83.96,-72.97,-71.49,2.5,0.5,0
5378,-70.12,-75.65,-75.07,-71.71,2.4,0.2,0
5379,-64.72,-69.41,-77.37,-66.08,2.5,0.2,0
5380,-70.08,-81.25,-69.67,-67.42,2.6,0.2,0
5381,-72.57,-70.56,-100.0,-82.08,2.5,0.2,0
5382,-64.1,-79.99,-73.87,-70.87,2.5,0.2,0
5383,-63.95,-100.0,-88.45,-100.0,2.5,0.3,0
5384,-75.52,-73.75,-100.0,-71.49,2.5,0.3,0
5385,-71.67,-76.35,-76.09,-69.5,2.6,0.3,0
5386,-69.94,-76.9,-83.45,-100.0,2.7,0.4,0
5387,-57.72,-71.13,-79.38,-67.06,2.8,0.4,0
5388,-69.03,-100.0,-76.18,-77.32,2.8,0.5,0
5389,-67.34,-72.0,-79.11,-73.18,2.7,0.5,0
5390,-69.59,-100.0,-80.61,-74.14,2.7,0.5,0
5391,-65.0,-74.6,-81.67,-66.8,2.8,0.3,0
5392,-69.82,-75.51,-78.39,-78.26,2.7,0.5,0
5393,-69.07,-75.14,-70.93,-77.95,2.7,0.5,0
5394,-74.85,-77.25,-76.05,-71.15,2.6,0.4,0
5395,-62.54,-85.05,-71.56,-77.67,2.4,0.4,0
5396,-63.92,-81.38,-100.0,-74.57,2.5,0.4,0
5397,-64.54,-79.93,-84.65,-81.36,2.5,0.3,0
5398,-100.0,-69.1,-100.0,-73.16,2.5,0.4,0
5399,-69.39,-79.63,-67.78,-76.8,2.4,0.2,0
5400,-67.32,-80.87,-75.34,-100.0,2.5,0.3,0
5401,-71.1,-80.27,-84.92,-100.0,2.4,0.4,0
5402,-72.47,-69.47,-74.57,-74.97,2.2,0.4,0
5403,-62.73,-89.43,-74.11,-73.74,2.2,0.5,0
5404,-100.0,-77.24,-78.79,-73.95,2.3,0.5,0
5405,-75.36,-77.99,-75.51,-73.68,2.3,0.5,0
5406,-64.47,-72.85,-81.68,-73.14,2.4,0.5,0
5407,-70.26,-100.0,-79.97,-70.72,2.4,0.4,0
5408,-76.64,-81.05,-84.15,-80.35,2.4,0.5,0
5409,-73.89,-73.89,-90.26,-78.06,2.3,0.3,0
5410,-69.61,-68.38,-83.74,-76.92,2.4,0.3,0
5411,-65.09,-81.7,-100.0,-67.05,2.3,0.4,0
5412,-74.21,-100.0,-82.28,-68.18,2.3,0.4,0
5413,-64.98,-100.0,-73.66,-81.97,2.2,0.4,0
5414,-68.31,-73.6,-100.0,-70.45,2.0,0.3,0
5415,-66.72,-70.71,-92.52,-83.09,2.1,0.2,0
5416,-59.87,-74.37,-89.31,-71.73,2.3,0.3,0
5417,-75.95,-77.24,-69.67,-77.81,2.4,0.1,0
5418,-67.11,-82.89,-76.59,-71.82,2.2,-0.0,0
5419,-68.58,-68.36,-73.52,-74.91,2.0,0.0,0
5420,-65.53,-64.13,-77.04,-100.0,2.1,0.1,0
5421,-65.04,-76.03,-76.48,-74.2,2.2,0.0,0
5422,-72.03,-74.64,-71.04,-70.46,2.2,0.2,0
5423,-73.49,-84.39,-83.58,-65.98,2.2,0.3,0
5424,-73.29,-67.73,-100.0,-78.51,1.9,0.2,0
5425,-100.0,-68.8,-73.86,-80.32,1.9,0.3,0
5426,-66.31,-78.71,-81.36,-71.14,1.8,0.3,0
5427,-66.35,-74.79,-70.91,-78.87,1.7,0.4,0
5428,-62.7,-100.0,-80.77,-70.41,1.8,0.3,0
5429,-73.68,-62.13,-100.0,-77.54,1.9,0.2,0
5430,-73.28,-77.55,-78.46,-100.0,2.0,0.1,0
5431,-60.94,-64.56,-81.44,-70.93,2.0,0.1,0
5432,-62.57,-66.85,-88.3,-68.62,2.0,0.0,0
5433,-82.34,-66.71,-81.62,-78.89,2.0,0.0,0
5434,-64.46,-81.98,-76.77,-79.97,2.0,0.1,0
5435,-66.43,-67.36,-83.54,-100.0,2.0,0.2,0
5436,-73.51,-79.88,-83.62,-65.45,1.9,0.1,0
5437,-70.8,-70.3,-100.0,-77.27,2.0,0.0,0
5438,-64.74,-100.0,-100.0,-83.57,2.0,0.1,0
5439,-76.21,-72.22,-86.98,-78.01,1.9,0.1,0
5440,-68.26,-71.93,-77.28,-67.25,1.9,0.2,0
5441,-78.24,-80.57,-75.5,-75.04,1.8,0.1,0
5442,-75.35,-73.74,-74.65,-74.03,1.8,0.1,0
5443,-76.22,-75.49,-100.0,-69.96,1.8,0.1,0
5444,-69.54,-64.6,-73.6,-100.0,1.8,0.3,0
5445,-64.92,-73.23,-77.84,-80.02,1.9,0.2,0
5446,-69.91,-73.31,-77.69,-100.0,1.8,0.3,0
5447,-75.08,-74.24,-78.11,-71.48,1.9,0.3,0
5448,-71.7,-69.21,-85.83,-75.23,1.8,0.3,0
5449,-69.5,-72.81,-68.8,-67.19,1.9,0.4,0
5450,-67.57,-69.07,-86.87,-76.28,2.1,0.5,0
5451,-100.0,-84.95,-75.67,-81.29,2.0,0.6,0
5452,-100.0,-69.56,-76.44,-71.1,2.0,0.8,0
5453,-68.51,-73.69,-73.05,-100.0,1.8,0.8,0
5454,-75.79,-68.41,-73.43,-100.0,1.7,0.8,0
5455,-69.0,-75.24,-77.89,-81.33,1.7,0.8,0
5456,-75.87,-69.0,-78.4,-72.57,1.7,0.6,0
5457,-100.0,-69.65,-67.6,-71.7,1.6,0.6,0
5458,-71.76,-76.14,-84.61,-100.0,1.5,0.5,0
5459,-73.24,-75.39,-100.0,-70.3,1.5,0.4,0
5460,-71.31,-74.75,-91.31,-81.65,1.6,0.4,0
5461,-71.06,-63.46,-88.2,-100.0,1.8,0.4,0
5462,-100.0,-76.71,-79.73,-74.97,1.8,0.5,0
5463,-76.27,-70.51,-72.96,-75.06,1.8,0.6,0
5464,-100.0,-69.04,-73.53,-72.27,1.9,0.7,0
5465,-70.55,-68.92,-100.0,-100.0,1.9,0.6,0
5466,-73.35,-71.93,-73.82,-70.0,1.8,0.6,0
5467,-67.05,-66.19,-100.0,-100.0,1.7,0.6,0
5468,-70.59,-60.65,-74.67,-75.23,1.5,0.7,0
5469,-76.23,-64.64,-70.1,-100.0,1.5,0.8,0
5470,-69.63,-78.13,-100.0,-67.81,1.8,1.0,0
5471,-71.16,-65.11,-100.0,-67.23,1.8,1.0,0
5472,-75.63,-74.69,-75.84,-77.06,1.7,1.1,0
5473,-72.15,-74.02,-80.73,-74.89,1.7,1.1,0
5474,-69.51,-76.68,-69.04,-71.84,1.7,1.1,0
5475,-100.0,-71.11,-76.05,-75.99,1.7,1.2,0
5476,-72.33,-80.92,-76.0,-72.49,1.7,1.4,0
5477,-68.06,-70.36,-79.9,-82.95,1.8,1.3,0
5478,-74.4,-66.71,-100.0,-75.8,1.7,1.5,0
5479,-75.06,-80.35,-77.41,-77.54,1.8,1.6,0
5480,-81.31,-77.87,-78.74,-74.98,1.8,1.7,0
5481,-80.28,-69.42,-86.86,-81.04,1.8,1.7,0
5482,-100.0,-79.39,-68.12,-73.92,1.7,1.7,0
5483,-100.0,-100.0,-84.96,-100.0,1.6,1.8,0
5484,-72.95,-78.09,-78.15,-82.53,1.7,1.8,0
5485,-70.0,-73.1,-74.21,-100.0,1.6,1.7,0
5486,-76.31,-100.0,-80.04,-71.45,1.7,1.6,0
5487,-76.2,-72.17,-86.44,-71.38,1.7,1.6,0
5488,-76.59,-100.0,-79.22,-100.0,1.6,1.6,0
5489,-74.33,-70.99,-76.35,-75.01,1.5,1.6,0
5490,-73.7,-74.26,-76.21,-72.49,1.6,1.5,0
5491,-71.14,-74.98,-77.81,-74.69,1.6,1.5,0
5492,-68.52,-73.65,-70.35,-72.54,1.5,1.6,0
5493,-77.02,-73.51,-76.05,-78.33,1.5,1.7,0
5494,-76.49,-62.84,-79.07,-79.23,1.3,1.7,0
5495,-78.39,-68.48,-73.14,-76.72,1.3,1.6,0
5496,-75.78,-79.04,-71.64,-74.71,1.3,1.7,0
5497,-70.31,-70.72,-80.43,-76.68,1.2,1.8,0
5498,-71.32,-78.78,-72.43,-78.18,1.2,1.8,0
5499,-83.77,-70.99,-73.5,-100.0,1.3,1.8,0
5500,-82.93,-75.55,-78.32,-75.28,1.2,1.9,0
5501,-73.28,-77.46,-77.38,-68.52,1.3,1.8,0
5502,-80.95,-72.88,-76.32,-80.29,1.2,2.0,0
5503,-76.63,-72.18,-77.28,-75.91,1.2,2.1,0
5504,-80.42,-79.27,-76.47,-65.04,1.1,2.0,0
5505,-73.51,-76.63,-83.12,-70.82,1.0,2.0,0
5506,-100.0,-72.27,-100.0,-73.5,1.1,1.9,0
5507,-71.48,-74.8,-74.6,-77.55,1.3,2.2,0
5508,-100.0,-84.79,-78.23,-75.28,1.4,2.3,0
5509,-100.0,-86.34,-82.64,-79.89,1.4,2.3,0
5510,-75.88,-77.38,-81.71,-75.94,1.4,2.2,0
5511,-71.48,-100.0,-76.74,-80.16,1.3,2.2,0
5512,-70.42,-80.46,-100.0,-75.01,1.5,2.3,0
5513,-100.0,-72.69,-77.57,-78.02,1.5,2.3,0
5514,-80.52,-72.17,-87.03,-74.05,1.6,2.3,0
5515,-100.0,-73.3,-100.0,-100.0,1.7,2.4,0
5516,-77.27,-71.06,-100.0,-70.32,1.5,2.4,0
5517,-66.54,-85.07,-78.32,-83.43,1.6,2.4,0
5518,-75.26,-82.54,-79.7,-76.96,1.5,2.4,0
5519,-100.0,-63.22,-100.0,-76.91,1.4,2.6,0
5520,-75.41,-71.29,-78.53,-69.46,1.5,2.7,0
5521,-73.52,-76.57,-74.01,-79.24,1.5,2.5,0
5522,-66.55,-78.96,-84.29,-100.0,1.4,2.4,0
5523,-73.46,-71.1,-75.33,-66.87,1.4,2.2,0
5524,-76.95,-75.01,-80.25,-69.93,1.3,2.1,0
5525,-79.63,-100.0,-82.49,-73.15,1.6,2.2,0
5526,-75.41,-76.28,-81.15,-73.38,1.8,2.2,0
5527,-80.91,-76.79,-84.85,-70.59,1.7,2.4,0
5528,-77.09,-70.96,-81.04,-76.1,1.6,2.3,0
5529,-80.93,-100.0,-73.68,-69.0,1.5,2.3,0
5530,-100.0,-69.94,-73.97,-72.6,1.4,2.2,0
5531,-71.04,-100.0,-83.05,-75.37,1.3,2.2,0
5532,-74.92,-79.39,-78.08,-73.43,1.2,2.2,0
5533,-81.92,-67.44,-68.9,-78.07,1.3,2.2,0
5534,-68.66,-84.99,-75.47,-75.24,1.3,2.3,0
5535,-68.77,-100.0,-78.64,-83.3,1.5,2.2,0
5536,-84.22,-70.1,-100.0,-100.0,1.6,2.3,0
5537,-78.38,-74.56,-69.23,-69.92,1.6,2.3,0
5538,-72.64,-72.69,-82.51,-75.39,1.5,2.4,0
5539,-74.22,-71.25,-75.72,-100.0,1.5,2.5,0
5540,-100.0,-73.75,-77.67,-70.28,1.6,2.5,0
5541,-81.82,-77.01,-71.87,-79.76,1.8,2.6,0
5542,-76.62,-78.74,-74.71,-72.82,1.8,2.5,0
5543,-79.83,-81.05,-83.13,-78.12,1.9,2.4,0
5544,-77.0,-73.63,-69.09,-74.62,1.9,2.7,0
5545,-78.4,-68.88,-72.85,-70.35,1.9,2.6,0
5546,-74.95,-84.96,-81.19,-77.52,1.8,2.7,0
5547,-79.66,-83.71,-100.0,-100.0,1.9,2.6,0
5548,-78.38,-88.88,-72.18,-68.79,1.9,2.7,0
5549,-77.01,-80.0,-76.35,-73.21,1.9,3.0,0
5550,-78.74,-73.31,-100.0,-77.14,1.9,3.0,0
5551,-85.36,-64.66,-78.61,-84.85,1.8,3.0,0
5552,-72.82,-88.88,-66.57,-81.7,1.8,2.9,0
5553,-75.95,-76.47,-100.0,-78.94,1.8,3.0,0
5554,-74.78,-78.58,-77.81,-80.84,1.8,3.0,0
5555,-81.37,-78.74,-70.46,-72.37,1.8,3.1,0
5556,-68.57,-81.77,-68.45,-71.96,1.8,3.1,0
5557,-70.92,-86.36,-66.36,-76.94,1.9,3.0,0
5558,-100.0,-70.06,-72.74,-79.38,2.0,2.8,0
5559,-68.06,-74.99,-80.79,-76.02,1.9,3.0,0
5560,-73.12,-100.0,-75.04,-78.25,2.0,3.0,0
5561,-79.81,-76.32,-66.92,-100.0,1.9,3.1,0
5562,-74.63,-72.61,-76.82,-71.75,1.8,3.0,0
5563,-84.71,-86.21,-73.4,-82.11,1.9,2.9,0
5564,-66.97,-80.95,-75.76,-78.82,2.0,2.9,0
5565,-71.93,-82.28,-71.08,-67.54,1.9,2.8,0
5566,-100.0,-75.49,-75.76,-68.32,1.9,2.8,0
5567,-83.65,-74.97,-79.04,-72.8,2.0,2.7,0
5568,-69.95,-71.94,-73.2,-100.0,2.1,2.5,0
5569,-82.09,-77.68,-83.01,-81.92,2.1,2.6,0
5570,-77.27,-74.35,-69.37,-76.46,2.2,2.9,0
5571,-80.27,-76.67,-67.22,-70.12,2.4,3.0,0
5572,-74.54,-72.75,-100.0,-72.23,2.6,3.0,0
5573,-75.33,-78.52,-75.47,-71.97,2.5,3.1,0
5574,-77.4,-100.0,-68.29,-67.43,2.6,3.0,0
5575,-72.24,-76.58,-73.42,-68.73,2.7,2.9,0
5576,-100.0,-100.0,-79.95,-71.1,2.6,2.8,0
5577,-79.65,-74.55,-76.09,-70.33,2.7,2.8,0
5578,-72.14,-75.54,-78.77,-73.21,2.8,2.7,0
5579,-75.75,-80.42,-84.69,-77.68,3.0,2.7,0
5580,-100.0,-75.99,-100.0,-73.77,3.1,2.7,0
5581,-73.72,-70.66,-81.06,-80.87,3.1,2.6,0
5582,-72.16,-77.52,-79.54,-68.49,3.0,2.5,0
5583,-71.83,-83.88,-74.5,-75.12,3.1,2.5,0
5584,-100.0,-71.33,-65.64,-79.83,3.2,2.3,0
5585,-74.6,-82.74,-81.19,-72.97,3.2,2.5,0
5586,-62.13,-76.63,-70.5,-73.02,3.3,2.4,0
5587,-72.92,-80.44,-90.53,-83.69,3.3,2.4,0
5588,-79.25,-82.24,-73.07,-83.33,3.3,2.5,0
5589,-100.0,-74.49,-72.05,-77.62,3.3,2.4,0
5590,-67.55,-100.0,-78.98,-68.93,3.2,2.5,0
5591,-77.03,-100.0,-100.0,-78.64,3.2,2.5,0
5592,-71.48,-75.34,-81.02,-74.19,3.2,2.5,0
5593,-82.22,-84.69,-73.28,-100.0,3.3,2.6,0
5594,-100.0,-78.17,-77.96,-67.09,3.3,2.5,0
5595,-81.51,-81.06,-78.19,-67.14,3.3,2.4,0
5596,-79.0,-78.56,-81.95,-84.56,3.3,2.4,0
5597,-73.57,-87.97,-77.4,-75.12,3.1,2.5,0
5598,-77.79,-100.0,-80.31,-65.18,3.3,2.5,0
5599,-73.1,-79.0,-90.22,-74.08,3.3,2.5,0
5600,-74.18,-84.75,-80.21,-77.68,3.3,2.6,0
5601,-79.46,-76.07,-72.36,-77.16,3.3,2.4,0
5602,-65.86,-78.1,-78.54,-100.0,3.3,2.3,0
5603,-68.68,-76.46,-72.57,-78.42,3.3,2.4,0
5604,-80.65,-88.22,-77.74,-82.34,3.3,2.4,0
5605,-76.46,-78.18,-64.86,-74.4,3.3,2.5,0
5606,-78.72,-82.24,-77.54,-81.18,3.3,2.5,0
5607,-71.69,-100.0,-79.97,-71.69,3.3,2.5,0
5608,-71.8,-77.01,-72.58,-72.01,3.2,2.6,0
5609,-67.1,-81.65,-77.1,-79.58,3.2,2.5,0
5610,-100.0,-81.5,-79.09,-67.86,3.1,2.6,0
5611,-70.66,-80.97,-66.54,-70.76,3.3,2.4,0
5612,-72.12,-76.74,-73.32,-70.96,3.2,2.4,0
5613,-68.09,-82.11,-77.6,-80.47,3.3,2.5,0
5614,-77.38,-73.43,-74.64,-79.26,3.2,2.5,0
5615,-68.59,-87.6,-83.7,-75.55,3.3,2.7,0
5616,-75.68,-82.97,-73.46,-73.88,3.3,2.7,0
5617,-74.9,-73.94,-100.0,-65.98,3.3,2.6,0
5618,-68.82,-88.09,-81.49,-71.63,3.3,2.5,0
5619,-74.51,-100.0,-71.43,-75.69,3.3,2.5,0
5620,-69.56,-77.22,-78.77,-63.25,3.2,2.4,0
5621,-100.0,-81.33,-69.63,-74.06,3.2,2.3,0
5622,-63.61,-75.97,-79.7,-76.74,3.2,2.2,0
5623,-78.37,-77.99,-100.0,-71.62,3.2,2.3,0
5624,-100.0,-82.95,-69.46,-70.98,3.1,2.4,0
5625,-100.0,-75.38,-77.73,-100.0,3.3,2.3,0
5626,-70.54,-86.26,-82.96,-70.67,3.3,2.1,0
5627,-73.85,-100.0,-89.33,-69.31,3.2,2.1,0
5628,-74.39,-77.37,-75.53,-79.13,3.1,2.1,0
5629,-75.35,-87.26,-74.72,-71.01,3.0,2.2,0
5630,-69.55,-76.91,-82.47,-66.74,3.1,2.2,0
5631,-78.95,-75.79,-82.42,-75.49,3.0,2.2,0
5632,-74.82,-76.58,-79.28,-83.68,3.0,2.2,0
5633,-77.24,-75.77,-67.64,-76.05,3.0,2.2,0
5634,-78.02,-73.98,-72.63,-79.05,3.0,2.2,0
5635,-77.66,-78.9,-69.97,-74.73,3.0,2.2,0
5636,-77.25,-80.91,-76.83,-67.48,2.9,2.3,0
5637,-79.24,-76.39,-70.2,-100.0,3.1,2.2,0
5638,-70.31,-75.53,-79.52,-100.0,3.1,2.2,0
5639,-74.78,-80.07,-63.7,-77.1,3.2,2.2,0
5640,-100.0,-85.42,-77.21,-72.8,3.2,2.2,0
5641,-74.54,-80.86,-75.94,-73.97,3.1,2.2,0
5642,-79.61,-82.6,-100.0,-76.44,3.0,2.2,0
5643,-68.14,-68.57,-72.09,-67.66,3.0,2.2,0
5644,-70.04,-80.83,-77.33,-75.67,2.8,2.3,0
5645,-68.44,-74.47,-100.0,-74.07,2.7,2.3,0
5646,-69.02,-80.1,-73.87,-66.31,2.6,2.3,0
5647,-74.36,-81.32,-77.5,-68.58,2.6,2.2,0
5648,-80.07,-71.53,-76.88,-78.7,2.5,2.0,0
5649,-72.82,-79.24,-80.95,-82.39,2.5,1.8,0
5650,-71.57,-84.39,-100.0,-78.1,2.6,1.9,0
5651,-73.47,-87.49,-75.89,-76.15,2.6,1.9,0
5652,-63.63,-82.41,-100.0,-70.63,2.6,1.8,0
5653,-78.02,-77.35,-77.12,-76.42,2.6,1.8,0
5654,-76.45,-78.64,-74.19,-78.74,2.6,1.7,0
5655,-72.93,-69.08,-77.71,-82.23,2.7,1.5,0
5656,-100.0,-80.24,-75.19,-77.54,2.7,1.6,0
5657,-63.5,-69.52,-78.49,-72.05,2.7,1.6,0
5658,-69.5,-77.64,-68.6,-77.97,2.8,1.4,0
5659,-77.07,-75.58,-84.64,-73.34,2.9,1.2,0
5660,-100.0,-70.01,-79.97,-76.45,2.8,1.1,0
5661,-72.38,-78.23,-78.89,-71.1,2.8,1.1,0
5662,-65.86,-80.26,-78.86,-80.52,2.7,1.1,0
5663,-58.18,-76.21,-77.67,-73.87,2.7,1.1,0
5664,-65.83,-79.62,-72.68,-80.23,2.7,1.0,0
5665,-67.8,-80.83,-71.53,-73.87,2.7,1.1,0
5666,-64.62,-75.33,-82.05,-76.6,2.7,1.1,0
5667,-63.87,-81.84,-76.58,-82.52,2.7,1.1,0
5668,-79.38,-87.46,-82.77,-73.35,2.7,1.0,0
5669,-69.65,-73.29,-78.31,-73.97,2.7,1.2,0
5670,-73.25,-79.69,-73.25,-80.57,2.7,1.3,0
5671,-69.94,-81.01,-76.47,-87.93,2.7,1.3,0
5672,-65.41,-68.09,-79.99,-60.91,2.8,1.2,0
5673,-100.0,-74.71,-100.0,-70.99,2.7,1.3,0
5674,-63.41,-71.98,-76.14,-67.96,2.8,1.3,0
5675,-76.19,-68.24,-71.58,-75.53,2.9,1.4,0
5676,-79.05,-74.38,-86.25,-74.1,3.0,1.3,0
5677,-73.79,-71.09,-82.59,-63.27,2.8,1.5,0
5678,-79.34,-79.29,-75.42,-68.45,2.9,1.6,0
5679,-64.75,-84.35,-79.87,-69.89,3.0,1.6,0
5680,-76.93,-78.25,-80.59,-69.35,3.2,1.6,0
5681,-72.22,-71.68,-80.78,-71.69,3.2,1.6,0
5682,-66.18,-75.31,-82.97,-73.9,3.1,1.7,0
5683,-75.16,-100.0,-77.5,-100.0,3.2,1.7,0
5684,-64.47,-86.95,-76.85,-100.0,3.3,1.6,0
5685,-67.21,-74.61,-69.47,-100.0,3.3,1.6,0
5686,-60.99,-80.3,-81.17,-81.76,3.3,1.6,0
5687,-66.77,-75.41,-90.23,-73.13,3.1,1.7,0
5688,-78.41,-84.0,-84.45,-80.63,3.1,1.8,0
5689,-67.95,-78.41,-84.05,-63.12,3.1,1.9,0
5690,-77.68,-65.27,-77.15,-74.07,3.1,1.9,0
5691,-80.99,-83.61,-84.91,-64.63,3.1,2.0,0
5692,-63.58,-76.54,-77.73,-74.46,3.2,2.1,0
5693,-73.07,-77.75,-72.54,-67.8,3.3,2.2,0
5694,-77.86,-78.71,-72.23,-72.89,3.2,2.3,0
5695,-72.69,-83.36,-75.18,-72.67,3.1,2.4,0
5696,-100.0,-71.48,-77.59,-100.0,3.1,2.3,0
5697,-74.05,-80.62,-77.54,-73.9,3.0,2.2,0
5698,-68.66,-88.76,-79.45,-76.53,2.9,2.2,0
5699,-100.0,-79.2,-79.46,-74.89,2.9,2.3,0
5700,-100.0,-77.21,-77.49,-100.0,2.9,2.5,0
5701,-76.09,-72.58,-74.77,-82.57,2.9,2.6,0
5702,-73.57,-73.76,-76.54,-71.76,3.1,2.7,0
5703,-75.86,-76.07,-81.03,-69.81,3.3,2.7,0
5704,-71.92,-79.75,-77.87,-69.36,3.0,2.6,0
5705,-72.28,-100.0,-83.64,-73.23,3.2,2.6,0
5706,-76.58,-78.95,-75.45,-100.0,3.3,2.7,0
5707,-67.03,-86.09,-67.65,-74.66,3.3,2.5,0
5708,-76.8,-77.71,-78.29,-71.6,3.2,2.6,0
5709,-66.4,-71.61,-66.5,-64.65,3.2,2.7,0
5710,-73.28,-82.23,-71.92,-72.92,3.1,2.7,0
5711,-77.56,-78.21,-78.32,-72.31,3.2,2.6,0
5712,-75.06,-100.0,-74.85,-72.45,3.2,2.6,0
5713,-100.0,-69.92,-87.34,-73.3,3.1,2.4,0
5714,-76.73,-78.66,-77.33,-68.62,3.0,2.5,0
5715,-71.09,-77.11,-75.9,-71.92,2.8,2.4,0
5716,-73.05,-81.55,-100.0,-77.05,2.8,2.3,0
5717,-70.71,-73.91,-74.88,-86.11,3.0,2.2,0
5718,-79.85,-76.1,-71.23,-73.04,3.0,2.3,0
5719,-80.49,-82.84,-78.73,-74.24,3.1,2.5,0
5720,-79.27,-75.75,-83.76,-72.47,3.1,2.3,0
5721,-71.62,-86.93,-68.7,-77.41,3.1,2.2,0
5722,-76.87,-100.0,-74.33,-100.0,3.2,2.3,0
5723,-68.6,-72.78,-100.0,-84.81,3.2,2.4,0
5724,-72.84,-64.78,-73.33,-72.11,3.0,2.4,0
5725,-68.9,-72.6,-82.55,-72.33,2.8,2.3,0
5726,-76.22,-78.53,-70.46,-68.28,2.9,2.3,0
5727,-64.05,-79.75,-76.43,-74.36,2.9,2.3,0
5728,-66.55,-100.0,-68.58,-71.28,3.0,2.4,0
5729,-78.14,-77.52,-84.2,-75.02,2.9,2.4,0
5730,-100.0,-82.87,-85.05,-67.78,2.8,2.3,0
5731,-69.6,-78.99,-76.65,-100.0,2.8,2.3,0
5732,-100.0,-85.21,-74.84,-66.93,2.6,2.2,0
5733,-77.61,-84.71,-75.88,-67.26,2.5,2.2,0
5734,-73.62,-80.24,-83.39,-86.67,2.5,2.0,0
5735,-70.97,-75.72,-76.0,-67.0,2.6,1.9,0
5736,-66.65,-69.99,-70.07,-73.14,2.4,1.8,0
5737,-66.57,-71.57,-76.15,-76.18,2.5,1.9,0
5738,-70.2,-74.99,-77.92,-77.82,2.4,1.9,0
5739,-65.97,-74.64,-84.88,-65.89,2.3,2.0,0
5740,-74.75,-77.76,-75.73,-86.76,2.4,2.2,0
5741,-69.45,-100.0,-74.21,-73.21,2.3,2.2,0
5742,-76.12,-74.59,-74.97,-70.92,2.2,2.1,0
5743,-73.48,-81.29,-77.46,-100.0,2.3,2.1,0
5744,-71.07,-78.23,-84.54,-69.57,2.3,2.2,0
5745,-71.5,-74.13,-73.35,-76.13,2.4,2.2,0
5746,-82.31,-73.96,-84.91,-69.69,2.4,2.0,0
5747,-74.11,-75.56,-71.46,-70.81,2.3,2.1,0
5748,-77.97,-71.56,-79.86,-87.99,2.3,2.0,0
5749,-69.02,-80.67,-83.74,-73.83,2.2,2.0,0
5750,-72.58,-65.12,-77.28,-82.71,2.1,2.0,0
5751,-77.46,-73.38,-78.52,-73.28,2.1,2.0,0
5752,-82.78,-74.72,-100.0,-75.58,2.2,2.2,0
5753,-80.77,-82.81,-77.01,-77.55,2.1,2.1,0
5754,-72.39,-72.97,-75.73,-100.0,2.2,2.0,0
5755,-73.08,-76.92,-79.51,-76.11,2.1,2.0,0
5756,-75.5,-76.9,-76.46,-74.93,2.1,2.2,0
5757,-78.13,-72.94,-76.59,-72.14,2.1,2.2,0
5758,-69.45,-86.65,-77.8,-69.15,2.2,2.2,0
5759,-87.55,-83.02,-72.44,-70.78,2.2,2.3,0
5760,-74.42,-70.15,-86.17,-77.2,2.1,2.3,0
5761,-71.62,-73.17,-76.58,-69.43,2.0,2.3,0
5762,-74.41,-86.65,-73.48,-66.12,2.0,2.4,0
5763,-70.8,-88.94,-82.35,-68.7,1.9,2.5,0
5764,-76.15,-75.59,-72.66,-74.09,1.8,2.5,0
