;t1;t2;t3;t4;t5;t6;x;y
45792;-70.2;-66.8;-67.2;-68.4;-76.6;-70.6;2.2;5.5
45793;-69.64;-68.44;-66.8;-67.56;-76.68;-69.84;2.2;5.4
45794;-68.76;-78.2;-67.24;-65.52;-77.24;-66.2;2.1;5.2
45795;-68.76;-80.84;-67.64;-65.76;-77.64;-65.96;2.1;5.3
45796;-68.76;-78.2;-67.24;-65.52;-77.24;-66.2;2.1;5.2
45797;-68.76;-83.48;-68.04;-66.0;-78.04;-65.72;2.1;5.4
45798;-68.76;-80.84;-67.64;-65.76;-77.64;-65.96;2.1;5.3
45799;-68.76;-80.84;-67.64;-65.76;-77.64;-65.96;2.1;5.3
45800;-68.52;-71.72;-66.0;-65.88;-76.84;-68.32;2.2;5.2
45801;-69.12;-71.48;-67.44;-66.16;-77.2;-69.36;2.3;5.2
45802;-70.28;-69.6;-69.28;-67.28;-77.48;-71.16;2.4;5.3
45803;-69.0;-71.76;-68.0;-67.36;-77.16;-70.76;2.4;5.5
45804;-68.4;-74.24;-68.4;-66.84;-77.44;-70.84;2.5;5.5
45805;-68.08;-75.2;-67.88;-67.4;-77.32;-70.76;2.5;5.6
45806;-68.36;-73.68;-66.96;-68.48;-76.92;-70.6;2.4;5.7
45807;-68.04;-74.64;-66.44;-69.04;-76.8;-70.52;2.4;5.8
45808;-69.24;-69.68;-65.64;-70.08;-76.24;-70.36;2.2;5.8
45809;-68.36;-73.68;-66.96;-68.48;-76.92;-70.6;2.4;5.7
45810;-68.68;-72.72;-67.48;-67.92;-77.04;-70.68;2.4;5.6
45811;-68.68;-72.72;-67.48;-67.92;-77.04;-70.68;2.4;5.6
45812;-68.36;-73.68;-66.96;-68.48;-76.92;-70.6;2.4;5.7
45813;-68.96;-71.2;-66.56;-69.0;-76.64;-70.52;2.3;5.7
45814;-68.96;-71.2;-66.56;-69.0;-76.64;-70.52;2.3;5.7
45815;-68.36;-73.68;-66.96;-68.48;-76.92;-70.6;2.4;5.7
45816;-68.04;-74.64;-66.44;-69.04;-76.8;-70.52;2.4;5.8
45817;-68.04;-74.64;-66.44;-69.04;-76.8;-70.52;2.4;5.8
45818;-68.36;-73.68;-66.96;-68.48;-76.92;-70.6;2.4;5.7
45819;-68.04;-74.64;-66.44;-69.04;-76.8;-70.52;2.4;5.8
45820;-67.72;-75.6;-65.92;-69.6;-76.68;-70.44;2.4;5.9
45821;-68.32;-73.12;-65.52;-70.12;-76.4;-70.36;2.3;5.9
45822;-68.92;-70.64;-65.12;-70.64;-76.12;-70.28;2.2;5.9
45823;-68.92;-70.64;-65.12;-70.64;-76.12;-70.28;2.2;5.9
45824;-73.4;-64.04;-69.24;-68.96;-75.56;-71.88;2.1;5.9
45825;-69.28;-70.24;-67.08;-68.44;-76.76;-70.6;2.3;5.6
45826;-68.68;-72.72;-67.48;-67.92;-77.04;-70.68;2.4;5.6
45827;-68.4;-74.24;-68.4;-66.84;-77.44;-70.84;2.5;5.5
45828;-68.4;-74.24;-68.4;-66.84;-77.44;-70.84;2.5;5.5
45829;-70.88;-69.36;-70.72;-67.56;-77.84;-72.2;2.5;5.3
45830;-70.32;-71.0;-70.32;-66.72;-77.92;-71.44;2.5;5.2
45831;-69.16;-72.88;-68.48;-65.6;-77.64;-69.64;2.4;5.1
45832;-67.4;-75.0;-65.2;-64.2;-77.0;-66.8;2.2;5.0
45833;-66.68;-74.44;-65.4;-64.96;-75.36;-67.72;2.2;4.9
45834;-66.68;-74.44;-65.4;-64.96;-75.36;-67.72;2.2;4.9
45835;-66.68;-74.44;-65.4;-64.96;-75.36;-67.72;2.2;4.9
45836;-65.96;-73.88;-65.6;-65.72;-73.72;-68.64;2.2;4.8
45837;-66.64;-73.44;-66.96;-65.84;-75.16;-67.6;2.3;4.8
45838;-66.6;-72.44;-68.52;-66.72;-74.96;-67.48;2.4;4.7
45839;-64.48;-71.76;-67.56;-68.12;-70.24;-70.36;2.3;4.5
45840;-64.48;-72.2;-67.24;-67.84;-71.12;-70.16;2.2;4.4
45841;-64.48;-71.76;-67.56;-68.12;-70.24;-70.36;2.3;4.5
45842;-65.88;-71.88;-68.72;-67.48;-73.32;-68.4;2.4;4.6
45843;-65.2;-72.32;-67.36;-67.36;-71.88;-69.44;2.3;4.6
45844;-65.88;-70.68;-67.24;-68.08;-69.88;-70.36;2.1;4.6
45845;-65.88;-70.68;-67.24;-68.08;-69.88;-70.36;2.1;4.6
45846;-65.72;-71.64;-67.52;-67.68;-70.36;-70.88;2.1;4.5
45847;-64.52;-72.76;-66.0;-67.24;-70.44;-70.48;2.2;4.6
45848;-63.8;-72.2;-66.2;-68.0;-68.8;-71.4;2.2;4.5
45849;-65.72;-71.64;-67.52;-67.68;-70.36;-70.88;2.1;4.5
45850;-68.68;-67.68;-71.68;-66.92;-81.92;-67.24;2.1;4.4
45851;-71.0;-69.2;-72.24;-66.68;-78.88;-67.8;1.9;4.4
45852;-71.0;-69.2;-72.24;-66.68;-78.88;-67.8;1.9;4.4
45853;-68.68;-67.68;-71.68;-66.92;-81.92;-67.24;2.1;4.4
45854;-69.76;-69.76;-71.96;-66.84;-79.64;-67.08;2.0;4.3
45855;-65.16;-72.2;-68.28;-67.68;-73.44;-68.92;2.2;4.3
45856;-65.96;-70.88;-69.12;-67.56;-72.68;-70.04;2.3;4.3
45857;-64.48;-71.76;-67.56;-68.12;-70.24;-70.36;2.3;4.5
45858;-65.72;-71.64;-67.52;-67.68;-70.36;-70.88;2.1;4.5
45859;-65.72;-71.64;-67.52;-67.68;-70.36;-70.88;2.1;4.5
45860;-71.0;-69.2;-72.24;-66.68;-78.88;-67.8;1.9;4.4
45861;-73.32;-70.72;-72.8;-66.44;-75.84;-68.36;1.7;4.4
45862;-73.4;-69.4;-72.8;-66.4;-76.6;-68.8;1.7;4.5
45863;-73.4;-69.4;-72.8;-66.4;-76.6;-68.8;1.7;4.5
45864;-73.56;-68.44;-72.52;-66.8;-76.12;-68.28;1.7;4.6
45865;-71.64;-69.0;-71.2;-67.12;-74.56;-68.8;1.8;4.6
45866;-69.56;-70.52;-70.16;-67.04;-73.48;-69.84;1.9;4.5
45867;-71.0;-69.2;-72.24;-66.68;-78.88;-67.8;1.9;4.4
45868;-71.48;-69.96;-71.48;-66.72;-75.04;-69.32;1.8;4.5
45869;-71.48;-69.96;-71.48;-66.72;-75.04;-69.32;1.8;4.5
45870;-69.56;-70.52;-70.16;-67.04;-73.48;-69.84;1.9;4.5
45871;-65.88;-70.68;-67.24;-68.08;-69.88;-70.36;2.1;4.6
45872;-63.8;-72.2;-66.2;-68.0;-68.8;-71.4;2.2;4.5
45873;-65.72;-71.64;-67.52;-67.68;-70.36;-70.88;2.1;4.5
45874;-67.64;-71.08;-68.84;-67.36;-71.92;-70.36;2.0;4.5
45875;-69.72;-69.56;-69.88;-67.44;-73.0;-69.32;1.9;4.6
45876;-69.56;-70.52;-70.16;-67.04;-73.48;-69.84;1.9;4.5
45877;-69.72;-69.56;-69.88;-67.44;-73.0;-69.32;1.9;4.6
45878;-69.72;-69.56;-69.88;-67.44;-73.0;-69.32;1.9;4.6
45879;-73.72;-67.48;-72.24;-67.2;-75.64;-67.76;1.7;4.7
45880;-70.04;-67.64;-69.32;-68.24;-72.04;-68.28;1.9;4.8
45881;-69.88;-68.6;-69.6;-67.84;-72.52;-68.8;1.9;4.7
45882;-65.96;-73.88;-65.6;-65.72;-73.72;-68.64;2.2;4.8
45883;-66.36;-67.8;-66.4;-69.28;-68.44;-68.8;2.1;4.9
45884;-65.96;-73.88;-65.6;-65.72;-73.72;-68.64;2.2;4.8
45885;-65.88;-70.68;-67.24;-68.08;-69.88;-70.36;2.1;4.6
45886;-66.04;-69.72;-66.96;-68.48;-69.4;-69.84;2.1;4.7
45887;-67.8;-70.12;-68.56;-67.76;-71.44;-69.84;2.0;4.6
45888;-67.64;-71.08;-68.84;-67.36;-71.92;-70.36;2.0;4.5
45889;-65.88;-70.68;-67.24;-68.08;-69.88;-70.36;2.1;4.6
45890;-70.04;-67.64;-69.32;-68.24;-72.04;-68.28;1.9;4.8
45891;-70.2;-66.68;-69.04;-68.64;-71.56;-67.76;1.9;4.9
45892;-70.2;-66.68;-69.04;-68.64;-71.56;-67.76;1.9;4.9
45893;-72.12;-66.12;-70.36;-68.32;-73.12;-67.24;1.8;4.9
45894;-73.88;-66.52;-71.96;-67.6;-75.16;-67.24;1.7;4.8
45895;-71.96;-67.08;-70.64;-67.92;-73.6;-67.76;1.8;4.8
45896;-71.96;-67.08;-70.64;-67.92;-73.6;-67.76;1.8;4.8
45897;-73.72;-67.48;-72.24;-67.2;-75.64;-67.76;1.7;4.7
45898;-71.8;-68.04;-70.92;-67.52;-74.08;-68.28;1.8;4.7
45899;-69.56;-70.52;-70.16;-67.04;-73.48;-69.84;1.9;4.5
45900;-73.4;-69.4;-72.8;-66.4;-76.6;-68.8;1.7;4.5
45901;-71.0;-69.2;-72.24;-66.68;-78.88;-67.8;1.9;4.4
45902;-67.64;-71.08;-68.84;-67.36;-71.92;-70.36;2.0;4.5
45903;-67.96;-69.16;-68.28;-68.16;-70.96;-69.32;2.0;4.7
45904;-64.52;-72.76;-66.0;-67.24;-70.44;-70.48;2.2;4.6
45905;-65.88;-70.68;-67.24;-68.08;-69.88;-70.36;2.1;4.6
45906;-65.72;-71.64;-67.52;-67.68;-70.36;-70.88;2.1;4.5
45907;-65.88;-70.68;-67.24;-68.08;-69.88;-70.36;2.1;4.6
45908;-67.96;-69.16;-68.28;-68.16;-70.96;-69.32;2.0;4.7
45909;-65.24;-73.32;-65.8;-66.48;-72.08;-69.56;2.2;4.7
45910;-65.92;-72.88;-67.16;-66.6;-73.52;-68.52;2.3;4.7
45911;-65.96;-73.88;-65.6;-65.72;-73.72;-68.64;2.2;4.8
45912;-65.96;-73.88;-65.6;-65.72;-73.72;-68.64;2.2;4.8
45913;-65.96;-73.88;-65.6;-65.72;-73.72;-68.64;2.2;4.8
45914;-68.0;-74.76;-66.64;-64.48;-77.36;-67.84;2.3;5.0
45915;-67.4;-75.0;-65.2;-64.2;-77.0;-66.8;2.2;5.0
45916;-69.16;-72.88;-68.48;-65.6;-77.64;-69.64;2.4;5.1
45917;-68.56;-73.12;-67.04;-65.32;-77.28;-68.6;2.3;5.1
45918;-69.16;-72.88;-68.48;-65.6;-77.64;-69.64;2.4;5.1
45919;-69.8;-74.04;-70.96;-65.32;-78.44;-70.96;2.6;5.0
45920;-69.16;-72.88;-68.48;-65.6;-77.64;-69.64;2.4;5.1
45921;-71.48;-69.12;-72.16;-67.84;-78.2;-73.24;2.6;5.3
45922;-72.04;-67.48;-72.56;-68.68;-78.12;-74.0;2.6;5.4
45923;-67.2;-79.2;-69.2;-65.8;-78.0;-71.0;2.7;5.5
45924;-66.28;-77.36;-69.12;-66.8;-77.88;-71.2;2.8;5.5
45925;-67.12;-76.64;-70.2;-66.32;-77.68;-71.52;2.8;5.4
45926;-67.84;-78.12;-69.84;-65.76;-78.16;-71.2;2.7;5.4
45927;-72.04;-67.48;-72.56;-68.68;-78.12;-74.0;2.6;5.4
45928;-72.04;-67.48;-72.56;-68.68;-78.12;-74.0;2.6;5.4
45929;-67.2;-79.2;-69.2;-65.8;-78.0;-71.0;2.7;5.5
45930;-65.36;-75.52;-69.04;-67.8;-77.76;-71.4;2.9;5.5
45931;-64.96;-72.2;-71.28;-68.0;-76.24;-72.48;3.1;5.4
45932;-63.52;-71.84;-68.88;-69.8;-77.52;-71.8;3.1;5.5
45933;-63.52;-71.84;-68.88;-69.8;-77.52;-71.8;3.1;5.5
45934;-64.64;-68.96;-68.0;-71.08;-75.84;-71.08;3.1;5.7
45935;-64.64;-68.96;-68.0;-71.08;-75.84;-71.08;3.1;5.7
45936;-64.64;-68.96;-68.0;-71.08;-75.84;-71.08;3.1;5.7
45937;-66.48;-72.64;-68.16;-69.08;-76.08;-70.68;2.9;5.7
45938;-68.32;-76.32;-68.32;-67.08;-76.32;-70.28;2.7;5.7
45939;-70.0;-72.0;-67.0;-69.0;-73.8;-69.2;2.7;6.0
45940;-68.52;-71.6;-67.36;-69.36;-74.52;-69.76;2.8;5.9
45941;-67.2;-72.16;-68.44;-70.2;-74.96;-70.04;2.8;6.0
45942;-72.24;-73.12;-66.68;-71.16;-75.32;-68.88;2.7;6.2
45943;-73.36;-73.68;-66.52;-72.24;-76.08;-68.72;2.7;6.3
45944;-75.96;-72.4;-66.76;-65.84;-73.52;-68.68;2.6;6.3
45945;-78.04;-72.56;-66.84;-64.64;-73.28;-68.44;2.6;6.4
45946;-78.04;-72.56;-66.84;-64.64;-73.28;-68.44;2.6;6.4
45947;-77.76;-72.48;-66.36;-65.08;-73.72;-68.64;2.5;6.4
45948;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
45949;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
45950;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
45951;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
45952;-75.4;-72.24;-65.8;-66.72;-74.4;-69.08;2.4;6.3
45953;-77.48;-72.4;-65.88;-65.52;-74.16;-68.84;2.4;6.4
45954;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
45955;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
45956;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
45957;-75.96;-72.4;-66.76;-65.84;-73.52;-68.68;2.6;6.3
45958;-77.76;-72.48;-66.36;-65.08;-73.72;-68.64;2.5;6.4
45959;-78.04;-72.56;-66.84;-64.64;-73.28;-68.44;2.6;6.4
45960;-73.88;-72.24;-66.68;-67.04;-73.76;-68.92;2.6;6.2
45961;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
45962;-75.96;-72.4;-66.76;-65.84;-73.52;-68.68;2.6;6.3
45963;-78.04;-72.56;-66.84;-64.64;-73.28;-68.44;2.6;6.4
45964;-73.36;-73.68;-66.52;-72.24;-76.08;-68.72;2.7;6.3
45965;-78.04;-72.56;-66.84;-64.64;-73.28;-68.44;2.6;6.4
45966;-73.88;-72.24;-66.68;-67.04;-73.76;-68.92;2.6;6.2
45967;-73.88;-72.24;-66.68;-67.04;-73.76;-68.92;2.6;6.2
45968;-73.88;-72.24;-66.68;-67.04;-73.76;-68.92;2.6;6.2
45969;-71.52;-72.0;-66.12;-68.68;-74.44;-69.36;2.5;6.1
45970;-71.52;-72.0;-66.12;-68.68;-74.44;-69.36;2.5;6.1
45971;-69.44;-71.84;-66.04;-69.88;-74.68;-69.6;2.5;6.0
45972;-71.12;-72.56;-66.84;-70.08;-74.56;-69.04;2.7;6.1
45973;-68.32;-72.72;-68.28;-71.28;-75.72;-69.88;2.8;6.1
45974;-72.24;-73.12;-66.68;-71.16;-75.32;-68.88;2.7;6.2
45975;-72.24;-73.12;-66.68;-71.16;-75.32;-68.88;2.7;6.2
45976;-69.44;-73.28;-68.12;-72.36;-76.48;-69.72;2.8;6.2
45977;-69.44;-73.28;-68.12;-72.36;-76.48;-69.72;2.8;6.2
45978;-73.36;-73.68;-66.52;-72.24;-76.08;-68.72;2.7;6.3
45979;-75.96;-72.4;-66.76;-65.84;-73.52;-68.68;2.6;6.3
45980;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
45981;-73.32;-72.08;-65.72;-67.92;-74.64;-69.32;2.4;6.2
45982;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
45983;-75.96;-72.4;-66.76;-65.84;-73.52;-68.68;2.6;6.3
45984;-75.96;-72.4;-66.76;-65.84;-73.52;-68.68;2.6;6.3
45985;-75.96;-72.4;-66.76;-65.84;-73.52;-68.68;2.6;6.3
45986;-69.44;-73.28;-68.12;-72.36;-76.48;-69.72;2.8;6.2
45987;-70.56;-73.84;-67.96;-73.44;-77.24;-69.56;2.8;6.3
45988;-66.64;-73.44;-69.56;-73.56;-77.64;-70.56;2.9;6.2
45989;-64.96;-74.16;-70.84;-75.84;-79.56;-71.24;3.0;6.3
45990;-62.72;-73.04;-71.16;-73.68;-78.04;-71.56;3.0;6.1
45991;-61.6;-72.48;-71.32;-72.6;-77.28;-71.72;3.0;6.0
45992;-65.76;-66.08;-67.12;-72.36;-74.16;-70.36;3.1;5.9
45993;-66.68;-67.92;-67.2;-71.36;-74.28;-70.16;3.0;5.9
45994;-61.6;-72.48;-71.32;-72.6;-77.28;-71.72;3.0;6.0
45995;-64.4;-72.32;-69.88;-71.4;-76.12;-70.88;2.9;6.0
45996;-62.72;-73.04;-71.16;-73.68;-78.04;-71.56;3.0;6.1
45997;-62.72;-73.04;-71.16;-73.68;-78.04;-71.56;3.0;6.1
45998;-59.92;-73.2;-72.6;-74.88;-79.2;-72.4;3.1;6.1
45999;-61.6;-72.48;-71.32;-72.6;-77.28;-71.72;3.0;6.0
46000;-65.52;-72.88;-69.72;-72.48;-76.88;-70.72;2.9;6.1
46001;-65.52;-72.88;-69.72;-72.48;-76.88;-70.72;2.9;6.1
46002;-62.72;-73.04;-71.16;-73.68;-78.04;-71.56;3.0;6.1
46003;-66.64;-73.44;-69.56;-73.56;-77.64;-70.56;2.9;6.2
46004;-62.72;-73.04;-71.16;-73.68;-78.04;-71.56;3.0;6.1
46005;-62.72;-73.04;-71.16;-73.68;-78.04;-71.56;3.0;6.1
46006;-62.72;-73.04;-71.16;-73.68;-78.04;-71.56;3.0;6.1
46007;-67.76;-74.0;-69.4;-74.64;-78.4;-70.4;2.9;6.3
46008;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
46009;-64.96;-74.16;-70.84;-75.84;-79.56;-71.24;3.0;6.3
46010;-66.64;-73.44;-69.56;-73.56;-77.64;-70.56;2.9;6.2
46011;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
46012;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
46013;-68.88;-74.56;-69.24;-75.72;-79.16;-70.24;2.9;6.4
46014;-67.76;-74.0;-69.4;-74.64;-78.4;-70.4;2.9;6.3
46015;-66.64;-73.44;-69.56;-73.56;-77.64;-70.56;2.9;6.2
46016;-61.04;-73.76;-72.44;-75.96;-79.96;-72.24;3.1;6.2
46017;-65.52;-72.88;-69.72;-72.48;-76.88;-70.72;2.9;6.1
46018;-61.6;-72.48;-71.32;-72.6;-77.28;-71.72;3.0;6.0
46019;-59.92;-73.2;-72.6;-74.88;-79.2;-72.4;3.1;6.1
46020;-61.04;-73.76;-72.44;-75.96;-79.96;-72.24;3.1;6.2
46021;-62.16;-74.32;-72.28;-77.04;-80.72;-72.08;3.1;6.3
46022;-62.16;-74.32;-72.28;-77.04;-80.72;-72.08;3.1;6.3
46023;-62.16;-74.32;-72.28;-77.04;-80.72;-72.08;3.1;6.3
46024;-67.76;-74.0;-69.4;-74.64;-78.4;-70.4;2.9;6.3
46025;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
46026;-78.04;-72.56;-66.84;-64.64;-73.28;-68.44;2.6;6.4
46027;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
46028;-68.32;-72.72;-68.28;-71.28;-75.72;-69.88;2.8;6.1
46029;-72.24;-73.12;-66.68;-71.16;-75.32;-68.88;2.7;6.2
46030;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
46031;-68.88;-74.56;-69.24;-75.72;-79.16;-70.24;2.9;6.4
46032;-73.36;-73.68;-66.52;-72.24;-76.08;-68.72;2.7;6.3
46033;-72.24;-73.12;-66.68;-71.16;-75.32;-68.88;2.7;6.2
46034;-72.24;-73.12;-66.68;-71.16;-75.32;-68.88;2.7;6.2
46035;-74.48;-74.24;-66.36;-73.32;-76.84;-68.56;2.7;6.4
46036;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
46037;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
46038;-67.76;-74.0;-69.4;-74.64;-78.4;-70.4;2.9;6.3
46039;-66.64;-73.44;-69.56;-73.56;-77.64;-70.56;2.9;6.2
46040;-65.52;-72.88;-69.72;-72.48;-76.88;-70.72;2.9;6.1
46041;-65.52;-72.88;-69.72;-72.48;-76.88;-70.72;2.9;6.1
46042;-65.52;-72.88;-69.72;-72.48;-76.88;-70.72;2.9;6.1
46043;-65.52;-72.88;-69.72;-72.48;-76.88;-70.72;2.9;6.1
46044;-67.2;-72.16;-68.44;-70.2;-74.96;-70.04;2.8;6.0
46045;-68.32;-72.72;-68.28;-71.28;-75.72;-69.88;2.8;6.1
46046;-63.84;-73.6;-71.0;-74.76;-78.8;-71.4;3.0;6.2
46047;-64.96;-74.16;-70.84;-75.84;-79.56;-71.24;3.0;6.3
46048;-64.96;-74.16;-70.84;-75.84;-79.56;-71.24;3.0;6.3
46049;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
46050;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
46051;-70.56;-73.84;-67.96;-73.44;-77.24;-69.56;2.8;6.3
46052;-71.8;-72.08;-66.6;-68.24;-74.0;-69.16;2.6;6.1
46053;-72.24;-73.12;-66.68;-71.16;-75.32;-68.88;2.7;6.2
46054;-69.44;-73.28;-68.12;-72.36;-76.48;-69.72;2.8;6.2
46055;-68.32;-72.72;-68.28;-71.28;-75.72;-69.88;2.8;6.1
46056;-69.44;-73.28;-68.12;-72.36;-76.48;-69.72;2.8;6.2
46057;-72.24;-73.12;-66.68;-71.16;-75.32;-68.88;2.7;6.2
46058;-69.44;-73.28;-68.12;-72.36;-76.48;-69.72;2.8;6.2
46059;-70.56;-73.84;-67.96;-73.44;-77.24;-69.56;2.8;6.3
46060;-68.88;-74.56;-69.24;-75.72;-79.16;-70.24;2.9;6.4
46061;-64.96;-74.16;-70.84;-75.84;-79.56;-71.24;3.0;6.3
46062;-67.76;-74.0;-69.4;-74.64;-78.4;-70.4;2.9;6.3
46063;-66.64;-73.44;-69.56;-73.56;-77.64;-70.56;2.9;6.2
46064;-66.64;-73.44;-69.56;-73.56;-77.64;-70.56;2.9;6.2
46065;-66.64;-73.44;-69.56;-73.56;-77.64;-70.56;2.9;6.2
46066;-71.12;-72.56;-66.84;-70.08;-74.56;-69.04;2.7;6.1
46067;-73.88;-72.24;-66.68;-67.04;-73.76;-68.92;2.6;6.2
46068;-73.88;-72.24;-66.68;-67.04;-73.76;-68.92;2.6;6.2
46069;-73.88;-72.24;-66.68;-67.04;-73.76;-68.92;2.6;6.2
46070;-73.88;-72.24;-66.68;-67.04;-73.76;-68.92;2.6;6.2
46071;-71.52;-72.0;-66.12;-68.68;-74.44;-69.36;2.5;6.1
46072;-71.52;-72.0;-66.12;-68.68;-74.44;-69.36;2.5;6.1
46073;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
46074;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
46075;-71.52;-72.0;-66.12;-68.68;-74.44;-69.36;2.5;6.1
46076;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
46077;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
46078;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
46079;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
46080;-75.96;-72.4;-66.76;-65.84;-73.52;-68.68;2.6;6.3
46081;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
46082;-71.52;-72.0;-66.12;-68.68;-74.44;-69.36;2.5;6.1
46083;-73.32;-72.08;-65.72;-67.92;-74.64;-69.32;2.4;6.2
46084;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
46085;-77.76;-72.48;-66.36;-65.08;-73.72;-68.64;2.5;6.4
46086;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
46087;-77.76;-72.48;-66.36;-65.08;-73.72;-68.64;2.5;6.4
46088;-78.04;-72.56;-66.84;-64.64;-73.28;-68.44;2.6;6.4
46089;-75.68;-72.32;-66.28;-66.28;-73.96;-68.88;2.5;6.3
46090;-78.04;-72.56;-66.84;-64.64;-73.28;-68.44;2.6;6.4
46091;-73.36;-73.68;-66.52;-72.24;-76.08;-68.72;2.7;6.3
46092;-72.24;-73.12;-66.68;-71.16;-75.32;-68.88;2.7;6.2
46093;-70.56;-73.84;-67.96;-73.44;-77.24;-69.56;2.8;6.3
46094;-70.56;-73.84;-67.96;-73.44;-77.24;-69.56;2.8;6.3
46095;-63.84;-73.6;-71.0;-74.76;-78.8;-71.4;3.0;6.2
46096;-63.84;-73.6;-71.0;-74.76;-78.8;-71.4;3.0;6.2
46097;-58.8;-72.64;-72.76;-73.8;-78.44;-72.56;3.1;6.0
46098;-67.6;-69.76;-67.28;-70.36;-74.4;-69.96;2.9;5.9
46099;-66.68;-67.92;-67.2;-71.36;-74.28;-70.16;3.0;5.9
46100;-64.4;-72.32;-69.88;-71.4;-76.12;-70.88;2.9;6.0
46101;-66.68;-67.92;-67.2;-71.36;-74.28;-70.16;3.0;5.9
46102;-64.4;-72.32;-69.88;-71.4;-76.12;-70.88;2.9;6.0
46103;-64.4;-72.32;-69.88;-71.4;-76.12;-70.88;2.9;6.0
46104;-66.68;-67.92;-67.2;-71.36;-74.28;-70.16;3.0;5.9
46105;-67.6;-69.76;-67.28;-70.36;-74.4;-69.96;2.9;5.9
46106;-67.96;-73.04;-67.8;-68.72;-75.36;-70.12;2.8;5.8
46107;-70.0;-72.0;-67.0;-69.0;-73.8;-69.2;2.7;6.0
46108;-69.44;-73.44;-67.44;-68.36;-74.64;-69.56;2.7;5.9
46109;-68.88;-74.88;-67.88;-67.72;-75.48;-69.92;2.7;5.8
46110;-68.88;-74.88;-67.88;-67.72;-75.48;-69.92;2.7;5.8
46111;-66.84;-79.6;-67.24;-68.0;-77.36;-70.68;2.6;5.8
46112;-67.16;-78.64;-67.76;-67.44;-77.48;-70.76;2.6;5.7
46113;-67.48;-77.68;-68.28;-66.88;-77.6;-70.84;2.6;5.6
46114;-67.2;-79.2;-69.2;-65.8;-78.0;-71.0;2.7;5.5
46115;-67.84;-78.12;-69.84;-65.76;-78.16;-71.2;2.7;5.4
46116;-72.04;-67.48;-72.56;-68.68;-78.12;-74.0;2.6;5.4
46117;-72.04;-67.48;-72.56;-68.68;-78.12;-74.0;2.6;5.4
46118;-67.12;-76.64;-70.2;-66.32;-77.68;-71.52;2.8;5.4
46119;-65.68;-73.68;-70.92;-67.44;-76.72;-72.16;3.0;5.4
46120;-66.4;-75.16;-70.56;-66.88;-77.2;-71.84;2.9;5.4
46121;-66.28;-77.36;-69.12;-66.8;-77.88;-71.2;2.8;5.5
46122;-67.84;-78.12;-69.84;-65.76;-78.16;-71.2;2.7;5.4
46123;-67.76;-75.56;-70.84;-66.28;-77.84;-71.72;2.8;5.3
46124;-68.32;-71.92;-72.48;-66.76;-77.68;-72.44;2.9;5.1
46125;-68.24;-69.36;-73.48;-67.28;-77.36;-72.96;3.0;5.0
46126;-70.72;-67.16;-74.56;-66.8;-76.08;-75.04;3.0;4.9
46127;-66.96;-71.52;-72.2;-67.36;-77.04;-72.56;3.0;5.2
46128;-66.96;-71.52;-72.2;-67.36;-77.04;-72.56;3.0;5.2
46129;-65.6;-71.12;-71.92;-67.96;-76.4;-72.68;3.1;5.3
46130;-66.32;-72.6;-71.56;-67.4;-76.88;-72.36;3.0;5.3
46131;-67.04;-74.08;-71.2;-66.84;-77.36;-72.04;2.9;5.3
