;t1;t2;t3;t4;t5;t6;x;y
54277;-78.2;-75.4;-73.12;-59.72;-71.4;-72.04;0.7;2.4
54278;-75.16;-79.16;-79.36;-64.24;-74.24;-67.68;0.5;2.5
54279;-74.56;-78.52;-77.6;-64.32;-76.24;-67.52;0.5;2.7
54280;-73.96;-77.88;-75.84;-64.4;-78.24;-67.36;0.5;2.9
54281;-72.6;-76.24;-74.32;-66.16;-73.12;-60.44;0.7;3.2
54282;-77.96;-74.88;-74.64;-67.28;-73.2;-67.48;0.9;3.4
54283;-80.96;-76.64;-77.32;-62.24;-74.72;-72.4;1.2;2.8
54284;-77.44;-75.24;-77.64;-65.0;-75.68;-73.4;1.4;2.7
54285;-78.56;-74.76;-74.32;-63.52;-73.12;-66.16;1.1;2.9
54286;-74.56;-78.52;-77.6;-64.32;-76.24;-67.52;0.5;2.7
54287;-74.56;-75.4;-75.76;-65.36;-76.4;-63.6;0.4;3.1
54288;-74.26;-78.2;-76.72;-64.36;-77.24;-67.44;0.5;2.8
54289;-74.26;-78.2;-76.72;-64.36;-77.24;-67.44;0.5;2.8
54290;-74.68;-75.28;-75.12;-65.2;-75.84;-62.68;0.3;3.2
54291;-74.28;-75.4;-74.28;-65.28;-74.6;-61.2;0.3;3.3
54292;-75.12;-74.68;-72.28;-69.8;-75.36;-61.6;0.4;3.8
54293;-74.4;-75.28;-73.64;-65.12;-74.04;-60.28;0.2;3.4
54294;-75.96;-75.32;-72.2;-69.4;-77.88;-60.48;0.3;4.0
54295;-75.24;-76.04;-73.04;-67.72;-76.68;-62.28;0.3;4.3
54296;-73.92;-74.92;-69.08;-66.68;-78.12;-61.68;0.6;4.8
54297;-74.04;-75.52;-72.04;-67.12;-76.32;-62.92;0.3;4.6
54298;-73.64;-75.44;-70.76;-67.36;-77.04;-62.36;0.5;4.6
54299;-73.96;-74.64;-67.92;-66.4;-78.84;-61.2;0.7;4.9
54300;-73.96;-72.4;-71.52;-68.64;-78.2;-65.04;0.8;4.7
54301;-74.76;-71.12;-72.88;-69.76;-79.0;-67.36;0.8;4.9
54302;-73.64;-65.76;-71.68;-65.92;-76.92;-66.44;1.2;4.4
54303;-71.48;-69.96;-71.48;-66.72;-75.04;-69.32;1.8;4.5
54304;-67.32;-70.88;-71.2;-67.24;-77.32;-67.56;2.3;4.1
54305;-65.96;-70.88;-69.12;-67.56;-72.68;-70.04;2.3;4.3
54306;-65.72;-71.64;-67.52;-67.68;-70.36;-70.88;2.1;4.5
54307;-65.92;-72.88;-67.16;-66.6;-73.52;-68.52;2.3;4.7
54308;-65.96;-73.88;-65.6;-65.72;-73.72;-68.64;2.2;4.8
54309;-70.32;-71.0;-70.32;-66.72;-77.92;-71.44;2.5;5.2
54310;-68.68;-72.12;-71.04;-66.2;-79.48;-64.48;2.6;4.8
54311;-69.8;-74.04;-70.96;-65.32;-78.44;-70.96;2.6;5.0
54312;-69.2;-74.28;-69.52;-65.04;-78.08;-69.92;2.5;5.0
54313;-67.68;-66.92;-70.6;-67.36;-68.08;-74.64;2.6;4.4
54314;-71.2;-65.6;-75.6;-66.6;-76.6;-70.8;2.7;4.0
54315;-66.72;-73.12;-70.04;-68.56;-80.44;-65.08;2.5;3.9
54316;-65.76;-65.44;-71.44;-68.52;-73.88;-72.88;3.1;3.6
54317;-67.04;-74.0;-72.44;-63.36;-75.0;-73.56;2.3;3.5
54318;-69.2;-73.16;-72.96;-67.36;-75.76;-73.16;2.9;3.2
54319;-69.12;-75.96;-71.44;-67.76;-73.76;-75.4;2.5;3.2
54320;-72.44;-76.16;-75.2;-67.76;-71.76;-72.64;2.0;3.2
54321;-67.2;-73.16;-72.36;-64.44;-76.92;-70.6;2.2;3.7
54322;-67.2;-72.84;-72.04;-65.36;-78.08;-68.8;2.2;3.8
54323;-67.2;-73.48;-72.68;-63.52;-75.76;-72.4;2.2;3.6
54324;-67.04;-73.04;-71.48;-66.12;-78.48;-68.16;2.3;3.8
54325;-66.56;-73.64;-69.8;-68.4;-79.68;-66.24;2.6;3.8
54326;-69.6;-67.36;-74.56;-67.4;-76.36;-68.96;2.7;4.2
54327;-67.32;-70.88;-71.2;-67.24;-77.32;-67.56;2.3;4.1
54328;-70.16;-74.84;-72.44;-63.8;-74.04;-73.72;2.0;3.5
54329;-70.36;-75.04;-73.12;-65.2;-73.44;-68.36;1.9;3.9
54330;-80.0;-79.44;-72.2;-67.76;-73.76;-68.0;1.6;3.4
54331;-80.8;-77.52;-75.4;-65.28;-75.28;-70.8;1.4;3.2
54332;-81.0;-78.2;-74.72;-66.36;-75.2;-69.8;1.4;3.3
54333;-77.44;-75.24;-77.64;-65.0;-75.68;-73.4;1.4;2.7
54334;-79.8;-76.44;-75.84;-63.28;-74.76;-72.4;1.5;3.0
54335;-77.32;-76.32;-75.24;-63.64;-73.44;-66.72;1.0;2.8
54336;-74.74;-76.96;-76.52;-64.52;-78.16;-67.0;0.4;2.9
54337;-74.96;-75.28;-76.6;-65.28;-77.64;-65.08;0.4;3.0
54338;-73.52;-75.88;-75.36;-65.84;-75.04;-62.48;0.6;3.1
54339;-78.64;-76.76;-75.12;-62.72;-72.64;-68.16;1.1;2.7
54340;-78.64;-75.52;-76.96;-64.72;-75.6;-69.52;1.0;3.1
54341;-78.68;-77.76;-75.52;-62.32;-72.4;-69.16;1.1;2.6
54342;-76.16;-79.88;-76.96;-62.96;-73.28;-69.28;0.9;2.5
54343;-75.08;-80.52;-80.48;-65.32;-72.2;-69.0;1.1;2.4
54344;-75.12;-76.4;-77.12;-63.96;-72.44;-73.12;1.3;1.9
54345;-73.68;-77.8;-79.32;-61.56;-73.88;-70.8;0.5;1.7
54346;-74.24;-78.84;-81.0;-61.72;-74.12;-69.68;0.3;1.7
54347;-74.16;-77.08;-73.68;-59.96;-73.28;-72.92;0.8;2.0
54348;-75.3;-76.96;-75.28;-59.48;-72.32;-73.88;1.2;1.4
54349;-76.16;-74.2;-76.12;-58.6;-74.2;-74.32;0.8;0.7
54350;-73.42;-75.28;-78.16;-59.64;-72.72;-77.0;1.0;1.0
54351;-73.12;-76.76;-77.64;-61.4;-73.64;-71.92;0.7;1.7
54352;-73.96;-77.08;-77.92;-60.6;-72.72;-72.36;0.7;1.6
54353;-75.0;-78.12;-78.2;-59.6;-74.44;-73.68;0.5;1.3
54354;-73.72;-79.0;-75.88;-60.0;-76.44;-75.92;0.7;1.3
54355;-75.84;-77.28;-75.28;-60.4;-72.04;-72.84;1.2;1.7
54356;-74.96;-76.92;-70.52;-59.0;-74.04;-73.12;1.1;1.9
54357;-74.56;-76.28;-75.24;-65.48;-73.12;-71.88;1.4;2.1
54358;-75.56;-77.16;-73.76;-59.24;-72.84;-73.0;1.1;1.6
54359;-75.12;-77.12;-73.52;-59.28;-73.08;-73.0;1.0;1.7
54360;-75.76;-77.24;-74.84;-59.32;-72.44;-72.96;1.1;1.5
54361;-75.36;-77.08;-72.68;-59.16;-73.24;-73.04;1.1;1.7
54362;-73.42;-75.28;-78.16;-59.64;-72.72;-77.0;1.0;1.0
54363;-75.7;-77.12;-77.36;-61.96;-73.68;-74.28;1.4;1.2
54364;-77.5;-77.76;-76.88;-63.88;-75.6;-72.92;1.6;1.2
54365;-75.32;-77.2;-74.6;-59.36;-72.68;-72.96;1.0;1.6
54366;-74.8;-75.32;-75.76;-64.52;-74.24;-73.8;1.4;1.6
54367;-70.8;-74.2;-73.2;-70.8;-75.8;-71.8;1.7;2.0
54368;-72.16;-71.8;-77.16;-67.56;-74.12;-72.52;1.9;2.3
54369;-75.44;-76.44;-74.88;-65.32;-73.2;-71.48;1.4;2.2
54370;-75.32;-77.2;-74.6;-59.36;-72.68;-72.96;1.0;1.6
54371;-75.5;-77.04;-76.32;-60.72;-73.0;-74.08;1.3;1.3
54372;-74.72;-74.48;-77.76;-68.76;-76.84;-74.72;1.7;1.3
54373;-76.6;-77.44;-77.12;-62.92;-74.64;-73.6;1.5;1.2
54374;-75.24;-77.32;-76.32;-61.64;-71.72;-72.68;1.1;2.0
54375;-71.52;-72.92;-77.88;-66.44;-75.72;-74.6;1.9;2.5
54376;-75.84;-74.28;-78.12;-66.52;-76.68;-74.2;1.5;2.7
54377;-76.72;-77.32;-80.72;-64.48;-74.08;-66.96;0.3;2.5
54378;-77.12;-76.24;-78.04;-62.6;-73.32;-68.92;0.4;2.4
54379;-75.0;-78.12;-78.2;-59.6;-74.44;-73.68;0.5;1.3
54380;-76.28;-77.24;-80.52;-59.2;-72.44;-71.44;0.3;1.3
54381;-76.48;-72.04;-77.44;-61.12;-69.36;-71.68;0.6;0.9
54382;-73.42;-77.2;-80.2;-60.6;-70.8;-74.84;1.0;1.3
54383;-73.4;-77.28;-78.48;-61.48;-73.76;-71.36;0.6;1.7
54384;-74.8;-78.84;-77.52;-62.92;-72.48;-70.92;1.0;2.2
54385;-78.16;-77.4;-74.96;-63.28;-72.44;-70.84;1.3;2.4
54386;-77.76;-74.72;-78.28;-65.28;-76.72;-74.0;1.4;2.8
54387;-80.96;-76.64;-77.32;-62.24;-74.72;-72.4;1.2;2.8
54388;-78.64;-76.76;-75.12;-62.72;-72.64;-68.16;1.1;2.7
54389;-75.04;-77.28;-77.4;-64.48;-77.16;-67.08;0.4;2.8
54390;-74.0;-80.28;-77.84;-63.64;-73.76;-69.24;0.8;2.4
54391;-74.54;-76.88;-74.52;-60.44;-73.84;-71.72;0.6;2.1
54392;-72.28;-76.44;-77.36;-62.2;-74.56;-71.48;0.7;1.8
54393;-74.9;-76.6;-72.88;-59.48;-73.2;-72.76;0.7;2.1
54394;-73.6;-81.0;-78.0;-64.0;-74.4;-68.4;0.7;2.5
54395;-74.08;-79.76;-77.8;-64.16;-75.32;-67.96;0.6;2.6
54396;-76.08;-77.88;-76.16;-63.76;-73.76;-67.28;0.9;2.7
54397;-76.32;-74.96;-74.12;-67.92;-72.96;-65.44;0.8;3.4
54398;-80.68;-76.16;-75.2;-68.0;-76.12;-68.84;1.2;3.6
54399;-73.16;-71.76;-72.88;-66.52;-74.16;-67.04;1.5;4.1
54400;-65.2;-72.32;-67.36;-67.36;-71.88;-69.44;2.3;4.6
54401;-69.4;-72.68;-70.84;-65.44;-81.12;-63.56;2.6;4.9
54402;-71.44;-67.72;-71.12;-68.4;-77.76;-72.96;2.5;5.4
54403;-76.92;-72.24;-64.92;-66.4;-75.04;-69.24;2.2;6.4
54404;-77.76;-72.48;-66.36;-65.08;-73.72;-68.64;2.5;6.4
54405;-73.42;-71.84;-62.88;-72.16;-75.84;-72.56;2.0;6.3
54406;-75.6;-71.92;-62.96;-72.4;-75.72;-73.2;1.9;6.4
54407;-76.86;-71.84;-66.8;-71.68;-75.44;-71.68;1.8;6.3
54408;-79.04;-71.92;-66.88;-71.92;-75.32;-72.32;1.7;6.4
54409;-78.12;-71.76;-70.64;-70.96;-75.16;-70.16;1.7;6.2
54410;-76.4;-71.76;-68.68;-71.2;-75.36;-70.6;1.8;6.2
54411;-77.68;-72.2;-72.96;-73.12;-76.56;-69.2;1.4;6.0
54412;-75.4;-75.32;-73.8;-69.76;-75.72;-66.2;1.7;5.7
54413;-74.96;-76.76;-73.12;-70.72;-76.48;-66.0;1.6;5.6
54414;-72.44;-68.76;-74.6;-69.68;-80.28;-68.76;1.3;5.4
54415;-75.92;-68.6;-73.08;-68.04;-79.04;-68.76;1.0;5.1
54416;-72.0;-69.8;-75.4;-70.0;-81.8;-69.4;1.2;5.5
54417;-75.44;-65.88;-75.2;-66.68;-78.0;-68.64;1.3;5.1
54418;-74.28;-67.16;-72.72;-65.8;-77.2;-67.6;1.4;4.6
54419;-73.32;-69.76;-72.48;-66.32;-75.08;-66.84;1.4;4.2
54420;-73.0;-73.44;-71.04;-67.84;-76.92;-63.56;0.8;4.4
54421;-74.08;-75.24;-70.88;-66.84;-77.04;-62.44;0.4;4.7
54422;-73.4;-75.68;-71.28;-67.76;-76.68;-62.56;0.5;4.5
54423;-73.4;-75.68;-71.28;-67.76;-76.68;-62.56;0.5;4.5
54424;-74.0;-75.8;-73.2;-67.4;-75.6;-63.4;0.2;4.5
54425;-74.28;-75.28;-71.52;-66.72;-76.68;-62.72;0.3;4.7
54426;-74.08;-75.24;-70.88;-66.84;-77.04;-62.44;0.4;4.7
54427;-76.76;-77.48;-73.84;-66.12;-77.24;-62.44;0.5;4.3
54428;-74.8;-74.92;-72.96;-68.4;-72.16;-62.48;0.6;3.5
54429;-74.8;-74.92;-72.96;-68.4;-72.16;-62.48;0.6;3.5
54430;-73.52;-75.88;-75.36;-65.84;-75.04;-62.48;0.6;3.1
54431;-74.8;-75.16;-74.48;-65.04;-75.28;-61.76;0.2;3.3
54432;-74.6;-75.04;-72.92;-67.6;-72.32;-61.56;0.5;3.5
54433;-76.32;-74.96;-74.12;-67.92;-72.96;-65.44;0.8;3.4
54434;-79.56;-77.32;-74.32;-68.6;-74.64;-66.52;1.0;3.5
54435;-77.96;-74.88;-74.64;-67.28;-73.2;-67.48;0.9;3.4
54436;-79.08;-75.64;-74.48;-67.48;-75.48;-69.72;1.3;3.6
54437;-77.8;-77.44;-73.04;-66.64;-74.48;-71.24;1.5;3.5
54438;-77.8;-76.88;-73.52;-64.0;-73.36;-71.88;1.7;3.1
54439;-75.48;-76.56;-73.76;-65.52;-72.8;-72.32;1.8;3.2
54440;-73.88;-76.32;-72.8;-66.32;-72.72;-72.88;1.8;3.4
54441;-74.68;-76.44;-73.28;-65.92;-72.76;-72.6;1.8;3.3
54442;-82.6;-79.0;-75.2;-68.2;-76.4;-68.6;1.2;3.5
54443;-75.0;-74.8;-73.0;-69.2;-72.0;-63.4;0.7;3.5
54444;-75.0;-74.8;-73.0;-69.2;-72.0;-63.4;0.7;3.5
54445;-83.48;-80.2;-75.24;-66.6;-79.72;-66.0;1.1;3.8
54446;-77.32;-75.36;-75.84;-66.0;-74.64;-67.48;0.9;3.2
54447;-80.6;-75.2;-76.88;-64.72;-75.12;-71.56;1.1;3.2
54448;-72.72;-76.12;-73.68;-66.0;-72.56;-59.52;0.6;3.3
54449;-75.24;-74.64;-72.8;-70.2;-72.96;-63.72;0.7;3.6
54450;-81.96;-79.36;-74.8;-66.8;-78.84;-64.96;1.0;3.8
54451;-80.8;-77.52;-75.4;-65.28;-75.28;-70.8;1.4;3.2
54452;-80.6;-79.16;-73.12;-67.6;-74.44;-68.4;1.5;3.4
54453;-81.6;-77.92;-75.64;-66.2;-75.88;-70.2;1.3;3.3
54454;-71.0;-76.0;-77.6;-69.2;-70.8;-72.4;2.2;3.0
54455;-70.88;-73.56;-78.28;-63.68;-73.28;-74.44;2.3;2.6
54456;-70.64;-76.84;-73.28;-70.4;-72.24;-74.68;2.5;3.0
54457;-70.0;-76.12;-73.8;-68.68;-72.52;-74.28;2.4;3.1
54458;-70.24;-75.56;-76.68;-67.88;-71.56;-72.76;2.2;3.1
54459;-71.04;-76.44;-78.4;-67.4;-70.72;-73.4;2.4;2.9
54460;-70.4;-77.4;-70.4;-71.2;-73.2;-76.2;2.7;3.0
54461;-70.6;-75.8;-71.72;-70.24;-73.8;-75.72;2.8;3.0
54462;-69.6;-76.88;-70.36;-70.24;-73.88;-75.16;2.7;3.1
54463;-72.52;-76.2;-76.88;-68.08;-71.32;-72.24;2.1;3.0
54464;-70.76;-76.56;-74.72;-70.0;-71.76;-73.92;2.4;3.0
54465;-72.52;-76.2;-76.88;-68.08;-71.32;-72.24;2.1;3.0
54466;-75.48;-75.08;-75.6;-63.2;-73.8;-72.8;1.9;2.8
54467;-76.8;-75.8;-74.84;-62.12;-73.16;-72.2;1.9;2.9
54468;-74.28;-76.32;-71.84;-65.8;-73.12;-71.72;1.7;3.6
54469;-71.84;-75.56;-72.84;-65.8;-73.16;-68.12;1.8;3.9
54470;-72.16;-75.64;-72.6;-65.6;-73.24;-69.4;1.8;3.8
54471;-67.4;-74.0;-73.68;-64.0;-74.0;-68.84;2.1;3.9
54472;-69.6;-67.36;-74.56;-67.4;-76.36;-68.96;2.7;4.2
54473;-67.32;-73.0;-68.32;-65.96;-76.6;-66.56;2.4;4.8
54474;-65.88;-70.68;-67.24;-68.08;-69.88;-70.36;2.1;4.6
54475;-67.64;-71.08;-68.84;-67.36;-71.92;-70.36;2.0;4.5
54476;-74.76;-68.32;-74.64;-66.0;-77.0;-69.6;1.6;4.7
54477;-73.48;-74.48;-70.64;-65.76;-74.68;-64.72;1.6;4.3
54478;-71.72;-66.6;-73.76;-66.36;-74.0;-71.32;1.4;3.9
54479;-71.32;-75.28;-72.4;-64.6;-73.68;-72.2;1.9;3.6
54480;-72.8;-75.8;-72.12;-65.2;-73.4;-71.96;1.8;3.6
54481;-77.0;-76.76;-73.04;-64.4;-73.32;-72.16;1.7;3.2
54482;-68.04;-74.16;-73.2;-63.6;-74.16;-71.4;2.1;3.7
54483;-72.16;-75.64;-72.6;-65.6;-73.24;-69.4;1.8;3.8
54484;-67.2;-72.2;-71.4;-67.2;-80.4;-65.2;2.2;4.0
54485;-68.0;-69.12;-73.52;-68.2;-76.12;-67.12;2.7;4.4
54486;-68.0;-68.88;-71.52;-68.84;-76.76;-68.08;2.9;4.4
54487;-68.48;-65.52;-73.52;-67.56;-75.24;-71.84;2.9;3.8
54488;-67.84;-66.08;-74.36;-69.0;-74.56;-69.0;2.9;4.5
54489;-65.24;-73.32;-65.8;-66.48;-72.08;-69.56;2.2;4.7
54490;-69.56;-70.52;-70.16;-67.04;-73.48;-69.84;1.9;4.5
54491;-74.84;-67.64;-74.24;-65.84;-77.16;-68.96;1.5;4.7
54492;-75.4;-68.12;-75.76;-65.88;-77.12;-70.32;1.6;4.8
54493;-74.92;-66.96;-73.84;-65.68;-77.32;-68.32;1.4;4.7
54494;-74.44;-66.64;-72.0;-67.2;-78.2;-67.2;1.1;4.7
54495;-69.4;-65.4;-71.88;-68.44;-74.52;-68.96;1.1;4.4
54496;-75.72;-75.56;-72.48;-68.84;-77.48;-61.08;0.3;4.1
54497;-76.24;-76.52;-73.16;-67.48;-77.36;-61.76;0.4;4.2
54498;-75.32;-74.56;-72.32;-70.6;-75.2;-62.52;0.5;3.8
54499;-75.0;-74.8;-73.0;-69.2;-72.0;-63.4;0.7;3.5
54500;-75.48;-74.48;-72.6;-71.2;-73.92;-64.04;0.7;3.7
54501;-74.8;-74.92;-72.96;-68.4;-72.16;-62.48;0.6;3.5
54502;-73.24;-75.88;-73.88;-65.76;-73.24;-60.08;0.5;3.3
54503;-73.12;-76.0;-74.52;-65.92;-73.8;-61.0;0.6;3.2
54504;-73.24;-75.88;-73.88;-65.76;-73.24;-60.08;0.5;3.3
54505;-74.2;-75.28;-72.84;-66.0;-72.64;-59.72;0.3;3.5
54506;-73.88;-75.52;-73.44;-65.36;-73.36;-59.72;0.3;3.4
54507;-74.2;-75.28;-72.84;-66.0;-72.64;-59.72;0.3;3.5
54508;-73.76;-75.64;-74.08;-65.52;-73.92;-60.64;0.4;3.3
54509;-72.72;-76.12;-73.68;-66.0;-72.56;-59.52;0.6;3.3
54510;-78.12;-77.0;-73.76;-67.8;-75.68;-63.4;0.8;3.7
54511;-76.6;-75.0;-73.32;-66.76;-77.88;-62.84;0.8;4.1
54512;-73.48;-70.0;-71.6;-66.0;-75.56;-66.0;1.4;4.3
54513;-70.76;-73.16;-72.24;-66.8;-76.6;-66.48;1.9;4.1
54514;-64.52;-72.76;-66.0;-67.24;-70.44;-70.48;2.2;4.6
54515;-69.2;-74.28;-69.52;-65.04;-78.08;-69.92;2.5;5.0
54516;-68.04;-73.56;-68.12;-65.2;-78.24;-65.64;2.4;4.9
54517;-65.88;-71.88;-68.72;-67.48;-73.32;-68.4;2.4;4.6
54518;-66.36;-67.8;-66.4;-69.28;-68.44;-68.8;2.1;4.9
54519;-68.04;-73.56;-68.12;-65.2;-78.24;-65.64;2.4;4.9
54520;-70.12;-73.48;-68.08;-66.12;-76.28;-66.32;2.0;5.1
54521;-68.4;-74.24;-68.4;-66.84;-77.44;-70.84;2.5;5.5
54522;-66.84;-75.92;-68.68;-67.44;-77.04;-70.84;2.8;5.6
54523;-71.44;-67.72;-71.12;-68.4;-77.76;-72.96;2.5;5.4
54524;-72.04;-67.48;-72.56;-68.68;-78.12;-74.0;2.6;5.4
54525;-68.08;-75.2;-67.88;-67.4;-77.32;-70.76;2.5;5.6
54526;-73.6;-72.16;-66.2;-67.48;-74.2;-69.12;2.5;6.2
54527;-68.88;-74.56;-69.24;-75.72;-79.16;-70.24;2.9;6.4
54528;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
54529;-71.68;-74.4;-67.8;-74.52;-78.0;-69.4;2.8;6.4
54530;-71.24;-71.92;-65.64;-69.12;-74.88;-69.56;2.4;6.1
54531;-71.7;-71.84;-60.92;-72.4;-76.04;-73.0;2.1;6.3
54532;-73.88;-71.92;-61.0;-72.64;-75.92;-73.64;2.0;6.4
54533;-73.88;-71.92;-61.0;-72.64;-75.92;-73.64;2.0;6.4
54534;-73.88;-71.92;-61.0;-72.64;-75.92;-73.64;2.0;6.4
54535;-77.32;-71.92;-64.92;-72.16;-75.52;-72.76;1.8;6.4
54536;-76.0;-74.08;-74.0;-69.84;-75.48;-66.8;1.7;5.8
54537;-76.65;-71.72;-69.52;-71.56;-80.6;-67.84;0.9;5.8
54538;-75.72;-72.64;-70.92;-70.32;-78.76;-66.2;0.5;5.2
54539;-75.96;-71.44;-71.36;-73.32;-79.64;-68.64;0.7;5.3
54540;-75.64;-71.76;-72.04;-72.48;-79.56;-68.36;0.7;5.2
54541;-74.28;-68.56;-71.84;-67.68;-78.2;-66.48;1.0;4.7
54542;-73.88;-69.2;-71.16;-67.12;-77.8;-65.32;1.0;4.6
54543;-78.0;-77.72;-73.68;-66.44;-78.32;-61.32;0.6;4.1
54544;-76.72;-76.04;-72.6;-68.6;-78.16;-60.56;0.4;4.0
54545;-74.2;-67.48;-74.92;-67.0;-75.8;-68.0;1.1;4.0
54546;-78.76;-78.44;-74.08;-65.64;-78.6;-61.4;0.7;4.1
54547;-79.0;-78.2;-73.8;-66.2;-79.0;-60.8;0.7;4.0
54548;-77.0;-77.24;-73.56;-66.68;-77.64;-61.84;0.5;4.2
54549;-78.24;-77.48;-73.4;-67.0;-78.72;-60.72;0.6;4.0
54550;-77.8;-75.52;-74.08;-66.4;-78.2;-62.6;0.8;4.0
54551;-81.24;-79.2;-74.52;-66.4;-79.36;-63.4;0.9;3.9
54552;-73.48;-69.84;-70.48;-66.56;-77.4;-64.16;1.0;4.5
54553;-74.92;-66.96;-73.84;-65.68;-77.32;-68.32;1.4;4.7
54554;-71.64;-69.0;-71.2;-67.12;-74.56;-68.8;1.8;4.6
54555;-74.68;-67.92;-72.52;-68.24;-78.6;-67.64;1.0;4.8
54556;-72.64;-72.12;-70.36;-71.76;-81.8;-69.0;1.0;5.5
54557;-75.36;-69.88;-68.84;-69.48;-80.0;-69.0;1.0;5.3
54558;-74.04;-67.28;-71.32;-66.64;-77.8;-66.04;1.1;4.6
54559;-78.0;-77.72;-73.68;-66.44;-78.32;-61.32;0.6;4.1
54560;-80.36;-78.0;-74.48;-68.0;-76.04;-66.0;1.0;3.6
54561;-76.48;-73.24;-79.4;-67.08;-78.76;-75.4;1.5;2.9
54562;-76.48;-73.24;-79.4;-67.08;-78.76;-75.4;1.5;2.9
54563;-71.0;-75.84;-78.04;-67.64;-71.12;-73.12;2.3;2.9
54564;-78.08;-74.2;-78.92;-65.56;-77.76;-74.6;1.4;2.9
54565;-77.36;-77.32;-75.64;-63.24;-73.2;-67.72;1.0;2.7
54566;-78.68;-77.76;-75.52;-62.32;-72.4;-69.16;1.1;2.6
54567;-75.24;-77.32;-76.32;-61.64;-71.72;-72.68;1.1;2.0
54568;-74.56;-75.44;-77.68;-66.32;-73.4;-73.56;1.4;1.9
54569;-74.96;-76.92;-70.52;-59.0;-74.04;-73.12;1.1;1.9
54570;-73.6;-81.0;-78.0;-64.0;-74.4;-68.4;0.7;2.5
54571;-74.52;-77.16;-74.56;-60.52;-72.76;-72.84;0.9;2.0
54572;-74.72;-76.96;-71.36;-59.12;-73.88;-73.08;1.0;1.9
54573;-74.44;-77.12;-74.12;-59.44;-73.16;-72.96;0.8;1.8
54574;-75.76;-77.32;-75.92;-61.0;-71.76;-72.76;1.2;1.8
54575;-74.8;-78.84;-77.52;-62.92;-72.48;-70.92;1.0;2.2
54576;-74.84;-78.04;-76.48;-62.0;-72.36;-71.84;1.0;2.1
54577;-75.36;-78.44;-79.88;-59.96;-72.04;-71.68;0.5;1.5
54578;-72.56;-78.2;-80.44;-63.32;-75.96;-68.8;0.3;1.9
54579;-75.28;-76.76;-76.24;-61.48;-73.88;-70.44;0.5;2.2
54580;-76.38;-76.36;-76.32;-61.56;-73.28;-70.2;0.5;2.3
54581;-76.38;-76.36;-76.32;-61.56;-73.28;-70.2;0.5;2.3
54582;-74.38;-80.08;-78.68;-64.12;-74.32;-68.04;0.6;2.5
54583;-74.48;-77.0;-72.2;-59.24;-73.72;-73.04;0.9;1.9
54584;-76.0;-76.2;-72.96;-59.56;-72.6;-72.52;0.7;2.2
54585;-76.04;-76.88;-75.76;-64.16;-74.0;-66.28;0.9;2.8
54586;-76.32;-74.96;-74.12;-67.92;-72.96;-65.44;0.8;3.4
54587;-74.2;-69.64;-73.88;-67.16;-76.28;-66.44;1.0;4.1
54588;-73.2;-75.64;-70.64;-67.88;-77.04;-62.28;0.6;4.5
54589;-73.44;-75.4;-70.12;-67.48;-77.4;-62.08;0.6;4.6
54590;-73.2;-75.64;-70.64;-67.88;-77.04;-62.28;0.6;4.5
54591;-79.72;-78.36;-74.08;-66.6;-78.48;-62.36;0.8;3.9
54592;-73.36;-75.76;-73.24;-65.6;-72.68;-59.16;0.4;3.4
54593;-73.76;-75.64;-74.08;-65.52;-73.92;-60.64;0.4;3.3
54594;-72.6;-76.24;-74.32;-66.16;-73.12;-60.44;0.7;3.2
54595;-78.96;-75.28;-76.36;-65.36;-74.88;-69.52;1.0;3.2
54596;-80.92;-74.96;-76.28;-65.36;-74.4;-71.56;1.1;3.3
54597;-78.32;-75.76;-77.56;-64.08;-76.32;-69.52;1.0;3.0
54598;-82.6;-79.0;-75.2;-68.2;-76.4;-68.6;1.2;3.5
54599;-75.88;-74.6;-73.04;-66.44;-74.2;-71.48;1.5;3.6
54600;-70.36;-75.04;-73.12;-65.2;-73.44;-68.36;1.9;3.9
54601;-74.04;-76.4;-76.16;-66.96;-71.84;-72.08;2.0;3.0
54602;-70.92;-75.96;-75.92;-68.88;-71.24;-72.8;2.1;3.2
54603;-72.52;-76.2;-76.88;-68.08;-71.32;-72.24;2.1;3.0
54604;-71.76;-73.16;-77.84;-67.72;-76.16;-74.6;1.8;2.5
54605;-75.84;-74.28;-78.12;-66.52;-76.68;-74.2;1.5;2.7
54606;-77.76;-74.72;-78.28;-65.28;-76.72;-74.0;1.4;2.8
54607;-80.2;-77.8;-74.48;-65.44;-74.6;-70.4;1.5;3.2
54608;-72.6;-73.4;-77.16;-64.08;-74.64;-74.0;2.0;2.6
54609;-71.68;-72.12;-75.32;-68.28;-73.8;-71.4;1.9;2.1
54610;-74.16;-74.72;-75.68;-66.92;-69.08;-72.72;2.1;1.7
54611;-74.16;-74.72;-75.68;-66.92;-69.08;-72.72;2.1;1.7
54612;-71.04;-70.04;-76.92;-67.16;-68.72;-71.16;2.4;1.8
54613;-72.36;-70.72;-76.76;-66.4;-69.04;-71.16;2.3;1.8
54614;-72.0;-71.16;-75.92;-67.2;-72.72;-70.92;2.0;2.1
54615;-69.56;-70.24;-73.28;-63.28;-73.64;-74.16;3.0;2.3
54616;-70.8;-73.72;-77.64;-62.92;-72.64;-75.4;2.8;2.4
