,t1,t4,t5,t6,x,y,o
5353,-75.93,-74.65,-77.23,-75.01,0.8,2.2,0
5354,-76.05,-74.96,-77.11,-75.09,0.8,2.3,0
5355,-76.19,-74.86,-77.18,-75.1,0.7,2.3,0
5356,-76.35,-74.35,-77.44,-75.04,0.5,2.2,0
5357,-76.21,-74.44,-77.37,-75.03,0.6,2.2,0
5358,-76.35,-74.35,-77.44,-75.04,0.5,2.2,0
5359,-76.48,-74.28,-77.51,-75.05,0.4,2.2,0
5360,-76.48,-74.28,-77.51,-75.05,0.4,2.2,0
5361,-76.38,-73.92,-77.62,-74.97,0.4,2.1,0
5362,-76.35,-74.35,-77.44,-75.04,0.5,2.2,0
5363,-76.19,-74.86,-77.18,-75.1,0.7,2.3,0
5364,-76.32,-74.77,-77.26,-75.11,0.6,2.3,0
5365,-76.56,-75.01,-77.22,-75.2,0.5,2.4,0
5366,-76.56,-75.01,-77.22,-75.2,0.5,2.4,0
5367,-76.19,-74.86,-77.18,-75.1,0.7,2.3,0
5368,-76.3,-75.17,-77.07,-75.18,0.7,2.4,0
5369,-76.32,-74.77,-77.26,-75.11,0.6,2.3,0
5370,-76.19,-74.86,-77.18,-75.1,0.7,2.3,0
5371,-76.3,-75.56,-76.87,-75.25,0.8,2.5,0
5372,-76.54,-76.12,-76.63,-75.41,0.8,2.7,0
5373,-76.43,-76.21,-76.55,-75.4,0.9,2.7,0
5374,-76.42,-75.85,-76.75,-75.33,0.8,2.6,0
5375,-76.3,-75.56,-76.87,-75.25,0.8,2.5,0
5376,-75.79,-74.77,-77.16,-74.99,0.9,2.2,0
5377,-75.52,-74.59,-77.22,-74.9,1.0,2.1,0
5378,-75.52,-74.59,-77.22,-74.9,1.0,2.1,0
5379,-75.65,-74.9,-77.1,-74.98,1.0,2.2,0
5380,-75.79,-74.77,-77.16,-74.99,0.9,2.2,0
5381,-75.92,-75.07,-77.04,-75.07,0.9,2.3,0
5382,-76.32,-74.77,-77.26,-75.11,0.6,2.3,0
5383,-76.56,-75.01,-77.22,-75.2,0.5,2.4,0
5384,-76.45,-74.69,-77.33,-75.12,0.5,2.3,0
5385,-76.32,-74.77,-77.26,-75.11,0.6,2.3,0
5386,-76.45,-74.69,-77.33,-75.12,0.5,2.3,0
5387,-76.48,-74.28,-77.51,-75.05,0.4,2.2,0
5388,-76.85,-74.53,-77.56,-75.14,0.2,2.3,0
5389,-76.98,-74.51,-77.63,-75.14,0.1,2.3,0
5390,-76.72,-74.57,-77.48,-75.14,0.3,2.3,0
5391,-76.85,-74.53,-77.56,-75.14,0.2,2.3,0
5392,-76.98,-74.51,-77.63,-75.14,0.1,2.3,0
5393,-76.98,-74.51,-77.63,-75.14,0.1,2.3,0
5394,-76.94,-74.87,-77.45,-75.22,0.2,2.4,0
5395,-76.72,-74.57,-77.48,-75.14,0.3,2.3,0
5396,-76.62,-74.22,-77.59,-75.06,0.3,2.2,0
5397,-76.85,-74.53,-77.56,-75.14,0.2,2.3,0
5398,-76.85,-74.53,-77.56,-75.14,0.2,2.3,0
5399,-76.98,-74.51,-77.63,-75.14,0.1,2.3,0
5400,-77.07,-74.85,-77.53,-75.23,0.1,2.4,0
5401,-77.04,-75.2,-77.35,-75.31,0.2,2.5,0
5402,-77.35,-75.79,-77.22,-75.49,0.1,2.7,0
5403,-77.37,-75.49,-77.41,-75.4,-0.0,2.6,0
5404,-77.25,-75.49,-77.32,-75.4,0.1,2.6,0
5405,-77.35,-75.79,-77.22,-75.49,0.1,2.7,0
5406,-76.92,-75.23,-77.26,-75.3,0.3,2.5,0
5407,-77.02,-75.54,-77.16,-75.39,0.3,2.6,0
5408,-76.79,-75.27,-77.18,-75.3,0.4,2.5,0
5409,-76.92,-75.23,-77.26,-75.3,0.3,2.5,0
5410,-76.82,-74.91,-77.37,-75.22,0.3,2.4,0
5411,-76.69,-74.95,-77.3,-75.21,0.4,2.4,0
5412,-76.62,-74.22,-77.59,-75.06,0.3,2.2,0
5413,-76.75,-74.18,-77.66,-75.06,0.2,2.2,0
5414,-76.94,-74.87,-77.45,-75.22,0.2,2.4,0
5415,-77.07,-74.85,-77.53,-75.23,0.1,2.4,0
5416,-76.94,-74.87,-77.45,-75.22,0.2,2.4,0
5417,-76.72,-74.57,-77.48,-75.14,0.3,2.3,0
5418,-76.72,-74.57,-77.48,-75.14,0.3,2.3,0
5419,-76.69,-74.95,-77.3,-75.21,0.4,2.4,0
5420,-76.56,-75.01,-77.22,-75.2,0.5,2.4,0
5421,-76.45,-74.69,-77.33,-75.12,0.5,2.3,0
5422,-76.35,-74.35,-77.44,-75.04,0.5,2.2,0
5423,-76.35,-74.35,-77.44,-75.04,0.5,2.2,0
5424,-76.38,-73.92,-77.62,-74.97,0.4,2.1,0
5425,-76.28,-73.54,-77.73,-74.9,0.4,2.0,0
5426,-76.34,-73.07,-77.9,-74.83,0.3,1.9,0
5427,-76.09,-72.73,-77.94,-74.75,0.4,1.8,0
5428,-75.94,-72.84,-77.87,-74.74,0.5,1.8,0
5429,-76.09,-72.73,-77.94,-74.75,0.4,1.8,0
5430,-76.34,-73.07,-77.9,-74.83,0.3,1.9,0
5431,-76.19,-73.15,-77.83,-74.82,0.4,1.9,0
5432,-75.99,-73.73,-77.59,-74.88,0.6,2.0,0
5433,-76.09,-72.73,-77.94,-74.75,0.4,1.8,0
5434,-76.04,-73.24,-77.77,-74.82,0.5,1.9,0
5435,-76.24,-74.0,-77.55,-74.97,0.5,2.1,0
5436,-75.99,-73.73,-77.59,-74.88,0.6,2.0,0
5437,-76.07,-74.53,-77.3,-75.02,0.7,2.2,0
5438,-76.1,-74.09,-77.48,-74.96,0.6,2.1,0
5439,-76.14,-73.63,-77.66,-74.89,0.5,2.0,0
5440,-76.19,-73.15,-77.83,-74.82,0.4,1.9,0
5441,-76.43,-73.47,-77.8,-74.9,0.3,2.0,0
5442,-76.19,-73.15,-77.83,-74.82,0.4,1.9,0
5443,-76.09,-72.73,-77.94,-74.75,0.4,1.8,0
5444,-75.88,-73.35,-77.7,-74.81,0.6,1.9,0
5445,-76.04,-73.24,-77.77,-74.82,0.5,1.9,0
5446,-75.94,-72.84,-77.87,-74.74,0.5,1.8,0
5447,-75.78,-72.96,-77.81,-74.73,0.6,1.8,0
5448,-75.94,-72.84,-77.87,-74.74,0.5,1.8,0
5449,-75.78,-72.96,-77.81,-74.73,0.6,1.8,0
5450,-75.58,-72.13,-78.02,-74.59,0.6,1.6,0
5451,-75.94,-72.84,-77.87,-74.74,0.5,1.8,0
5452,-76.04,-73.24,-77.77,-74.82,0.5,1.9,0
5453,-76.14,-73.63,-77.66,-74.89,0.5,2.0,0
5454,-76.35,-74.35,-77.44,-75.04,0.5,2.2,0
5455,-76.45,-74.69,-77.33,-75.12,0.5,2.3,0
5456,-76.35,-74.35,-77.44,-75.04,0.5,2.2,0
5457,-76.07,-74.53,-77.3,-75.02,0.7,2.2,0
5458,-75.93,-74.65,-77.23,-75.01,0.8,2.2,0
5459,-75.52,-74.59,-77.22,-74.9,1.0,2.1,0
5460,-75.37,-74.75,-77.16,-74.89,1.1,2.1,0
5461,-75.37,-74.75,-77.16,-74.89,1.1,2.1,0
5462,-75.37,-74.75,-77.16,-74.89,1.1,2.1,0
5463,-75.65,-74.9,-77.1,-74.98,1.0,2.2,0
5464,-75.93,-74.65,-77.23,-75.01,0.8,2.2,0
5465,-75.92,-75.07,-77.04,-75.07,0.9,2.3,0
5466,-75.65,-74.9,-77.1,-74.98,1.0,2.2,0
5467,-75.78,-75.2,-76.98,-75.05,1.0,2.3,0
5468,-76.3,-75.17,-77.07,-75.18,0.7,2.4,0
5469,-76.55,-75.4,-77.03,-75.27,0.6,2.5,0
5470,-76.56,-75.01,-77.22,-75.2,0.5,2.4,0
5471,-76.78,-75.63,-76.99,-75.37,0.5,2.6,0
5472,-76.89,-75.92,-76.88,-75.46,0.5,2.7,0
5473,-76.77,-76.32,-76.59,-75.52,0.7,2.8,0
5474,-76.77,-76.32,-76.59,-75.52,0.7,2.8,0
5475,-76.54,-76.12,-76.63,-75.41,0.8,2.7,0
5476,-76.77,-76.32,-76.59,-75.52,0.7,2.8,0
5477,-76.66,-76.05,-76.71,-75.43,0.7,2.7,0
5478,-76.42,-75.85,-76.75,-75.33,0.8,2.6,0
5479,-76.78,-76.65,-76.38,-75.59,0.8,2.9,0
5480,-77.01,-76.84,-76.34,-75.7,0.7,3.0,0
5481,-77.0,-76.53,-76.56,-75.62,0.6,2.9,0
5482,-76.89,-76.26,-76.68,-75.53,0.6,2.8,0
5483,-76.66,-76.05,-76.71,-75.43,0.7,2.7,0
5484,-76.89,-76.26,-76.68,-75.53,0.6,2.8,0
5485,-77.11,-76.79,-76.44,-75.72,0.6,3.0,0
5486,-77.22,-76.74,-76.53,-75.73,0.5,3.0,0
5487,-77.53,-76.93,-76.6,-75.85,0.3,3.1,0
5488,-77.42,-76.96,-76.51,-75.84,0.4,3.1,0
5489,-77.42,-76.67,-76.72,-75.75,0.3,3.0,0
5490,-77.42,-76.67,-76.72,-75.75,0.3,3.0,0
5491,-77.32,-76.4,-76.83,-75.66,0.3,2.9,0
5492,-77.43,-76.38,-76.92,-75.66,0.2,2.9,0
5493,-77.43,-76.38,-76.92,-75.66,0.2,2.9,0
5494,-77.42,-76.67,-76.72,-75.75,0.3,3.0,0
5495,-77.32,-76.7,-76.62,-75.74,0.4,3.0,0
5496,-77.21,-76.44,-76.74,-75.65,0.4,2.9,0
5497,-77.11,-76.48,-76.65,-75.64,0.5,2.9,0
5498,-77.0,-76.2,-76.76,-75.55,0.5,2.8,0
5499,-77.0,-76.2,-76.76,-75.55,0.5,2.8,0
5500,-77.0,-75.87,-76.96,-75.47,0.4,2.7,0
5501,-76.9,-75.58,-77.07,-75.38,0.4,2.6,0
5502,-77.02,-75.54,-77.16,-75.39,0.3,2.6,0
5503,-77.11,-76.16,-76.85,-75.56,0.4,2.8,0
5504,-77.0,-75.87,-76.96,-75.47,0.4,2.7,0
5505,-77.43,-76.38,-76.92,-75.66,0.2,2.9,0
5506,-77.43,-76.38,-76.92,-75.66,0.2,2.9,0
5507,-77.33,-76.1,-77.03,-75.57,0.2,2.8,0
5508,-77.35,-75.79,-77.22,-75.49,0.1,2.7,0
5509,-77.25,-75.49,-77.32,-75.4,0.1,2.6,0
5510,-77.23,-75.81,-77.13,-75.48,0.2,2.7,0
5511,-77.0,-75.87,-76.96,-75.47,0.4,2.7,0
5512,-77.11,-76.16,-76.85,-75.56,0.4,2.8,0
5513,-77.11,-76.16,-76.85,-75.56,0.4,2.8,0
5514,-76.77,-75.98,-76.79,-75.45,0.6,2.7,0
5515,-77.0,-76.2,-76.76,-75.55,0.5,2.8,0
5516,-77.21,-76.44,-76.74,-75.65,0.4,2.9,0
5517,-77.32,-76.4,-76.83,-75.66,0.3,2.9,0
5518,-77.11,-76.16,-76.85,-75.56,0.4,2.8,0
5519,-77.0,-76.2,-76.76,-75.55,0.5,2.8,0
5520,-77.0,-76.2,-76.76,-75.55,0.5,2.8,0
5521,-77.0,-76.53,-76.56,-75.62,0.6,2.9,0
5522,-76.89,-76.26,-76.68,-75.53,0.6,2.8,0
5523,-77.22,-76.74,-76.53,-75.73,0.5,3.0,0
5524,-77.32,-77.0,-76.41,-75.83,0.5,3.1,0
5525,-77.32,-76.7,-76.62,-75.74,0.4,3.0,0
5526,-77.53,-76.93,-76.6,-75.85,0.3,3.1,0
5527,-77.53,-77.21,-76.39,-75.94,0.4,3.2,0
5528,-77.64,-77.45,-76.28,-76.04,0.4,3.3,0
5529,-77.73,-77.43,-76.38,-76.05,0.3,3.3,0
5530,-77.82,-77.41,-76.48,-76.06,0.2,3.3,0
5531,-78.2,-77.87,-76.49,-76.29,0.0,3.5,0
5532,-78.11,-77.87,-76.38,-76.29,0.1,3.5,0
5533,-78.29,-78.09,-76.39,-76.4,-0.0,3.6,0
5534,-78.02,-77.88,-76.27,-76.28,0.2,3.5,0
5535,-77.92,-77.65,-76.38,-76.17,0.2,3.4,0
5536,-78.02,-77.88,-76.27,-76.28,0.2,3.5,0
5537,-77.92,-77.4,-76.59,-76.07,0.1,3.3,0
5538,-77.92,-77.15,-76.8,-75.97,0.0,3.2,0
5539,-77.82,-77.41,-76.48,-76.06,0.2,3.3,0
5540,-77.83,-77.66,-76.27,-76.16,0.3,3.4,0
5541,-77.83,-77.66,-76.27,-76.16,0.3,3.4,0
5542,-77.64,-77.45,-76.28,-76.04,0.4,3.3,0
5543,-77.53,-77.21,-76.39,-75.94,0.4,3.2,0
5544,-77.83,-77.66,-76.27,-76.16,0.3,3.4,0
5545,-77.93,-77.89,-76.15,-76.27,0.3,3.5,0
5546,-78.03,-78.12,-76.04,-76.38,0.3,3.6,0
5547,-77.73,-77.43,-76.38,-76.05,0.3,3.3,0
5548,-77.83,-77.66,-76.27,-76.16,0.3,3.4,0
5549,-77.76,-77.95,-75.93,-76.24,0.5,3.5,0
5550,-77.86,-78.17,-75.81,-76.35,0.5,3.6,0
5551,-77.67,-77.98,-75.82,-76.22,0.6,3.5,0
5552,-77.58,-78.02,-75.71,-76.2,0.7,3.5,0
5553,-77.67,-77.98,-75.82,-76.22,0.6,3.5,0
5554,-77.58,-78.02,-75.71,-76.2,0.7,3.5,0
5555,-77.47,-77.8,-75.84,-76.1,0.7,3.4,0
5556,-77.67,-77.98,-75.82,-76.22,0.6,3.5,0
5557,-77.36,-77.57,-75.97,-75.99,0.7,3.3,0
5558,-77.15,-77.39,-76.0,-75.87,0.8,3.2,0
5559,-77.36,-77.57,-75.97,-75.99,0.7,3.3,0
5560,-77.5,-78.07,-75.6,-76.17,0.8,3.5,0
5561,-77.47,-77.8,-75.84,-76.1,0.7,3.4,0
5562,-77.65,-77.72,-76.05,-76.13,0.5,3.4,0
5563,-77.65,-77.72,-76.05,-76.13,0.5,3.4,0
5564,-77.65,-77.72,-76.05,-76.13,0.5,3.4,0
5565,-77.83,-77.66,-76.27,-76.16,0.3,3.4,0
5566,-77.83,-77.66,-76.27,-76.16,0.3,3.4,0
5567,-77.92,-77.65,-76.38,-76.17,0.2,3.4,0
5568,-78.11,-77.87,-76.38,-76.29,0.1,3.5,0
5569,-78.12,-78.1,-76.16,-76.39,0.2,3.6,0
5570,-78.12,-78.1,-76.16,-76.39,0.2,3.6,0
5571,-78.02,-77.88,-76.27,-76.28,0.2,3.5,0
5572,-78.01,-77.64,-76.48,-76.17,0.1,3.4,0
5573,-78.11,-77.63,-76.59,-76.18,0.0,3.4,0
5574,-78.11,-77.87,-76.38,-76.29,0.1,3.5,0
5575,-77.93,-77.89,-76.15,-76.27,0.3,3.5,0
5576,-78.03,-78.12,-76.04,-76.38,0.3,3.6,0
5577,-78.23,-78.55,-75.82,-76.62,0.3,3.8,0
5578,-78.15,-78.57,-75.69,-76.61,0.4,3.8,0
5579,-77.95,-78.14,-75.93,-76.37,0.4,3.6,0
5580,-78.12,-78.1,-76.16,-76.39,0.2,3.6,0
5581,-78.13,-78.34,-75.93,-76.5,0.3,3.7,0
5582,-77.86,-78.17,-75.81,-76.35,0.5,3.6,0
5583,-77.95,-78.14,-75.93,-76.37,0.4,3.6,0
5584,-77.95,-78.14,-75.93,-76.37,0.4,3.6,0
5585,-78.13,-78.34,-75.93,-76.5,0.3,3.7,0
5586,-77.95,-78.14,-75.93,-76.37,0.4,3.6,0
5587,-78.12,-78.1,-76.16,-76.39,0.2,3.6,0
5588,-78.02,-77.88,-76.27,-76.28,0.2,3.5,0
5589,-78.22,-78.32,-76.05,-76.51,0.2,3.7,0
5590,-78.38,-78.31,-76.28,-76.52,-0.0,3.7,0
5591,-78.48,-78.52,-76.18,-76.64,-0.0,3.8,0
5592,-78.48,-78.52,-76.18,-76.64,-0.0,3.8,0
5593,-78.4,-78.53,-76.06,-76.64,0.1,3.8,0
5594,-78.41,-78.74,-75.83,-76.76,0.2,3.9,0
5595,-78.33,-78.76,-75.7,-76.75,0.3,3.9,0
5596,-78.46,-79.17,-75.35,-76.99,0.4,4.1,0
5597,-78.39,-79.19,-75.21,-76.97,0.5,4.1,0
5598,-78.46,-79.17,-75.35,-76.99,0.4,4.1,0
5599,-78.32,-79.22,-75.07,-76.94,0.6,4.1,0
5600,-78.08,-78.59,-75.57,-76.59,0.5,3.8,0
5601,-77.97,-78.38,-75.69,-76.47,0.5,3.7,0
5602,-77.78,-78.2,-75.7,-76.33,0.6,3.6,0
5603,-77.89,-78.41,-75.57,-76.45,0.6,3.7,0
5604,-77.89,-78.41,-75.57,-76.45,0.6,3.7,0
5605,-77.97,-78.38,-75.69,-76.47,0.5,3.7,0
5606,-77.78,-78.2,-75.7,-76.33,0.6,3.6,0
5607,-77.78,-78.2,-75.7,-76.33,0.6,3.6,0
5608,-77.76,-77.95,-75.93,-76.24,0.5,3.5,0
5609,-77.67,-77.98,-75.82,-76.22,0.6,3.5,0
5610,-77.54,-77.49,-76.17,-76.03,0.5,3.3,0
5611,-77.43,-77.24,-76.29,-75.93,0.5,3.2,0
5612,-77.34,-77.29,-76.19,-75.91,0.6,3.2,0
5613,-77.32,-76.7,-76.62,-75.74,0.4,3.0,0
5614,-77.32,-76.7,-76.62,-75.74,0.4,3.0,0
5615,-77.32,-77.0,-76.41,-75.83,0.5,3.1,0
5616,-77.32,-77.0,-76.41,-75.83,0.5,3.1,0
5617,-77.22,-76.74,-76.53,-75.73,0.5,3.0,0
5618,-77.22,-76.74,-76.53,-75.73,0.5,3.0,0
5619,-77.11,-76.48,-76.65,-75.64,0.5,2.9,0
5620,-77.0,-76.2,-76.76,-75.55,0.5,2.8,0
5621,-77.0,-76.2,-76.76,-75.55,0.5,2.8,0
5622,-77.22,-76.12,-76.94,-75.57,0.3,2.8,0
5623,-76.89,-75.92,-76.88,-75.46,0.5,2.7,0
5624,-76.9,-75.58,-77.07,-75.38,0.4,2.6,0
5625,-77.0,-75.87,-76.96,-75.47,0.4,2.7,0
5626,-76.78,-75.63,-76.99,-75.37,0.5,2.6,0
5627,-76.79,-75.27,-77.18,-75.3,0.4,2.5,0
5628,-76.79,-75.27,-77.18,-75.3,0.4,2.5,0
5629,-76.79,-75.27,-77.18,-75.3,0.4,2.5,0
5630,-77.13,-75.51,-77.24,-75.39,0.2,2.6,0
5631,-77.12,-75.84,-77.05,-75.48,0.3,2.7,0
5632,-77.23,-75.81,-77.13,-75.48,0.2,2.7,0
5633,-77.22,-76.12,-76.94,-75.57,0.3,2.8,0
5634,-77.02,-75.54,-77.16,-75.39,0.3,2.6,0
5635,-76.67,-75.33,-77.11,-75.29,0.5,2.5,0
5636,-76.54,-75.77,-76.83,-75.35,0.7,2.6,0
5637,-76.54,-75.77,-76.83,-75.35,0.7,2.6,0
5638,-76.77,-75.98,-76.79,-75.45,0.6,2.7,0
5639,-76.77,-76.32,-76.59,-75.52,0.7,2.8,0
5640,-77.0,-76.53,-76.56,-75.62,0.6,2.9,0
5641,-77.11,-76.48,-76.65,-75.64,0.5,2.9,0
5642,-77.11,-76.79,-76.44,-75.72,0.6,3.0,0
5643,-77.0,-76.53,-76.56,-75.62,0.6,2.9,0
5644,-77.0,-76.53,-76.56,-75.62,0.6,2.9,0
5645,-76.89,-76.26,-76.68,-75.53,0.6,2.8,0
5646,-77.0,-76.53,-76.56,-75.62,0.6,2.9,0
5647,-77.11,-76.79,-76.44,-75.72,0.6,3.0,0
5648,-77.11,-76.79,-76.44,-75.72,0.6,3.0,0
5649,-77.0,-76.53,-76.56,-75.62,0.6,2.9,0
5650,-77.32,-77.0,-76.41,-75.83,0.5,3.1,0
5651,-77.22,-76.74,-76.53,-75.73,0.5,3.0,0
5652,-77.32,-77.0,-76.41,-75.83,0.5,3.1,0
5653,-77.42,-76.96,-76.51,-75.84,0.4,3.1,0
5654,-77.21,-76.44,-76.74,-75.65,0.4,2.9,0
5655,-77.33,-76.1,-77.03,-75.57,0.2,2.8,0
5656,-77.11,-76.16,-76.85,-75.56,0.4,2.8,0
5657,-77.0,-75.87,-76.96,-75.47,0.4,2.7,0
5658,-76.89,-75.92,-76.88,-75.46,0.5,2.7,0
5659,-76.9,-75.58,-77.07,-75.38,0.4,2.6,0
5660,-76.42,-75.47,-76.95,-75.26,0.7,2.5,0
5661,-76.43,-75.09,-77.14,-75.19,0.6,2.4,0
5662,-76.78,-75.63,-76.99,-75.37,0.5,2.6,0
5663,-76.78,-75.63,-76.99,-75.37,0.5,2.6,0
5664,-77.02,-75.54,-77.16,-75.39,0.3,2.6,0
5665,-77.12,-75.84,-77.05,-75.48,0.3,2.7,0
5666,-77.23,-75.81,-77.13,-75.48,0.2,2.7,0
5667,-76.92,-75.23,-77.26,-75.3,0.3,2.5,0
5668,-76.92,-75.23,-77.26,-75.3,0.3,2.5,0
5669,-76.94,-74.87,-77.45,-75.22,0.2,2.4,0
5670,-77.04,-75.2,-77.35,-75.31,0.2,2.5,0
5671,-77.04,-75.2,-77.35,-75.31,0.2,2.5,0
5672,-77.04,-75.2,-77.35,-75.31,0.2,2.5,0
5673,-77.13,-75.51,-77.24,-75.39,0.2,2.6,0
5674,-77.44,-76.08,-77.12,-75.58,0.1,2.8,0
5675,-77.63,-76.64,-76.91,-75.76,0.1,3.0,0
5676,-77.43,-76.38,-76.92,-75.66,0.2,2.9,0
5677,-77.32,-76.4,-76.83,-75.66,0.3,2.9,0
5678,-77.22,-76.12,-76.94,-75.57,0.3,2.8,0
5679,-77.32,-76.4,-76.83,-75.66,0.3,2.9,0
5680,-77.42,-76.67,-76.72,-75.75,0.3,3.0,0
5681,-77.22,-76.12,-76.94,-75.57,0.3,2.8,0
5682,-77.32,-76.4,-76.83,-75.66,0.3,2.9,0
5683,-77.11,-76.16,-76.85,-75.56,0.4,2.8,0
5684,-77.33,-76.1,-77.03,-75.57,0.2,2.8,0
5685,-77.33,-76.1,-77.03,-75.57,0.2,2.8,0
5686,-77.33,-76.1,-77.03,-75.57,0.2,2.8,0
5687,-77.23,-75.81,-77.13,-75.48,0.2,2.7,0
5688,-77.12,-75.84,-77.05,-75.48,0.3,2.7,0
5689,-77.12,-75.84,-77.05,-75.48,0.3,2.7,0
5690,-76.89,-75.92,-76.88,-75.46,0.5,2.7,0
5691,-76.54,-75.77,-76.83,-75.35,0.7,2.6,0
5692,-76.66,-75.69,-76.91,-75.36,0.6,2.6,0
5693,-76.55,-75.4,-77.03,-75.27,0.6,2.5,0
5694,-76.56,-75.01,-77.22,-75.2,0.5,2.4,0
5695,-76.67,-75.33,-77.11,-75.29,0.5,2.5,0
5696,-76.56,-75.01,-77.22,-75.2,0.5,2.4,0
5697,-76.24,-74.0,-77.55,-74.97,0.5,2.1,0
5698,-75.88,-73.35,-77.7,-74.81,0.6,1.9,0
5699,-75.99,-73.73,-77.59,-74.88,0.6,2.0,0
5700,-75.88,-73.35,-77.7,-74.81,0.6,1.9,0
5701,-75.94,-72.84,-77.87,-74.74,0.5,1.8,0
5702,-75.51,-72.71,-77.86,-74.65,0.7,1.7,0
5703,-75.51,-72.71,-77.86,-74.65,0.7,1.7,0
5704,-75.68,-72.55,-77.92,-74.66,0.6,1.7,0
5705,-75.78,-72.96,-77.81,-74.73,0.6,1.8,0
5706,-75.94,-72.84,-77.87,-74.74,0.5,1.8,0
5707,-76.09,-72.73,-77.94,-74.75,0.4,1.8,0
5708,-76.09,-72.73,-77.94,-74.75,0.4,1.8,0
5709,-76.0,-72.3,-78.04,-74.68,0.4,1.7,0
5710,-75.74,-71.97,-78.08,-74.6,0.5,1.6,0
5711,-75.91,-71.84,-78.14,-74.61,0.4,1.6,0
5712,-76.08,-70.61,-78.46,-74.48,0.2,1.4,0
5713,-76.08,-70.61,-78.46,-74.48,0.2,1.4,0
5714,-76.31,-71.1,-78.42,-74.55,0.1,1.5,0
5715,-76.47,-71.08,-78.49,-74.55,0.0,1.5,0
5716,-76.46,-72.1,-78.23,-74.69,0.1,1.7,0
5717,-76.54,-71.6,-78.39,-74.62,-0.0,1.6,0
5718,-76.39,-71.61,-78.33,-74.62,0.1,1.6,0
5719,-76.08,-70.61,-78.46,-74.48,0.2,1.4,0
5720,-76.08,-70.61,-78.46,-74.48,0.2,1.4,0
5721,-76.24,-70.55,-78.52,-74.48,0.1,1.4,0
5722,-76.61,-72.08,-78.3,-74.69,-0.0,1.7,0
5723,-76.31,-72.14,-78.17,-74.69,0.2,1.7,0
5724,-76.23,-71.66,-78.27,-74.62,0.2,1.6,0
5725,-76.61,-72.08,-78.3,-74.69,-0.0,1.7,0
5726,-76.54,-71.6,-78.39,-74.62,-0.0,1.6,0
5727,-76.54,-71.6,-78.39,-74.62,-0.0,1.6,0
5728,-76.39,-71.61,-78.33,-74.62,0.1,1.6,0
5729,-76.31,-72.14,-78.17,-74.69,0.2,1.7,0
5730,-76.34,-73.07,-77.9,-74.83,0.3,1.9,0
5731,-76.57,-73.42,-77.86,-74.91,0.2,2.0,0
5732,-76.75,-74.18,-77.66,-75.06,0.2,2.2,0
5733,-76.98,-74.51,-77.63,-75.14,0.1,2.3,0
5734,-76.98,-74.51,-77.63,-75.14,0.1,2.3,0
5735,-76.89,-74.16,-77.73,-75.06,0.1,2.2,0
5736,-77.02,-74.15,-77.81,-75.07,0.0,2.2,0
5737,-76.93,-73.78,-77.91,-74.99,-0.0,2.1,0
5738,-77.02,-74.15,-77.81,-75.07,-0.0,2.2,0
5739,-77.02,-74.15,-77.81,-75.07,-0.0,2.2,0
5740,-77.07,-74.85,-77.53,-75.23,0.1,2.4,0
5741,-77.16,-75.18,-77.43,-75.31,0.1,2.5,0
5742,-77.12,-75.84,-77.05,-75.48,0.3,2.7,0
5743,-77.11,-76.16,-76.85,-75.56,0.4,2.8,0
5744,-77.0,-76.2,-76.76,-75.55,0.5,2.8,0
5745,-76.89,-75.92,-76.88,-75.46,0.5,2.7,0
5746,-76.77,-75.98,-76.79,-75.45,0.6,2.7,0
5747,-76.66,-76.05,-76.71,-75.43,0.7,2.7,0
5748,-76.42,-75.47,-76.95,-75.26,0.7,2.5,0
5749,-76.66,-75.69,-76.91,-75.36,0.6,2.6,0
5750,-76.66,-75.69,-76.91,-75.36,0.6,2.6,0
5751,-76.66,-75.69,-76.91,-75.36,0.6,2.6,0
5752,-76.66,-76.05,-76.71,-75.43,0.7,2.7,0
5753,-76.89,-76.26,-76.68,-75.53,0.6,2.8,0
5754,-76.66,-76.39,-76.51,-75.5,0.8,2.8,0
5755,-76.44,-76.56,-76.34,-75.46,1.0,2.8,0
5756,-76.47,-76.9,-76.13,-75.52,1.1,2.9,0
5757,-76.57,-76.81,-76.21,-75.55,1.0,2.9,0
5758,-76.33,-76.65,-76.26,-75.44,1.1,2.8,0
5759,-76.08,-76.51,-76.32,-75.33,1.2,2.7,0
5760,-76.08,-76.51,-76.32,-75.33,1.2,2.7,0
5761,-76.08,-76.51,-76.32,-75.33,1.2,2.7,0
5762,-76.22,-76.75,-76.18,-75.41,1.2,2.8,0
5763,-76.47,-76.9,-76.13,-75.52,1.1,2.9,0
5764,-76.7,-77.05,-76.08,-75.64,1.0,3.0,0
5765,-76.7,-77.05,-76.08,-75.64,1.0,3.0,0
5766,-76.68,-76.73,-76.29,-75.57,0.9,2.9,0
5767,-76.44,-76.56,-76.34,-75.46,1.0,2.8,0
5768,-77.03,-77.15,-76.13,-75.78,0.8,3.1,0
5769,-76.8,-76.98,-76.16,-75.66,0.9,3.0,0
5770,-76.57,-76.81,-76.21,-75.55,1.0,2.9,0
5771,-76.44,-76.56,-76.34,-75.46,1.0,2.8,0
5772,-76.33,-76.65,-76.26,-75.44,1.1,2.8,0
5773,-76.33,-76.65,-76.26,-75.44,1.1,2.8,0
5774,-76.44,-76.56,-76.34,-75.46,1.0,2.8,0
5775,-76.2,-76.4,-76.39,-75.35,1.1,2.7,0
