;t1;t2;t3;t4;t5;t6;x;y;o
49110;-73.63;-73.58;-75.0;-73.11;-82.81;-78.3;1.9;4.8;0.0
49111;-73.65;-74.1;-75.17;-72.95;-82.53;-78.14;2.0;4.7;0.0
49112;-73.54;-74.62;-75.98;-72.76;-82.42;-78.39;2.2;4.7;0.0
49113;-73.49;-74.88;-76.37;-72.66;-82.36;-78.51;2.3;4.7;0.0
49114;-73.49;-74.88;-76.37;-72.66;-82.36;-78.51;2.3;4.7;0.0
49115;-73.39;-75.39;-77.12;-72.47;-82.27;-78.78;2.5;4.7;0.0
49116;-73.29;-75.2;-77.29;-72.56;-82.5;-79.04;2.5;4.8;0.0
49117;-73.19;-75.01;-77.47;-72.66;-82.72;-79.3;2.5;4.9;0.0
49118;-73.35;-75.64;-77.48;-72.37;-82.23;-78.92;2.6;4.7;0.0
49119;-73.39;-75.39;-77.12;-72.47;-82.27;-78.78;2.5;4.7;0.0
49120;-73.49;-75.58;-76.95;-72.37;-82.04;-78.52;2.5;4.6;0.0
49121;-73.42;-76.06;-77.69;-72.15;-81.97;-78.81;2.7;4.6;0.0
49122;-73.39;-76.3;-78.05;-72.05;-81.94;-78.96;2.8;4.6;0.0
49123;-73.28;-76.13;-78.19;-72.17;-82.17;-79.21;2.8;4.7;0.0
49124;-73.28;-76.13;-78.19;-72.17;-82.17;-79.21;2.8;4.7;0.0
49125;-73.31;-75.89;-77.84;-72.27;-82.2;-79.07;2.7;4.7;0.0
49126;-73.25;-75.46;-77.65;-72.47;-82.46;-79.18;2.6;4.8;0.0
49127;-73.29;-75.2;-77.29;-72.56;-82.5;-79.04;2.5;4.8;0.0
49128;-73.35;-75.64;-77.48;-72.37;-82.23;-78.92;2.6;4.7;0.0
49129;-73.42;-76.06;-77.69;-72.15;-81.97;-78.81;2.7;4.6;0.0
49130;-73.55;-76.01;-77.18;-72.15;-81.77;-78.41;2.6;4.5;0.0
49131;-73.55;-76.01;-77.18;-72.15;-81.77;-78.41;2.6;4.5;0.0
49132;-73.52;-76.24;-77.55;-72.04;-81.73;-78.56;2.7;4.5;0.0
49133;-73.49;-76.46;-77.92;-71.92;-81.7;-78.71;2.8;4.5;0.0
49134;-73.49;-76.46;-77.92;-71.92;-81.7;-78.71;2.8;4.5;0.0
49135;-73.61;-76.42;-77.42;-71.92;-81.49;-78.3;2.7;4.4;0.0
49136;-73.71;-76.6;-77.3;-71.81;-81.24;-78.04;2.7;4.3;0.0
49137;-73.76;-76.17;-76.51;-72.08;-81.33;-77.72;2.5;4.3;0.0
49138;-73.88;-76.16;-75.97;-72.12;-81.14;-77.29;2.4;4.2;0.0
49139;-73.96;-76.37;-75.85;-72.04;-80.88;-77.01;2.4;4.1;0.0
49140;-74.24;-76.64;-74.63;-72.16;-80.24;-75.77;2.2;3.8;0.0
49141;-74.31;-76.85;-74.55;-72.12;-79.98;-75.46;2.2;3.7;0.0
49142;-74.31;-76.85;-74.55;-72.12;-79.98;-75.46;2.2;3.7;0.0
49143;-74.21;-76.81;-75.1;-72.0;-80.17;-75.96;2.3;3.8;0.0
49144;-74.14;-77.34;-76.43;-71.49;-79.97;-76.52;2.6;3.8;0.0
49145;-74.14;-77.34;-76.43;-71.49;-79.97;-76.52;2.6;3.8;0.0
49146;-74.14;-77.34;-76.43;-71.49;-79.97;-76.52;2.6;3.8;0.0
49147;-74.16;-77.16;-76.0;-71.67;-80.03;-76.33;2.5;3.8;0.0
49148;-74.26;-77.19;-75.49;-71.79;-79.82;-75.84;2.4;3.7;0.0
49149;-74.2;-77.7;-76.78;-71.22;-79.64;-76.43;2.7;3.7;0.0
49150;-74.29;-77.71;-76.32;-71.37;-79.4;-75.95;2.6;3.6;0.0
49151;-74.27;-77.88;-76.74;-71.16;-79.35;-76.16;2.7;3.6;0.0
49152;-74.27;-77.88;-76.74;-71.16;-79.35;-76.16;2.7;3.6;0.0
49153;-74.31;-77.55;-75.88;-71.57;-79.47;-75.75;2.5;3.6;0.0
49154;-74.31;-77.55;-75.88;-71.57;-79.47;-75.75;2.5;3.6;0.0
49155;-74.33;-77.39;-75.43;-71.75;-79.54;-75.54;2.4;3.6;0.0
49156;-74.37;-77.07;-74.49;-72.09;-79.7;-75.15;2.2;3.6;0.0
49157;-74.46;-77.13;-73.94;-72.22;-79.52;-74.63;2.1;3.5;0.0
49158;-74.43;-76.76;-73.47;-72.39;-79.89;-74.77;2.0;3.6;0.0
49159;-74.36;-76.53;-73.55;-72.41;-80.16;-75.1;2.0;3.7;0.0
49160;-74.33;-76.69;-74.06;-72.27;-80.06;-75.28;2.1;3.7;0.0
49161;-74.36;-76.53;-73.55;-72.41;-80.16;-75.1;2.0;3.7;0.0
49162;-74.36;-76.53;-73.55;-72.41;-80.16;-75.1;2.0;3.7;0.0
49163;-74.46;-77.13;-73.94;-72.22;-79.52;-74.63;2.1;3.5;0.0
49164;-74.46;-77.13;-73.94;-72.22;-79.52;-74.63;2.1;3.5;0.0
49165;-74.52;-77.35;-73.91;-72.21;-79.24;-74.3;2.1;3.4;0.0
49166;-74.58;-77.57;-73.9;-72.2;-78.95;-73.97;2.1;3.3;0.0
49167;-74.48;-77.64;-74.9;-71.88;-79.04;-74.72;2.3;3.4;0.0
49168;-74.44;-77.94;-75.83;-71.51;-78.88;-75.16;2.5;3.4;0.0
49169;-74.39;-77.59;-75.4;-71.72;-79.25;-75.24;2.4;3.5;0.0
49170;-74.44;-77.28;-74.44;-72.06;-79.42;-74.83;2.2;3.5;0.0
49171;-74.35;-77.23;-74.97;-71.92;-79.62;-75.35;2.3;3.6;0.0
49172;-74.35;-77.23;-74.97;-71.92;-79.62;-75.35;2.3;3.6;0.0
49173;-74.44;-77.28;-74.44;-72.06;-79.42;-74.83;2.2;3.5;0.0
49174;-74.48;-77.64;-74.9;-71.88;-79.04;-74.72;2.3;3.4;0.0
49175;-74.35;-77.23;-74.97;-71.92;-79.62;-75.35;2.3;3.6;0.0
49176;-74.42;-77.44;-74.93;-71.9;-79.33;-75.04;2.3;3.5;0.0
49177;-74.44;-77.28;-74.44;-72.06;-79.42;-74.83;2.2;3.5;0.0
49178;-74.46;-77.13;-73.94;-72.22;-79.52;-74.63;2.1;3.5;0.0
49179;-74.52;-77.35;-73.91;-72.21;-79.24;-74.3;2.1;3.4;0.0
49180;-74.4;-76.91;-73.99;-72.24;-79.8;-74.96;2.1;3.6;0.0
49181;-74.28;-77.02;-75.03;-71.96;-79.9;-75.65;2.3;3.7;0.0
49182;-74.26;-77.19;-75.49;-71.79;-79.82;-75.84;2.4;3.7;0.0
49183;-74.26;-77.19;-75.49;-71.79;-79.82;-75.84;2.4;3.7;0.0
49184;-74.24;-77.36;-75.93;-71.61;-79.75;-76.04;2.5;3.7;0.0
49185;-74.26;-77.19;-75.49;-71.79;-79.82;-75.84;2.4;3.7;0.0
49186;-74.28;-77.02;-75.03;-71.96;-79.9;-75.65;2.3;3.7;0.0
49187;-74.21;-76.81;-75.1;-72.0;-80.17;-75.96;2.3;3.8;0.0
49188;-74.21;-76.81;-75.1;-72.0;-80.17;-75.96;2.3;3.8;0.0
49189;-74.31;-76.85;-74.55;-72.12;-79.98;-75.46;2.2;3.7;0.0
49190;-74.37;-77.07;-74.49;-72.09;-79.7;-75.15;2.2;3.6;0.0
49191;-74.24;-76.64;-74.63;-72.16;-80.24;-75.77;2.2;3.8;0.0
49192;-74.17;-76.42;-74.73;-72.21;-80.51;-76.08;2.2;3.9;0.0
49193;-74.11;-76.78;-75.64;-71.9;-80.37;-76.43;2.4;3.9;0.0
49194;-74.09;-76.96;-76.08;-71.74;-80.3;-76.61;2.5;3.9;0.0
49195;-73.99;-76.95;-76.58;-71.65;-80.52;-77.07;2.6;4.0;0.0
49196;-73.99;-76.95;-76.58;-71.65;-80.52;-77.07;2.6;4.0;0.0
49197;-73.96;-77.14;-76.99;-71.48;-80.47;-77.25;2.7;4.0;0.0
49198;-73.95;-77.34;-77.39;-71.31;-80.43;-77.43;2.8;4.0;0.0
49199;-74.03;-77.51;-77.31;-71.2;-80.16;-77.17;2.8;3.9;0.0
49200;-74.12;-77.51;-76.84;-71.3;-79.92;-76.71;2.7;3.8;0.0
49201;-74.11;-77.69;-77.24;-71.1;-79.88;-76.9;2.8;3.8;0.0
49202;-74.17;-78.04;-77.59;-70.78;-79.55;-76.84;2.9;3.7;0.0
49203;-74.2;-77.7;-76.78;-71.22;-79.64;-76.43;2.7;3.7;0.0
49204;-74.18;-77.87;-77.19;-71.01;-79.59;-76.64;2.8;3.7;0.0
49205;-74.18;-77.87;-77.19;-71.01;-79.59;-76.64;2.8;3.7;0.0
49206;-74.18;-77.87;-77.19;-71.01;-79.59;-76.64;2.8;3.7;0.0
49207;-74.07;-78.22;-78.39;-70.41;-79.79;-77.5;3.1;3.8;0.0
49208;-74.07;-78.22;-78.39;-70.41;-79.79;-77.5;3.1;3.8;0.0
49209;-74.23;-78.37;-77.93;-70.42;-79.22;-76.79;3.0;3.6;0.0
49210;-74.31;-78.54;-77.91;-70.35;-78.92;-76.53;3.0;3.5;0.0
49211;-74.3;-78.7;-78.28;-70.04;-78.89;-76.76;3.1;3.5;0.0
49212;-74.31;-78.54;-77.91;-70.35;-78.92;-76.53;3.0;3.5;0.0
49213;-74.23;-78.54;-78.31;-70.13;-79.2;-77.01;3.1;3.6;0.0
49214;-74.32;-78.38;-77.52;-70.63;-78.95;-76.31;2.9;3.5;0.0
49215;-74.38;-78.7;-77.89;-70.3;-78.6;-76.28;3.0;3.4;0.0
49216;-74.37;-78.86;-78.27;-69.97;-78.57;-76.51;3.1;3.4;0.0
49217;-74.38;-78.7;-77.89;-70.3;-78.6;-76.28;3.0;3.4;0.0
49218;-74.32;-78.38;-77.52;-70.63;-78.95;-76.31;2.9;3.5;0.0
49219;-74.24;-78.21;-77.55;-70.69;-79.26;-76.58;2.9;3.6;0.0
49220;-74.31;-78.54;-77.91;-70.35;-78.92;-76.53;3.0;3.5;0.0
49221;-74.23;-78.37;-77.93;-70.42;-79.22;-76.79;3.0;3.6;0.0
49222;-74.23;-78.37;-77.93;-70.42;-79.22;-76.79;3.0;3.6;0.0
49223;-74.0;-77.88;-78.08;-70.79;-80.09;-77.55;3.0;3.9;0.0
49224;-74.07;-78.22;-78.39;-70.41;-79.79;-77.5;3.1;3.8;0.0
49225;-74.07;-78.22;-78.39;-70.41;-79.79;-77.5;3.1;3.8;0.0
49226;-73.92;-77.71;-78.14;-70.93;-80.37;-77.8;3.0;4.0;0.0
49227;-73.99;-78.06;-78.44;-70.57;-80.07;-77.75;3.1;3.9;0.0
49228;-73.81;-77.94;-78.93;-70.74;-80.61;-78.42;3.2;4.1;0.0
49229;-73.81;-78.13;-79.28;-70.57;-80.6;-78.61;3.3;4.1;0.0
49230;-73.72;-77.99;-79.35;-70.79;-80.86;-78.84;3.3;4.2;0.0
49231;-73.81;-78.13;-79.28;-70.57;-80.6;-78.61;3.3;4.1;0.0
49232;-73.81;-77.94;-78.93;-70.74;-80.61;-78.42;3.2;4.1;0.0
49233;-73.81;-77.94;-78.93;-70.74;-80.61;-78.42;3.2;4.1;0.0
49234;-73.72;-77.79;-79.01;-70.93;-80.87;-78.66;3.2;4.2;0.0
49235;-73.72;-77.79;-79.01;-70.93;-80.87;-78.66;3.2;4.2;0.0
49236;-73.55;-77.07;-78.51;-71.55;-81.41;-78.79;3.0;4.4;0.0
49237;-73.53;-77.28;-78.85;-71.42;-81.39;-78.96;3.1;4.4;0.0
49238;-73.45;-76.91;-78.62;-71.7;-81.65;-79.03;3.0;4.5;0.0
49239;-73.43;-77.13;-78.96;-71.59;-81.64;-79.19;3.1;4.5;0.0
49240;-73.2;-77.07;-79.52;-71.81;-82.1;-79.81;3.2;4.7;0.0
49241;-73.31;-77.21;-79.4;-71.65;-81.87;-79.58;3.2;4.6;0.0
49242;-73.45;-76.91;-78.62;-71.7;-81.65;-79.03;3.0;4.5;0.0
49243;-73.32;-76.99;-79.07;-71.74;-81.88;-79.43;3.1;4.6;0.0
49244;-73.19;-77.3;-79.83;-71.74;-82.1;-79.97;3.3;4.7;0.0
49245;-73.3;-77.43;-79.72;-71.57;-81.86;-79.74;3.3;4.6;0.0
49246;-73.21;-76.84;-79.2;-71.9;-82.11;-79.66;3.1;4.7;0.0
49247;-73.42;-77.35;-79.29;-71.48;-81.63;-79.35;3.2;4.5;0.0
49248;-73.34;-76.76;-78.74;-71.84;-81.89;-79.27;3.0;4.6;0.0
49249;-73.42;-77.35;-79.29;-71.48;-81.63;-79.35;3.2;4.5;0.0
49250;-73.42;-77.35;-79.29;-71.48;-81.63;-79.35;3.2;4.5;0.0
49251;-73.41;-77.57;-79.62;-71.39;-81.62;-79.52;3.3;4.5;0.0
49252;-73.62;-77.84;-79.43;-71.0;-81.12;-79.07;3.3;4.3;0.0
49253;-73.52;-77.7;-79.52;-71.2;-81.37;-79.29;3.3;4.4;0.0
49254;-73.52;-77.5;-79.19;-71.31;-81.38;-79.12;3.2;4.4;0.0
49255;-73.52;-77.7;-79.52;-71.2;-81.37;-79.29;3.3;4.4;0.0
49256;-73.62;-77.84;-79.43;-71.0;-81.12;-79.07;3.3;4.3;0.0
49257;-73.52;-77.5;-79.19;-71.31;-81.38;-79.12;3.2;4.4;0.0
49258;-73.52;-77.5;-79.19;-71.31;-81.38;-79.12;3.2;4.4;0.0
49259;-73.31;-77.21;-79.4;-71.65;-81.87;-79.58;3.2;4.6;0.0
49260;-73.52;-77.7;-79.52;-71.2;-81.37;-79.29;3.3;4.4;0.0
49261;-73.52;-77.5;-79.19;-71.31;-81.38;-79.12;3.2;4.4;0.0
49262;-73.43;-77.13;-78.96;-71.59;-81.64;-79.19;3.1;4.5;0.0
49263;-73.31;-77.21;-79.4;-71.65;-81.87;-79.58;3.2;4.6;0.0
49264;-73.43;-77.13;-78.96;-71.59;-81.64;-79.19;3.1;4.5;0.0
49265;-73.42;-77.35;-79.29;-71.48;-81.63;-79.35;3.2;4.5;0.0
49266;-73.41;-77.57;-79.62;-71.39;-81.62;-79.52;3.3;4.5;0.0
49267;-73.34;-76.76;-78.74;-71.84;-81.89;-79.27;3.0;4.6;0.0
49268;-73.32;-76.99;-79.07;-71.74;-81.88;-79.43;3.1;4.6;0.0
49269;-73.52;-77.5;-79.19;-71.31;-81.38;-79.12;3.2;4.4;0.0
49270;-73.43;-77.13;-78.96;-71.59;-81.64;-79.19;3.1;4.5;0.0
49271;-73.42;-77.35;-79.29;-71.48;-81.63;-79.35;3.2;4.5;0.0
49272;-73.52;-77.7;-79.52;-71.2;-81.37;-79.29;3.3;4.4;0.0
49273;-73.52;-77.7;-79.52;-71.2;-81.37;-79.29;3.3;4.4;0.0
49274;-73.42;-77.35;-79.29;-71.48;-81.63;-79.35;3.2;4.5;0.0
49275;-73.43;-77.13;-78.96;-71.59;-81.64;-79.19;3.1;4.5;0.0
49276;-73.63;-77.44;-78.75;-71.26;-81.14;-78.72;3.1;4.3;0.0
49277;-73.74;-77.39;-78.31;-71.24;-80.9;-78.3;3.0;4.2;0.0
49278;-73.65;-77.23;-78.4;-71.39;-81.16;-78.55;3.0;4.3;0.0
49279;-73.75;-77.19;-77.94;-71.39;-80.92;-78.13;2.9;4.2;0.0
49280;-73.66;-77.02;-78.04;-71.53;-81.18;-78.38;2.9;4.3;0.0
49281;-73.59;-76.64;-77.79;-71.8;-81.46;-78.46;2.8;4.4;0.0
49282;-73.59;-76.64;-77.79;-71.8;-81.46;-78.46;2.8;4.4;0.0
49283;-73.59;-76.64;-77.79;-71.8;-81.46;-78.46;2.8;4.4;0.0
49284;-73.57;-76.85;-78.15;-71.67;-81.43;-78.63;2.9;4.4;0.0
49285;-73.66;-77.02;-78.04;-71.53;-81.18;-78.38;2.9;4.3;0.0
49286;-73.75;-77.19;-77.94;-71.39;-80.92;-78.13;2.9;4.2;0.0
49287;-73.77;-76.98;-77.57;-71.55;-80.96;-77.95;2.8;4.2;0.0
49288;-73.66;-77.02;-78.04;-71.53;-81.18;-78.38;2.9;4.3;0.0
49289;-73.75;-77.19;-77.94;-71.39;-80.92;-78.13;2.9;4.2;0.0
49290;-73.75;-77.19;-77.94;-71.39;-80.92;-78.13;2.9;4.2;0.0
49291;-73.86;-77.16;-77.47;-71.42;-80.7;-77.69;2.8;4.1;0.0
49292;-73.86;-77.16;-77.47;-71.42;-80.7;-77.69;2.8;4.1;0.0
49293;-73.86;-77.16;-77.47;-71.42;-80.7;-77.69;2.8;4.1;0.0
49294;-73.86;-77.16;-77.47;-71.42;-80.7;-77.69;2.8;4.1;0.0
49295;-73.93;-77.53;-77.77;-71.12;-80.4;-77.62;2.9;4.0;0.0
49296;-74.11;-77.69;-77.24;-71.1;-79.88;-76.9;2.8;3.8;0.0
49297;-74.17;-78.04;-77.59;-70.78;-79.55;-76.84;2.9;3.7;0.0
49298;-74.26;-78.04;-77.15;-70.93;-79.3;-76.37;2.8;3.6;0.0
49299;-74.17;-78.04;-77.59;-70.78;-79.55;-76.84;2.9;3.7;0.0
49300;-74.23;-78.37;-77.93;-70.42;-79.22;-76.79;3.0;3.6;0.0
49301;-74.3;-78.7;-78.28;-70.04;-78.89;-76.76;3.1;3.5;0.0
49302;-74.44;-79.17;-78.63;-69.58;-78.23;-76.49;3.2;3.3;0.0
49303;-74.51;-79.03;-77.89;-70.3;-77.94;-75.76;3.0;3.2;0.0
49304;-74.57;-79.34;-78.28;-70.04;-77.57;-75.75;3.1;3.1;0.0
49305;-74.57;-79.34;-78.28;-70.04;-77.57;-75.75;3.1;3.1;0.0
49306;-74.64;-79.5;-78.31;-70.13;-77.21;-75.5;3.1;3.0;0.0
49307;-74.5;-79.32;-78.63;-69.61;-77.89;-76.25;3.2;3.2;0.0
49308;-74.57;-79.48;-78.65;-69.69;-77.54;-76.0;3.2;3.1;0.0
49309;-74.57;-79.62;-79.01;-69.3;-77.53;-76.25;3.3;3.1;0.0
49310;-74.57;-79.62;-79.01;-69.3;-77.53;-76.25;3.3;3.1;0.0
49311;-74.81;-80.22;-79.15;-70.12;-76.02;-75.32;3.3;2.7;0.0
49312;-74.69;-79.79;-78.71;-69.97;-76.81;-75.52;3.2;2.9;0.0
49313;-74.7;-79.65;-78.34;-70.26;-76.84;-75.25;3.1;2.9;0.0
49314;-74.64;-79.36;-77.93;-70.42;-77.24;-75.24;3.0;3.0;0.0
49315;-74.44;-79.02;-78.26;-69.95;-78.25;-76.25;3.1;3.3;0.0
49316;-74.51;-79.03;-77.89;-70.3;-77.94;-75.76;3.0;3.2;0.0
49317;-74.65;-79.22;-77.55;-70.69;-77.29;-74.98;2.9;3.0;0.0
49318;-74.52;-78.89;-77.5;-70.58;-77.99;-75.52;2.9;3.2;0.0
49319;-74.46;-78.57;-77.09;-70.84;-78.37;-75.55;2.8;3.3;0.0
49320;-74.49;-78.28;-76.26;-71.3;-78.49;-75.08;2.6;3.3;0.0
49321;-74.42;-78.09;-76.26;-71.31;-78.8;-75.38;2.6;3.4;0.0
49322;-74.49;-78.28;-76.26;-71.3;-78.49;-75.08;2.6;3.3;0.0
49323;-74.6;-78.78;-76.71;-71.11;-77.77;-74.75;2.7;3.1;0.0
49324;-74.68;-78.83;-76.32;-71.37;-77.5;-74.2;2.6;3.0;0.0
49325;-74.62;-78.64;-76.28;-71.33;-77.84;-74.5;2.6;3.1;0.0
49326;-74.62;-78.64;-76.28;-71.33;-77.84;-74.5;2.6;3.1;0.0
49327;-74.6;-78.78;-76.71;-71.11;-77.77;-74.75;2.7;3.1;0.0
49328;-74.62;-78.64;-76.28;-71.33;-77.84;-74.5;2.6;3.1;0.0
49329;-74.51;-78.13;-75.82;-71.5;-78.57;-74.86;2.5;3.3;0.0
49330;-74.52;-77.99;-75.36;-71.7;-78.65;-74.63;2.4;3.3;0.0
49331;-74.52;-77.99;-75.36;-71.7;-78.65;-74.63;2.4;3.3;0.0
49332;-74.54;-77.84;-74.89;-71.87;-78.74;-74.41;2.3;3.3;0.0
49333;-74.54;-77.84;-74.89;-71.87;-78.74;-74.41;2.3;3.3;0.0
49334;-74.54;-77.84;-74.89;-71.87;-78.74;-74.41;2.3;3.3;0.0
49335;-74.54;-77.84;-74.89;-71.87;-78.74;-74.41;2.3;3.3;0.0
49336;-74.68;-78.12;-74.44;-72.06;-78.24;-73.52;2.2;3.1;0.0
49337;-74.8;-78.52;-74.55;-72.12;-77.6;-72.85;2.2;2.9;0.0
49338;-74.8;-78.52;-74.55;-72.12;-77.6;-72.85;2.2;2.9;0.0
49339;-74.81;-78.4;-74.06;-72.27;-77.73;-72.59;2.1;2.9;0.0
49340;-74.81;-78.4;-74.06;-72.27;-77.73;-72.59;2.1;2.9;0.0
49341;-74.83;-78.29;-73.55;-72.41;-77.87;-72.33;2.0;2.9;0.0
49342;-74.85;-78.18;-73.02;-72.55;-78.02;-72.08;1.9;2.9;0.0
49343;-74.87;-78.07;-72.46;-72.68;-78.18;-71.84;1.8;2.9;0.0
49344;-74.97;-78.09;-71.42;-72.95;-78.22;-70.95;1.6;2.8;0.0
49345;-74.95;-78.19;-72.01;-72.83;-78.05;-71.2;1.7;2.8;0.0
49346;-75.09;-78.82;-72.49;-72.93;-77.15;-69.94;1.7;2.5;0.0
49347;-75.07;-78.91;-73.02;-72.82;-76.95;-70.24;1.8;2.5;0.0
49348;-75.03;-78.7;-72.85;-72.78;-77.27;-70.65;1.8;2.6;0.0
49349;-75.02;-78.31;-71.57;-72.97;-77.94;-70.53;1.6;2.7;0.0
49350;-75.0;-78.4;-72.15;-72.86;-77.75;-70.79;1.7;2.7;0.0
49351;-75.0;-78.4;-72.15;-72.86;-77.75;-70.79;1.7;2.7;0.0
49352;-74.9;-77.97;-71.89;-72.8;-78.34;-71.6;1.7;2.9;0.0
49353;-74.9;-77.97;-71.89;-72.8;-78.34;-71.6;1.7;2.9;0.0
49354;-74.84;-77.74;-71.8;-72.78;-78.62;-72.0;1.7;3.0;0.0
49355;-74.87;-77.2;-69.8;-73.12;-79.36;-71.79;1.4;3.1;0.0
49356;-74.87;-77.2;-69.8;-73.12;-79.36;-71.79;1.4;3.1;0.0
49357;-74.92;-77.44;-69.89;-73.13;-79.1;-71.36;1.4;3.0;0.0
49358;-74.92;-77.44;-69.89;-73.13;-79.1;-71.36;1.4;3.0;0.0
49359;-74.95;-77.35;-69.19;-73.24;-79.27;-71.17;1.3;3.0;0.0
49360;-74.97;-77.68;-70.01;-73.15;-78.84;-70.93;1.4;2.9;0.0
49361;-74.94;-77.77;-70.66;-73.04;-78.67;-71.15;1.5;2.9;0.0
49362;-74.97;-77.68;-70.01;-73.15;-78.84;-70.93;1.4;2.9;0.0
49363;-74.82;-76.95;-69.75;-73.11;-79.61;-72.2;1.4;3.2;0.0
49364;-74.87;-77.2;-69.8;-73.12;-79.36;-71.79;1.4;3.1;0.0
49365;-75.0;-77.19;-67.68;-73.44;-79.62;-70.81;1.1;3.0;0.0
49366;-74.96;-76.93;-67.56;-73.43;-79.85;-71.26;1.1;3.1;0.0
49367;-74.97;-77.27;-68.45;-73.34;-79.44;-70.98;1.2;3.0;0.0
49368;-74.92;-77.44;-69.89;-73.13;-79.1;-71.36;1.4;3.0;0.0
49369;-74.99;-78.0;-70.8;-73.06;-78.4;-70.72;1.5;2.8;0.0
49370;-74.99;-78.0;-70.8;-73.06;-78.4;-70.72;1.5;2.8;0.0
49371;-75.02;-78.31;-71.57;-72.97;-77.94;-70.53;1.6;2.7;0.0
49372;-74.93;-78.28;-72.57;-72.71;-77.88;-71.45;1.8;2.8;0.0
49373;-74.95;-78.19;-72.01;-72.83;-78.05;-71.2;1.7;2.8;0.0
49374;-75.07;-78.53;-71.74;-73.0;-77.65;-70.1;1.6;2.6;0.0
49375;-75.02;-78.31;-71.57;-72.97;-77.94;-70.53;1.6;2.7;0.0
49376;-75.04;-78.61;-72.31;-72.89;-77.46;-70.37;1.7;2.6;0.0
49377;-74.97;-78.09;-71.42;-72.95;-78.22;-70.95;1.6;2.8;0.0
49378;-74.99;-78.0;-70.8;-73.06;-78.4;-70.72;1.5;2.8;0.0
49379;-75.02;-77.91;-70.16;-73.17;-78.58;-70.49;1.4;2.8;0.0
49380;-75.11;-77.99;-69.01;-73.39;-78.71;-69.59;1.2;2.7;0.0
49381;-75.04;-77.83;-69.49;-73.27;-78.77;-70.27;1.3;2.8;0.0
49382;-75.06;-78.14;-70.35;-73.19;-78.32;-70.04;1.4;2.7;0.0
49383;-75.06;-78.14;-70.35;-73.19;-78.32;-70.04;1.4;2.7;0.0
49384;-75.04;-78.22;-70.97;-73.08;-78.13;-70.28;1.5;2.7;0.0
49385;-75.02;-78.31;-71.57;-72.97;-77.94;-70.53;1.6;2.7;0.0
49386;-75.04;-78.22;-70.97;-73.08;-78.13;-70.28;1.5;2.7;0.0
49387;-75.04;-78.22;-70.97;-73.08;-78.13;-70.28;1.5;2.7;0.0
49388;-75.09;-78.06;-69.69;-73.29;-78.51;-69.81;1.3;2.7;0.0
49389;-75.11;-77.99;-69.01;-73.39;-78.71;-69.59;1.2;2.7;0.0
49390;-75.07;-77.75;-68.79;-73.37;-78.96;-70.06;1.2;2.8;0.0
49391;-75.0;-77.19;-67.68;-73.44;-79.62;-70.81;1.1;3.0;0.0
49392;-75.05;-77.44;-67.85;-73.46;-79.38;-70.34;1.1;2.9;0.0
49393;-74.97;-77.27;-68.45;-73.34;-79.44;-70.98;1.2;3.0;0.0
49394;-75.0;-77.19;-67.68;-73.44;-79.62;-70.81;1.1;3.0;0.0
49395;-74.97;-77.27;-68.45;-73.34;-79.44;-70.98;1.2;3.0;0.0
49396;-74.95;-77.35;-69.19;-73.24;-79.27;-71.17;1.3;3.0;0.0
49397;-74.9;-77.11;-69.09;-73.23;-79.52;-71.6;1.3;3.1;0.0
49398;-74.93;-77.02;-68.35;-73.33;-79.68;-71.43;1.2;3.1;0.0
49399;-74.99;-76.85;-66.72;-73.53;-80.02;-71.11;1.0;3.1;0.0
49400;-75.06;-77.04;-65.98;-73.63;-79.97;-70.5;0.9;3.0;0.0
49401;-75.06;-77.04;-65.98;-73.63;-79.97;-70.5;0.9;3.0;0.0
49402;-75.04;-76.38;-63.72;-73.8;-80.74;-71.2;0.7;3.2;0.0
49403;-75.04;-76.38;-63.72;-73.8;-80.74;-71.2;0.7;3.2;0.0
49404;-75.07;-76.33;-62.59;-73.88;-80.91;-71.1;0.6;3.2;0.0
49405;-75.1;-76.28;-61.37;-73.97;-81.08;-71.02;0.5;3.2;0.0
49406;-75.1;-75.95;-59.94;-74.05;-81.44;-71.43;0.4;3.3;0.0
49407;-75.1;-75.95;-59.94;-74.05;-81.44;-71.43;0.4;3.3;0.0
49408;-75.1;-75.95;-59.94;-74.05;-81.44;-71.43;0.4;3.3;0.0
49409;-75.14;-76.57;-61.55;-73.97;-80.89;-70.54;0.5;3.1;0.0
49410;-75.11;-76.61;-62.75;-73.89;-80.71;-70.62;0.6;3.1;0.0
49411;-75.12;-76.93;-64.06;-73.81;-80.33;-70.24;0.7;3.0;0.0
49412;-75.08;-76.66;-63.85;-73.8;-80.54;-70.72;0.7;3.1;0.0
49413;-75.04;-76.38;-63.72;-73.8;-80.74;-71.2;0.7;3.2;0.0
49414;-75.11;-76.61;-62.75;-73.89;-80.71;-70.62;0.6;3.1;0.0
49415;-75.15;-76.88;-62.99;-73.89;-80.52;-70.13;0.6;3.0;0.0
49416;-75.19;-77.14;-63.32;-73.9;-80.32;-69.62;0.6;2.9;0.0
49417;-75.18;-76.84;-61.84;-73.98;-80.7;-70.04;0.5;3.0;0.0
49418;-75.22;-77.11;-62.23;-73.98;-80.51;-69.52;0.5;2.9;0.0
49419;-75.17;-76.53;-60.24;-74.05;-81.07;-70.47;0.4;3.1;0.0
